0.000000000000000000e+00 -1.068113605337745220e+01 1.000000000000000000e+00
3.727407444132069703e+00 -1.066630171066102228e+01 9.986111643328671184e-01
7.454814888264139405e+00 -1.064505988781096768e+01 9.966224411536189765e-01
1.118222233239620955e+01 -1.062250461443595206e+01 9.945107487959615744e-01
1.490962977652827881e+01 -1.059919355615028103e+01 9.923282975876652756e-01
1.863703722066034629e+01 -1.057541765080260987e+01 9.901023260029149231e-01
2.236444466479241910e+01 -1.055136238960557193e+01 9.878502002854981923e-01
2.609185210892448836e+01 -1.052714727495299485e+01 9.855831086080244496e-01
2.981925955305655762e+01 -1.050284933501069240e+01 9.833082625784562714e-01
3.354666699718862333e+01 -1.047851820798510225e+01 9.810303094745917996e-01
3.727407444132069259e+01 -1.045418586540398564e+01 9.787522425667724013e-01
4.100148188545276184e+01 -1.042987288323617001e+01 9.764759882389260071e-01
4.472888932958483821e+01 -1.040559248692913208e+01 9.742027846971210714e-01
4.845629677371690747e+01 -1.038135316062382785e+01 9.719334262520856749e-01
5.218370421784897673e+01 -1.035716033021364701e+01 9.696684208922362602e-01
5.591111166198103888e+01 -1.033301744899296359e+01 9.674080919253518207e-01
5.963851910611311524e+01 -1.030892669794929972e+01 9.651526435420269001e-01
6.336592655024518450e+01 -1.028488943748322626e+01 9.629022031070439969e-01
6.709333399437724665e+01 -1.026090649878784866e+01 9.606568484391954099e-01
7.082074143850933012e+01 -1.023697837180157144e+01 9.584166254079841130e-01
7.454814888264138517e+01 -1.021310532644585045e+01 9.561815592842666245e-01
7.827555632677345443e+01 -1.018928749082878404e+01 9.539516620619075127e-01
8.200296377090552369e+01 -1.016552490168973399e+01 9.517269371805560096e-01
8.573037121503759295e+01 -1.014181753693810606e+01 9.495073825720242722e-01
8.945777865916967642e+01 -1.011816533664213935e+01 9.472929926253211841e-01
9.318518610330173146e+01 -1.009456821656732650e+01 9.450837594541594555e-01
9.691259354743381493e+01 -1.007102607690908158e+01 9.428796737145344053e-01
1.006400009915658700e+02 -1.004753880792545928e+01 9.406807251320756791e-01
1.043674084356979535e+02 -1.002410629357026650e+01 9.384869028421908288e-01
1.080948158798300227e+02 -1.000072841383632394e+01 9.362981956094474922e-01
1.118222233239620778e+02 -9.977405046266749622e+00 9.341145919690651001e-01
1.155496307680941470e+02 -9.954136066929542892e+00 9.319360803181580000e-01
1.192770382122262305e+02 -9.930921351045995493e+00 9.297626489745691725e-01
1.230044456563582997e+02 -9.907760773395811071e+00 9.275942862147987800e-01
1.267318531004903690e+02 -9.884654208578158574e+00 9.254309802984449496e-01
1.304592605446224240e+02 -9.861601531179845281e+00 9.232727194839481788e-01
1.341866679887544933e+02 -9.838602615883543123e+00 9.211194920387243412e-01
1.379140754328865626e+02 -9.815657337537345484e+00 9.189712862456764775e-01
1.416414828770186602e+02 -9.792765571199415930e+00 9.168280904073750071e-01
1.453688903211507011e+02 -9.769927192166523611e+00 9.146898928487294800e-01
1.490962977652827703e+02 -9.747142075992236698e+00 9.125566819186916590e-01
1.528237052094148396e+02 -9.724410098498385224e+00 9.104284459913284389e-01
1.565511126535469089e+02 -9.701731135782249993e+00 9.083051734664958632e-01
1.602785200976790065e+02 -9.679105064220928867e+00 9.061868527702469089e-01
1.640059275418110474e+02 -9.656531760473944459e+00 9.040734723550758467e-01
1.677333349859431166e+02 -9.634011101484659889e+00 9.019650207000514675e-01
1.714607424300751859e+02 -9.611542964480983997e+00 8.998614863108821416e-01
1.751881498742072836e+02 -9.589127226975570295e+00 8.977628577199350257e-01
1.789155573183393528e+02 -9.566763766765701504e+00 8.956691234862251827e-01
1.826429647624713937e+02 -9.544452461933014220e+00 8.935802721953897132e-01
1.863703722066034629e+02 -9.522193190843042387e+00 8.914962924596449012e-01
1.900977796507355606e+02 -9.499985832144730580e+00 8.894171729177409169e-01
1.938251870948676299e+02 -9.477830264769847801e+00 8.873429022349068607e-01
1.975525945389996707e+02 -9.455726367932406617e+00 8.852734691027962510e-01
2.012800019831317400e+02 -9.433674021128039655e+00 8.832088622394285160e-01
2.050074094272638092e+02 -9.411673104133370771e+00 8.811490703891307064e-01
2.087348168713959069e+02 -9.389723497005366681e+00 8.790940823224762113e-01
2.124622243155279477e+02 -9.367825080080711686e+00 8.770438868362263607e-01
2.161896317596600454e+02 -9.345977733975141533e+00 8.749984727532682527e-01
2.199170392037920863e+02 -9.324181339582825245e+00 8.729578289225565779e-01
2.236444466479241555e+02 -9.302435778075684780e+00 8.709219442190503369e-01
2.273718540920562532e+02 -9.280740930902773300e+00 8.688908075436541090e-01
2.310992615361882940e+02 -9.259096679789628581e+00 8.668644078231581007e-01
2.348266689803203917e+02 -9.237502906737612207e+00 8.648427340101755290e-01
2.385540764244524610e+02 -9.215959494023284293e+00 8.628257750830850004e-01
2.422814838685845018e+02 -9.194466324197751561e+00 8.608135200459687830e-01
2.460088913127165995e+02 -9.173023280086038511e+00 8.588059579285540757e-01
2.497362987568486403e+02 -9.151630244786437274e+00 8.568030777861522784e-01
2.534637062009807380e+02 -9.130287101669871674e+00 8.548048686995994849e-01
2.571911136451128073e+02 -9.108993734379270180e+00 8.528113197751975294e-01
2.609185210892448481e+02 -9.087750026828921079e+00 8.508224201446539237e-01
2.646459285333769458e+02 -9.066555863203847210e+00 8.488381589650229042e-01
2.683733359775089866e+02 -9.045411127959170017e+00 8.468585254186464795e-01
2.721007434216410843e+02 -9.024315705819480726e+00 8.448835087130949217e-01
2.758281508657731251e+02 -9.003269481778218619e+00 8.429130980811090357e-01
2.795555583099052228e+02 -8.982272341097033319e+00 8.409472827805404282e-01
2.832829657540373205e+02 -8.961324169305157739e+00 8.389860520942922228e-01
2.870103731981693613e+02 -8.940424852198804118e+00 8.370293953302633261e-01
2.907377806423014022e+02 -8.919574275840515654e+00 8.350773018212872545e-01
2.944651880864334998e+02 -8.898772326558562540e+00 8.331297609250756242e-01
2.981925955305655407e+02 -8.878018890946316688e+00 8.311867620241597532e-01
3.019200029746976384e+02 -8.857313855861631779e+00 8.292482945258323745e-01
3.056474104188296792e+02 -8.836657108426228646e+00 8.273143478620903490e-01
3.093748178629617769e+02 -8.816048536025085980e+00 8.253849114895777106e-01
3.131022253070938177e+02 -8.795488026305807949e+00 8.234599748895260474e-01
3.168296327512259154e+02 -8.774975467178034449e+00 8.215395275676995457e-01
3.205570401953580131e+02 -8.754510746812812272e+00 8.196235590543360372e-01
3.242844476394900539e+02 -8.734093753641998248e+00 8.177120589040914878e-01
3.280118550836220948e+02 -8.713724376357639301e+00 8.158050166959812666e-01
3.317392625277541924e+02 -8.693402503911379142e+00 8.139024220333250792e-01
3.354666699718862333e+02 -8.673128025513836548e+00 8.120042645436887918e-01
3.391940774160183310e+02 -8.652900830634017382e+00 8.101105338788291421e-01
3.429214848601503718e+02 -8.632720808998703532e+00 8.082212197146365629e-01
3.466488923042824695e+02 -8.612587850591845395e+00 8.063363117510784495e-01
3.503762997484145671e+02 -8.592501845653979231e+00 8.044557997121446480e-01
3.541037071925466080e+02 -8.572462684681616096e+00 8.025796733457899457e-01
3.578311146366787057e+02 -8.552470258426643213e+00 8.007079224238783377e-01
3.615585220808107465e+02 -8.532524457895741321e+00 7.988405367421282932e-01
3.652859295249427873e+02 -8.512625174349778945e+00 7.969775061200560229e-01
3.690133369690748850e+02 -8.492772299303215533e+00 7.951188204009197458e-01
3.727407444132069259e+02 -8.472965724523533027e+00 7.932644694516666206e-01
3.764681518573390235e+02 -8.453205342030612357e+00 7.914144431628739040e-01
3.801955593014711212e+02 -8.433491044096179223e+00 7.895687314486972141e-01
3.839229667456031621e+02 -8.413822723243185919e+00 7.877273242468131320e-01
3.876503741897352597e+02 -8.394200272245250005e+00 7.858902115183659109e-01
3.913777816338673006e+02 -8.374623584126050346e+00 7.840573832479115213e-01
3.951051890779993414e+02 -8.355092552158764008e+00 7.822288294433646927e-01
3.988325965221314391e+02 -8.335607069865464069e+00 7.804045401359422929e-01
4.025600039662634799e+02 -8.316167031016551192e+00 7.785845053801107030e-01
4.062874114103955208e+02 -8.296772329630170972e+00 7.767687152535307504e-01
4.100148188545276184e+02 -8.277422859971640179e+00 7.749571598570040853e-01
4.137422262986597161e+02 -8.258118516552864108e+00 7.731498293144190015e-01
4.174696337427918138e+02 -8.238859194131764596e+00 7.713467137726962575e-01
4.211970411869238546e+02 -8.219644787711702705e+00 7.695478034017356750e-01
4.249244486310558955e+02 -8.200475192540920943e+00 7.677530883943634032e-01
4.286518560751879363e+02 -8.181350304111948191e+00 7.659625589662764078e-01
4.323792635193200908e+02 -8.162270018161043694e+00 7.641762053559906231e-01
4.361066709634521317e+02 -8.143234230667639295e+00 7.623940178247884392e-01
4.398340784075841725e+02 -8.124242837853749677e+00 7.606159866566633010e-01
4.435614858517162702e+02 -8.105295736183419919e+00 7.588421021582687498e-01
4.472888932958483110e+02 -8.086392822362162391e+00 7.570723546588647990e-01
4.510163007399804656e+02 -8.067533993336382991e+00 7.553067345102649766e-01
4.547437081841125064e+02 -8.048719146292832249e+00 7.535452320867843667e-01
4.584711156282445472e+02 -8.029948178658038671e+00 7.517878377851868743e-01
4.621985230723765881e+02 -8.011220988097743856e+00 7.500345420246321559e-01
4.659259305165086289e+02 -7.992537472516357155e+00 7.482853352466247721e-01
4.696533379606407834e+02 -7.973897530056389904e+00 7.465402079149611181e-01
4.733807454047728243e+02 -7.955301059097900307e+00 7.447991505156772440e-01
4.771081528489049219e+02 -7.936747958257946323e+00 7.430621535569982283e-01
4.808355602930369628e+02 -7.918238126390023446e+00 7.413292075692846650e-01
4.845629677371690036e+02 -7.899771462583521142e+00 7.396003031049825927e-01
4.882903751813011581e+02 -7.881347866163166849e+00 7.378754307385708699e-01
4.920177826254331990e+02 -7.862967236688485073e+00 7.361545810665109935e-01
4.957451900695652398e+02 -7.844629473953240506e+00 7.344377447071944731e-01
4.994725975136972806e+02 -7.826334477984896232e+00 7.327249123008926501e-01
5.032000049578293215e+02 -7.808082149044071052e+00 7.310160745097052937e-01
5.069274124019614760e+02 -7.789872387623990591e+00 7.293112220175097526e-01
5.106548198460935168e+02 -7.771705094449946394e+00 7.276103455299098854e-01
5.143822272902256145e+02 -7.753580170478758582e+00 7.259134357741863219e-01
5.181096347343576554e+02 -7.735497516898232284e+00 7.242204834992446161e-01
5.218370421784896962e+02 -7.717457035126619402e+00 7.225314794755660630e-01
5.255644496226218507e+02 -7.699458626812077711e+00 7.208464144951559627e-01
5.292918570667538916e+02 -7.681502193832144165e+00 7.191652793714951031e-01
5.330192645108859324e+02 -7.663587638293191340e+00 7.174880649394883569e-01
5.367466719550179732e+02 -7.645714862529894518e+00 7.158147620554149437e-01
5.404740793991500141e+02 -7.627883769104706779e+00 7.141453615968794688e-01
5.442014868432821686e+02 -7.610094260807316324e+00 7.124798544627609642e-01
5.479288942874142094e+02 -7.592346240654126888e+00 7.108182315731641499e-01
5.516563017315462503e+02 -7.574639611887719504e+00 7.091604838693692514e-01
5.553837091756782911e+02 -7.556974277976337362e+00 7.075066023137835947e-01
5.591111166198104456e+02 -7.539350142613343131e+00 7.058565778898908682e-01
5.628385240639424865e+02 -7.521767109716712696e+00 7.042104016022037172e-01
5.665659315080746410e+02 -7.504225083428495147e+00 7.025680644762132276e-01
5.702933389522066818e+02 -7.486723968114296746e+00 7.009295575583405213e-01
