1.574594398958820141e-02 1.883775258171880245e-11 -1.011557904526196303e-06 3.192632459568003596e-04 -7.924676651907008142e-08 -1.883775258171880245e-11 1.011557904526196303e-06 -3.192632459568003596e-04 7.924676651907008142e-08 2.449739836565825744e-14 9.488254095173925817e-13 1.505439981371357134e-13 1.519366640371507307e-14 -2.449739836565825744e-14 -9.488254095173925817e-13 -1.505439981371357134e-13 -1.519366640371507307e-14
1.574594398948510679e-02 -4.629149673921216465e-12 1.011300990187737601e-06 3.192633126830814899e-04 -7.535614170612699009e-08 -4.629149673921216465e-12 1.011300990187737601e-06 3.192633126830814899e-04 -7.535614170612699009e-08 2.336592375107660834e-14 -9.486181913771762897e-13 1.522360331642741535e-13 1.370410299501559245e-14 2.336592375107660834e-14 -9.486181913771762897e-13 1.522360331642741535e-13 1.370410299501559245e-14
3.268135680425805767e-02 -5.867975721746566259e-08 -9.017574802797949647e-06 5.740996874332872759e-04 -1.865130315846319855e-05 5.867975721746566259e-08 9.017574802797949647e-06 -5.740996874332872759e-04 1.865130315846319855e-05 4.490516193728003739e-14 1.101857490068847839e-13 5.079943728853158341e-14 5.554960788231588786e-13 -4.490516193728003739e-14 -1.101857490068847839e-13 -5.079943728853158341e-14 -5.554960788231588786e-13
3.268135716530584656e-02 5.863104651412774258e-08 9.022395265964064400e-06 5.741012705580670911e-04 -1.862659814152000499e-05 5.863104651412774258e-08 9.022395265964064400e-06 5.741012705580670911e-04 -1.862659814152000499e-05 4.420607510518845645e-14 -1.090730086003403876e-13 5.030995897116995186e-14 5.552210167319993062e-13 4.420607510518845645e-14 -1.090730086003403876e-13 5.030995897116995186e-14 5.552210167319993062e-13
6.201660215889043953e-02 -2.138438998031393524e-07 -4.033170051838420314e-05 1.360880328823184035e-03 -4.623600418473909884e-05 2.138438998031393524e-07 4.033170051838420314e-05 -1.360880328823184035e-03 4.623600418473909884e-05 1.051087766900955822e-13 5.122841712466852382e-15 9.434930592876200617e-16 -6.086710996333621893e-16 -1.051087766900955822e-13 -5.122841712466852382e-15 -9.434930592876200617e-16 6.086710996333621893e-16
6.201660348399248845e-02 2.131921421203223071e-07 4.034432407151795799e-05 1.360889187515661094e-03 -4.609429884750243186e-05 2.131921421203223071e-07 4.034432407151795799e-05 1.360889187515661094e-03 -4.609429884750243186e-05 1.043550976198484303e-13 -4.201107235528300787e-15 9.021578514616102051e-17 -1.689837506035907211e-15 1.043550976198484303e-13 -4.201107235528300787e-15 9.021578514616102051e-17 -1.689837506035907211e-15
9.345050591010790886e-02 -2.536276450147093714e-07 -8.568158134513714492e-05 2.201499968338045156e-03 -7.517324017691551273e-05 2.536276450147093714e-07 8.568158134513714492e-05 -2.201499968338045156e-03 7.517324017691551273e-05 1.710530406924709592e-13 6.783581942698679867e-16 -4.633066933573681823e-16 -1.852858144690827658e-14 -1.710530406924709592e-13 -6.783581942698679867e-16 4.633066933573681823e-16 1.852858144690827658e-14
9.345050873768777355e-02 2.520174674315914763e-07 8.567186568042480530e-05 2.201520660080396805e-03 -7.485430356313941354e-05 2.520174674315914763e-07 8.567186568042480530e-05 2.201520660080396805e-03 -7.485430356313941354e-05 1.713314879375947387e-13 -2.666053142141855403e-16 -6.855410336625844536e-16 -1.925543058334255875e-14 1.713314879375947387e-13 -2.666053142141855403e-16 -6.855410336625844536e-16 -1.925543058334255875e-14
1.254934480825850018e-01 1.887659072889041889e-08 -7.466426504799139629e-05 1.770882541617746627e-03 -5.232244214804773270e-05 -1.887659072889041889e-08 7.466426504799139629e-05 -1.770882541617746627e-03 5.232244214804773270e-05 1.382070816281756317e-13 -1.451746708958090437e-16 -5.554096679100117839e-16 -1.521601854931331488e-14 -1.382070816281756317e-13 1.451746708958090437e-16 5.554096679100117839e-16 1.521601854931331488e-14
1.254934528232371505e-01 -2.005978926982463287e-08 7.463733058202858613e-05 1.770896968963130104e-03 -5.207712108659698998e-05 -2.005978926982463287e-08 7.463733058202858613e-05 1.770896968963130104e-03 -5.207712108659698998e-05 1.369444384429497566e-13 -1.636874229909990319e-16 -3.743817864228227155e-16 -1.530264630289490668e-14 1.369444384429497566e-13 -1.636874229909990319e-16 -3.743817864228227155e-16 -1.530264630289490668e-14
1.577819589603002837e-01 1.135181547145462481e-07 -3.154655225419026677e-05 7.815695199897057781e-04 -1.820645173580853109e-05 -1.135181547145462481e-07 3.154655225419026677e-05 -7.815695199897057781e-04 1.820645173580853109e-05 6.116981174721125401e-14 3.827233668873830652e-17 -4.471622453827012178e-16 -7.100277397281695713e-15 -6.116981174721125401e-14 -3.827233668873830652e-17 4.471622453827012178e-16 7.100277397281695713e-15
1.577819658733568275e-01 -1.138681705949748206e-07 3.153469440934254114e-05 7.815733188715396663e-04 -1.812462373165793440e-05 -1.138681705949748206e-07 3.153469440934254114e-05 7.815733188715396663e-04 -1.812462373165793440e-05 6.057147158416742381e-14 1.832708247315184558e-16 1.007223818239033619e-16 -6.517627149787985630e-15 6.057147158416742381e-14 1.832708247315184558e-16 1.007223818239033619e-16 -6.517627149787985630e-15
1.901858992888191269e-01 6.361719222052440725e-08 -8.776292678085853625e-06 2.575344168585024874e-04 -4.475260232578160874e-06 -6.361719222052440725e-08 8.776292678085853625e-06 -2.575344168585024874e-04 4.475260232578160874e-06 1.989468228569620727e-14 -7.039521418041039258e-17 -1.260427377161761620e-17 -2.109261116461924601e-15 -1.989468228569620727e-14 7.039521418041039258e-17 1.260427377161761620e-17 2.109261116461924601e-15
1.901859084685903478e-01 -6.368542590875526932e-08 8.774537224688143909e-06 2.575350696874553302e-04 -4.457326528062345187e-06 -6.368542590875526932e-08 8.774537224688143909e-06 2.575350696874553302e-04 -4.457326528062345187e-06 1.992109299726876859e-14 -1.967488129882288828e-16 5.644034637439579449e-17 -2.190874434995770947e-15 1.992109299726876859e-14 -1.967488129882288828e-16 5.644034637439579449e-17 -2.190874434995770947e-15
2.226464987647108207e-01 2.496534998800819518e-08 -1.721194784624220360e-06 7.658691663584361908e-05 -8.345501600175505921e-07 -2.496534998800819518e-08 1.721194784624220360e-06 -7.658691663584361908e-05 8.345501600175505921e-07 6.463603059186980026e-15 -1.426742296355143491e-17 -8.952185340412293496e-17 -4.843944256122112435e-16 -6.463603059186980026e-15 1.426742296355143491e-17 8.952185340412293496e-17 4.843944256122112435e-16
2.226465101372665512e-01 -2.497396405477738009e-08 1.722021041055733261e-06 7.658702250959021067e-05 -8.324581928520114202e-07 -2.497396405477738009e-08 1.722021041055733261e-06 7.658702250959021067e-05 -8.324581928520114202e-07 5.528082300508207139e-15 -1.384051835813526754e-17 2.813811687043263690e-17 -6.140853342322116770e-16 5.528082300508207139e-15 -1.384051835813526754e-17 2.813811687043263690e-17 -6.140853342322116770e-16
2.551326247742013442e-01 8.703128002780739368e-09 -1.853729026927561829e-07 2.206886037415202228e-05 -9.416138461245138970e-08 -8.703128002780739368e-09 1.853729026927561829e-07 -2.206886037415202228e-05 9.416138461245138970e-08 1.327843334748949048e-15 6.261436952693238966e-17 4.503328088182822716e-17 -2.144518015858437598e-16 -1.327843334748949048e-15 -6.261436952693238966e-17 -4.503328088182822716e-17 2.144518015858437598e-16
2.551326381047682168e-01 -8.703266008112253574e-09 1.858745687004567112e-07 2.206887952260948657e-05 -9.431423664195469265e-08 -8.703266008112253574e-09 1.858745687004567112e-07 2.206887952260948657e-05 -9.431423664195469265e-08 1.628399923389098510e-15 -1.071920194750317079e-18 -1.414784573420076923e-17 -2.620431947602738787e-16 1.628399923389098510e-15 -1.071920194750317079e-18 -1.414784573420076923e-17 -2.620431947602738787e-16
2.876256714839842688e-01 2.867419475510829779e-09 5.584294264653948817e-09 6.301557491998008106e-06 1.374923698897667254e-10 -2.867419475510829779e-09 -5.584294264653948817e-09 -6.301557491998008106e-06 -1.374923698897667254e-10 4.478688146725522541e-16 -2.025022842824537178e-17 1.293972280696808317e-18 -8.876354715809352258e-17 -4.478688146725522541e-16 2.025022842824537178e-17 -1.293972280696808317e-18 8.876354715809352258e-17
2.876256863943804087e-01 -2.867078834382311842e-09 -5.482017882103371533e-09 6.301560582808935412e-06 7.041813748568385756e-11 -2.867078834382311842e-09 -5.482017882103371533e-09 6.301560582808935412e-06 7.041813748568385756e-11 5.067681297701264158e-16 -4.019404268782150041e-17 5.365198918547038010e-18 -6.461040266713714841e-17 5.067681297701264158e-16 -4.019404268782150041e-17 5.365198918547038010e-18 -6.461040266713714841e-17
3.525871044768726925e-01 2.937963654180241992e-10 1.275647237270241468e-09 5.113732495319340828e-07 -1.081706160779659744e-09 -2.937963654180241992e-10 -1.275647237270241468e-09 -5.113732495319340828e-07 1.081706160779659744e-09 -1.245061649393683305e-17 2.342732989938804472e-17 1.370625495059902913e-17 -2.061347321371945814e-17 1.245061649393683305e-17 -2.342732989938804472e-17 -1.370625495059902913e-17 2.061347321371945814e-17
3.525870879805160230e-01 -2.937814762421194792e-10 -1.276876588849435762e-09 5.113733511339405642e-07 -1.082281373597403740e-09 -2.937814762421194792e-10 -1.276876588849435762e-09 5.113733511339405642e-07 -1.082281373597403740e-09 -3.235512826345390737e-17 -2.298979767746179605e-17 3.613126032325451830e-17 -1.811427603306604329e-17 -3.235512826345390737e-17 -2.298979767746179605e-17 3.613126032325451830e-17 -1.811427603306604329e-17
3.201133962227752372e-01 9.124283083299910413e-10 6.006697626789790975e-09 1.795260369125466873e-06 2.714673616631184213e-09 -9.124283083299910413e-10 -6.006697626789790975e-09 -1.795260369125466873e-06 -2.714673616631184213e-09 1.130268246682404928e-16 -1.859417313724480783e-17 -3.191989667513346429e-17 -1.447716949711528103e-17 -1.130268246682404928e-16 1.859417313724480783e-17 3.191989667513346429e-17 1.447716949711528103e-17
3.201134122175907648e-01 -9.122290081415338170e-10 -5.995877420964310474e-09 1.795260398776946805e-06 2.710593653276896438e-09 -9.122290081415338170e-10 -5.995877420964310474e-09 1.795260398776946805e-06 2.710593653276896438e-09 3.341703574631934999e-17 3.772454459988118947e-17 -7.818538860401738109e-18 -3.803601449645435673e-17 3.341703574631934999e-17 3.772454459988118947e-17 -7.818538860401738109e-18 -3.803601449645435673e-17
3.201134121916941466e-01 9.585247693216672975e-10 5.834406417720003711e-09 1.795257280206426617e-06 -3.455112057853815535e-09 -9.585247693216672975e-10 -5.834406417720003711e-09 -1.795257280206426617e-06 3.455112057853815535e-09 1.673373707675537019e-16 2.526299587987592288e-17 -1.729787689261703178e-19 -5.606987533909044488e-17 -1.673373707675537019e-16 -2.526299587987592288e-17 1.729787689261703178e-19 5.606987533909044488e-17
3.201133962006783573e-01 -9.585069497946769094e-10 -5.850048838862339915e-09 1.795257010885088764e-06 -3.462234923480592324e-09 -9.585069497946769094e-10 -5.850048838862339915e-09 1.795257010885088764e-06 -3.462234923480592324e-09 1.207513849417974351e-16 8.740162405802701442e-18 -3.228137687756582190e-17 -2.219819244869344899e-17 1.207513849417974351e-16 8.740162405802701442e-18 -3.228137687756582190e-17 -2.219819244869344899e-17
