2.298757974037702601e-01 1.596927846421725235e+03
2.298757974037702601e-01 1.594340097529095374e+03
2.295991213859714108e-01 1.107136416135553191e+03
1.186369789245524921e-13 8.528941405636409456e+00
3.318591416272579850e-04 8.501700783696859887e+00
3.318451741996963260e-04 8.501602409979437169e+00
1.151122336540175183e-10 8.451153914396172695e+00
1.970990335272814160e-11 1.941273188013726392e+00
1.215198251523609653e-06 1.936267343172884292e+00
1.215377323694668077e-06 1.936250327141284755e+00
7.056273343601684454e-10 1.934676814325626326e+00
1.028594644205408181e-12 1.837333389518403415e+00
1.045634619221692954e-07 1.835574317019672774e+00
1.044947098673400859e-07 1.835556222215652955e+00
1.353301327617141083e-07 1.830877708921340385e+00
3.167037545110800813e-14 1.600828117734233391e+00
2.123685319650388776e-08 1.597161707313698331e+00
2.148601415823660959e-08 1.597143387894328637e+00
8.737586334704931074e-08 1.594995775986430386e+00
4.163625777673673685e-11 1.521164296136594984e+00
1.504895804518751563e-09 1.518811170718764147e+00
1.434074332958869353e-09 1.518791936515287544e+00
2.902149696377650325e-10 1.515160561961615526e+00
1.382952075167657096e-11 1.275339757884108360e+00
3.108056909591929186e-07 1.271969211492776086e+00
3.107634337185531077e-07 1.271954343204628080e+00
1.853424633225579651e-11 1.268579865471981760e+00
9.512429954903359115e-13 1.163758137329003350e+00
2.572569511606497288e-11 1.163752015050081967e+00
5.245863597293484507e-13 1.163453633114608587e+00
2.684127960890437622e-11 1.163448580286264633e+00
1.611364310329364454e-13 1.162310666342246224e+00
8.686209794603450390e-09 1.159172077295935965e+00
1.210610864607671882e-08 1.158984488181681760e+00
1.308899788923745941e-10 1.157979158502049577e+00
1.212690706119854912e-08 1.157844725275811282e+00
1.653596134362315156e-07 1.146948669719288771e+00
7.106286011570825897e-07 1.145564745377630089e+00
2.797777592732785623e-07 1.143581778353831346e+00
2.797777592882814216e-07 1.143581778353768730e+00
1.315833859016054914e-08 1.142181026753154693e+00
1.315833872380746062e-08 1.142181026753055662e+00
7.802217650901136428e-07 1.139178054734844681e+00
2.266675442890279592e-07 1.136847380434038435e+00
2.266675442972864246e-07 1.136847380433952726e+00
2.743455010429550259e-11 1.134506614100422306e+00
2.586775277359296142e-08 1.133731381887333578e+00
2.586775277194255412e-08 1.133731381887298717e+00
1.674552002913622845e-07 1.133476140313533387e+00
1.674552002894680806e-07 1.133476140313469216e+00
5.573328323749697178e-09 1.131454399237804109e+00
5.573328326468276719e-09 1.131454399237774799e+00
1.016295284261906948e-08 1.126161098024169194e+00
2.588301929486819870e-06 1.117353872960120009e+00
2.588301929504776969e-06 1.117353872960097805e+00
1.746905318772997583e-06 1.112148851050875020e+00
1.746905318742262780e-06 1.112148851050834608e+00
1.732554420350765005e-06 1.111856137531017641e+00
1.732554420352672523e-06 1.111856137530999433e+00
3.163951686012990501e-08 1.110003101003223414e+00
3.163951686211119449e-08 1.110003101003207870e+00
4.731606281637940381e-10 1.109303164127291463e+00
2.606941642415077809e-11 1.109086454630958674e+00
4.917277297112941479e-08 1.107720260501637188e+00
4.917277296732519130e-08 1.107720260501630971e+00
6.466009125247264611e-08 1.107494660868794556e+00
6.466009125343242709e-08 1.107494660868784564e+00
1.245600874257859465e-06 1.102310392702846364e+00
6.596943012610042668e-08 1.101154215909515788e+00
6.596943012944510833e-08 1.101154215909497136e+00
8.233749055723249148e-08 1.101122589282372388e+00
1.218023815792291609e-07 1.100997629948675449e+00
1.477135785407009381e-10 1.100904812154835044e+00
1.477135791531652125e-10 1.100904812154827273e+00
1.182983977606862191e-08 1.099672703313955280e+00
3.877270783486939043e-07 1.099493267058342161e+00
3.877270784436687440e-07 1.099493267058218482e+00
2.034562926818223664e-07 1.099444236377143724e+00
1.986667569012218815e-09 1.098186678867026700e+00
1.986667569674041060e-09 1.098186678867020927e+00
1.660526639715597539e-08 1.097987053619147835e+00
1.660526639972060917e-08 1.097987053619137399e+00
2.322492712065762425e-08 1.097046783224762567e+00
1.084051539295843302e-09 1.093609662449587461e+00
6.799580831236875788e-08 1.093454711259045364e+00
6.680631474634936215e-09 1.092043006827544627e+00
6.680631473467732259e-09 1.092043006827518203e+00
9.145345012012690038e-09 1.091947218119021956e+00
9.145345014393840274e-09 1.091947218118958673e+00
8.877627166843497691e-10 1.091857158765552116e+00
4.251508595631105452e-08 1.091679977389138134e+00
4.001665406786896264e-11 1.090988683487245758e+00
4.129044327588530800e-08 1.090915501103608021e+00
2.181382868371036102e-06 1.088610284405556961e+00
4.730817093331044321e-08 1.088215983405111942e+00
4.730817093316791668e-08 1.088215983405051990e+00
4.512211418789887901e-09 1.088046600645930839e+00
8.016080949557307107e-08 1.087798799030735397e+00
8.016080949729270677e-08 1.087798799030709862e+00
8.583728410664183956e-06 1.086456868839648982e+00
3.596963142701924139e-08 1.084275894705731380e+00
3.596963143195340021e-08 1.084275894705692966e+00
2.251387433283345899e-08 1.084161088975730491e+00
2.251387433618636612e-08 1.084161088975728493e+00
2.529157531802730068e-08 1.082987869433930328e+00
1.334104890904747905e-08 1.082869042572230933e+00
8.650174177069854262e-09 1.080531350271383140e+00
2.658610995735798424e-09 1.079041255442648950e+00
8.018079188685015756e-08 1.078414491989502011e+00
8.304424408342157245e-08 1.077565491688267318e+00
8.304424409644893918e-08 1.077565491688248223e+00
7.303612882801227890e-09 1.077290817322239080e+00
3.856350961659194633e-07 1.077054723318664919e+00
3.856350961925745314e-07 1.077054723318612295e+00
1.600464888864063533e-08 1.076884095894487636e+00
8.727542822368670445e-07 1.075938692289352128e+00
8.727542821602367149e-07 1.075938692289337251e+00
8.474236213632141138e-09 1.075178605530629605e+00
1.374450662103650252e-06 1.074636319171344390e+00
1.374450662038701036e-06 1.074636319171327514e+00
5.126931425030963930e-08 1.074624956789256069e+00
8.741497058064096882e-09 1.073561287101479911e+00
8.741497058323379954e-09 1.073561287101479467e+00
4.548823191521371251e-07 1.073323571738949100e+00
4.548823191434116799e-07 1.073323571738941551e+00
2.098097102805149864e-06 1.072105469053578952e+00
2.098097102796322087e-06 1.072105469053575622e+00
1.798550329834451170e-07 1.072062671712544102e+00
2.600058044537198514e-07 1.071528650019586415e+00
2.600058044245081203e-07 1.071528650019562434e+00
1.365512973395898403e-08 1.071464495502136849e+00
7.050783434290481637e-07 1.067179932923278951e+00
7.050783434006753128e-07 1.067179932923254970e+00
1.155596778677025398e-07 1.066690570888135792e+00
1.155596778732803179e-07 1.066690570888130019e+00
5.871237284597249778e-08 1.065691107114582703e+00
7.221163381820243274e-09 1.065441054822449329e+00
1.837311671418450428e-06 1.063487719478524607e+00
1.837311671415305607e-06 1.063487719478521276e+00
1.853869192380582541e-07 1.062660309931049207e+00
1.853869192374811335e-07 1.062660309931048319e+00
3.080056158512107173e-06 1.060870541322203930e+00
3.080056158463925398e-06 1.060870541322193272e+00
3.241255784753891200e-07 1.057943026828829458e+00
3.241255784419885992e-07 1.057943026828823463e+00
3.713371241490503717e-06 1.056125587180501979e+00
1.291034544603672288e-06 1.055324862943975983e+00
1.291034544593735109e-06 1.055324862943909148e+00
6.099383851338844910e-06 1.054940026100712247e+00
6.099383851182076899e-06 1.054940026100687822e+00
4.884493011928528259e-06 1.054542207251841557e+00
1.192995504644011060e-05 1.052732533401446124e+00
9.655708875339456763e-06 1.052080597785608029e+00
9.655708875819070535e-06 1.052080597785599814e+00
7.203404230637596243e-06 1.050988708404270611e+00
5.972842107708923564e-06 1.049974091879728455e+00
5.972842103074181199e-06 1.049974091879586791e+00
6.435776399148417863e-05 1.049458195255627002e+00
6.435776398956640117e-05 1.049458195255616344e+00
2.484302825388625300e-05 1.048613763861403925e+00
2.484302825694332026e-05 1.048613763861321102e+00
2.796659971793976608e-07 1.048051801705697450e+00
3.039903676813599919e-07 1.047240298881471743e+00
2.530492777051220708e-05 1.044489524315535434e+00
2.530492777180697487e-05 1.044489524315425966e+00
2.559855081660148519e-05 1.043286914185523440e+00
2.559855082299890142e-05 1.043286914185278746e+00
2.418381033921750275e-05 1.042015696392851520e+00
3.716408627489221076e-05 1.041910377466920279e+00
9.248369735775424031e-05 1.041817870644153210e+00
9.248369736134807236e-05 1.041817870644104360e+00
3.364231222008270814e-05 1.040943132918411340e+00
4.172948647372037480e-06 1.040734659441002741e+00
1.393564765092016438e-06 1.040322530936793166e+00
1.393564768960612843e-06 1.040322530936732548e+00
1.567271586964202234e-06 1.040056601913866174e+00
1.567271582072105638e-06 1.040056601913819323e+00
4.846277952735033531e-07 1.039728681209759698e+00
1.085340544627421376e-08 1.038290919978895221e+00
4.377200665612799424e-05 1.037495789980377170e+00
7.189302752940212248e-06 1.037437024118764706e+00
7.189302752995461666e-06 1.037437024118759599e+00
1.701707415163699591e-04 1.036912673253144179e+00
2.265231966917501737e-05 1.036819659600984211e+00
2.265231966867048050e-05 1.036819659600977994e+00
8.073030322659400457e-07 1.034410247292044893e+00
4.785572193590144588e-06 1.032252046089203290e+00
4.785572193567208630e-06 1.032252046089191744e+00
2.802855330919732349e-06 1.031730902787335369e+00
2.802855330792139117e-06 1.031730902787330262e+00
1.294748296774617066e-05 1.030956323056807067e+00
1.294748296779588641e-05 1.030956323056796409e+00
1.574228833187371930e-06 1.028259290600122222e+00
1.574228833165571208e-06 1.028259290600106235e+00
1.153711260257132861e-05 1.028199736691168598e+00
6.431279240824767386e-08 1.027497210003726291e+00
6.431279240876960498e-08 1.027497210003718076e+00
3.873959778669329998e-08 1.023468328825047013e+00
2.648552078896453961e-08 1.023330121637225698e+00
3.893561753210119961e-08 1.007676972242181890e+00
3.893561752956529546e-08 1.007676972242165236e+00
2.726477373832305737e-07 1.006498286656851260e+00
2.726477376128287538e-07 1.006498286656715591e+00
1.192092493617596047e-08 1.004952568703826765e+00
1.301685963379733154e-07 1.004170971304863658e+00
1.039292108697289514e-08 1.002169378991625726e+00
1.751004665922676937e-06 1.001805301076812205e+00
1.751004665972099192e-06 1.001805301076802435e+00
1.220873100662682865e-06 1.001693574131174769e+00
1.220873100774540342e-06 1.001693574131117703e+00
8.377170470436092057e-10 1.001032626796091174e+00
4.688370555404660668e-07 1.000139953309346907e+00
4.688370555429778901e-07 1.000139953309339580e+00
5.701431744242332434e-07 9.996342136503320042e-01
5.701431744206223420e-07 9.996342136503080233e-01
3.163491460272612487e-07 9.850688718743162431e-01
1.175664677116880494e-06 9.823659680408101114e-01
1.175664677171805075e-06 9.823659680407830219e-01
6.926685341195672739e-08 9.821268814960708582e-01
2.290871525249291218e-07 9.817950392226425516e-01
2.290871522561409243e-07 9.817950392226398870e-01
1.340020827175500290e-06 9.804904442997999237e-01
1.340020827215768448e-06 9.804904442997944836e-01
2.905012613739370236e-07 9.787512738002848156e-01
2.905012613887960461e-07 9.787512738002833723e-01
3.368551399652142621e-08 9.781973302534805459e-01
3.368551399651159269e-08 9.781973302534761050e-01
1.750078413575177642e-07 9.753334457744986530e-01
1.750078413518823481e-07 9.753334457744966546e-01
1.754370681930331584e-06 9.749281495039685552e-01
1.754370681615602517e-06 9.749281495037439571e-01
1.576535433479810665e-07 9.726339824726508709e-01
1.576535433578689850e-07 9.726339824726182304e-01
2.126977739664472739e-06 9.723925026666514482e-01
2.126977739644315896e-06 9.723925026666486726e-01
5.607746444132123405e-08 9.708035584445865451e-01
2.230669507673553096e-07 9.707506025956971207e-01
6.065130269701314393e-08 9.693301849140188997e-01
6.065130269771847091e-08 9.693301849140171234e-01
5.207685901668910516e-07 9.693273042831477282e-01
5.385440890505861973e-08 9.693201505997753875e-01
5.385440890677808338e-08 9.693201505997721679e-01
4.568827347756655784e-06 9.687196821750871933e-01
7.059097281402647783e-06 9.681824026593929267e-01
7.059097281363353925e-06 9.681824026593875976e-01
6.933399490236628001e-06 9.665053472351429198e-01
6.933399488950515196e-06 9.665053472351404773e-01
1.187755159530989872e-06 9.662152670622939921e-01
1.187755159521412258e-06 9.662152670622750072e-01
3.013163874039768449e-06 9.659626135394356883e-01
8.237323683045340123e-07 9.646808657464797099e-01
8.096553544444437064e-09 9.637316062024323671e-01
8.096553523639469884e-09 9.637316062024252616e-01
1.102560240877299146e-07 9.636988852325943933e-01
1.102560240774034051e-07 9.636988852325776289e-01
1.206573541530569862e-06 9.635966090023029285e-01
4.195522558738029428e-07 9.634647969545575563e-01
3.166154815407602798e-06 9.622755779194470671e-01
3.166154815428573639e-06 9.622755779194410719e-01
2.116275989049556460e-07 9.619916561013992506e-01
3.150876884743315967e-07 9.618635016211344313e-01
2.805129582556241658e-07 9.617641063802944146e-01
2.805129582409875423e-07 9.617641063802653267e-01
1.636970707715115848e-08 9.612091206114271591e-01
4.025557561013649323e-08 9.611725359042389005e-01
4.025557561503772365e-08 9.611725359042327943e-01
1.643779875921683274e-08 9.611528332122649676e-01
1.643779876390796259e-08 9.611528332122610818e-01
2.666688148846724370e-09 9.611116702450681615e-01
2.023822832566388792e-09 9.584508113074904356e-01
2.588967338827193285e-08 9.584042746897157850e-01
1.299317153249476402e-08 9.561245572769062617e-01
2.084780098233595033e-08 9.560680067688865913e-01
2.300506003494091554e-08 9.558964192812646754e-01
2.300506003552662559e-08 9.558964192812493543e-01
6.202756637765758402e-09 9.558738441829613963e-01
6.202756638814980761e-09 9.558738441829601751e-01
2.876652420711746745e-09 9.554074608705133143e-01
1.888686227369064357e-09 9.552742725025373804e-01
2.967962788163927435e-09 9.534450095678878023e-01
3.434057460793776460e-09 9.533155650222586708e-01
3.186134017073221495e-08 9.520236947476754530e-01
3.186134017199690793e-08 9.520236947476538036e-01
5.193217046476503860e-08 9.520154377454262962e-01
5.193217046469192245e-08 9.520154377454254080e-01
1.165890293243941886e-08 9.501373764744197592e-01
1.225344949367370410e-07 9.497631348644018923e-01
5.672977760831973066e-08 9.463944223488649499e-01
5.672977761248961431e-08 9.463944223488595098e-01
1.712531826766885832e-08 9.463944006252792418e-01
1.712531824994616959e-08 9.463944006252791308e-01
2.802199234727504481e-09 9.456812916447385753e-01
4.019061795176399790e-08 9.454192155027738576e-01
1.472198441729528184e-09 9.446649757511881296e-01
5.493013576772128314e-09 9.444663357232220280e-01
1.378426343549160897e-09 9.421211069721965314e-01
2.038994914142421102e-10 9.417179401866712096e-01
6.514714760673402611e-09 9.408146999982777148e-01
4.413325493531426012e-09 9.406561544024378829e-01
2.349408233865329525e-10 9.396342634792798076e-01
7.824512902308762828e-09 9.396140677577186073e-01
7.824512899778213847e-09 9.396140677577083933e-01
2.505744594376080463e-08 9.396061667896755676e-01
2.505744594121009726e-08 9.396061667896673519e-01
6.105875793651535951e-10 9.394260869423857185e-01
2.929742323108946765e-08 9.378599463247347945e-01
2.929742323101072998e-08 9.378599463247345724e-01
4.106182585218638950e-08 9.377242781192649534e-01
4.106182585043350114e-08 9.377242781192562937e-01
5.510162060942312987e-08 9.322272506925823876e-01
5.510162061018050306e-08 9.322272506925588509e-01
9.839568820442829782e-09 9.321095764091669178e-01
9.839568817029341598e-09 9.321095764091387181e-01
3.446923400843271356e-08 9.291828574340111890e-01
3.446923400715004098e-08 9.291828574340007529e-01
1.036786458355162977e-08 9.291690351959567273e-01
4.421953478687916734e-08 9.290284071182929315e-01
4.421953478585652064e-08 9.290284071182767223e-01
1.159689819660665088e-07 9.287217514459672474e-01
8.397360147819805197e-08 9.261901781254570087e-01
8.397360147515447731e-08 9.261901781254008315e-01
7.132835597470970999e-08 9.260829287539035226e-01
7.132835598026076688e-08 9.260829287538866472e-01
1.213982939907810975e-09 9.245739043912732935e-01
2.119468371951258577e-09 9.244185014470227557e-01
2.545644654902544956e-09 9.227028525432652284e-01
5.037810995464914366e-10 9.226299047793183883e-01
