1.574594398958820141e-02 -2.887673535446554639e-11 2.160846338128831892e-06 6.823159380014301792e-04 -2.308219919048919623e-07 2.887673535446554639e-11 -2.160846338128831892e-06 -6.823159380014301792e-04 2.308219919048919623e-07 1.633993709750752608e-14 6.066358841042701622e-12 -5.263341559822370475e-13 -4.337440430927834347e-14 -1.633993709750752608e-14 -6.066358841042701622e-12 5.263341559822370475e-13 4.337440430927834347e-14
1.574594398948510679e-02 6.030087162505818319e-13 -2.162404167755654836e-06 6.823157914625783797e-04 -2.391411756952163039e-07 6.030087162505818319e-13 -2.162404167755654836e-06 6.823157914625783797e-04 -2.391411756952163039e-07 1.669812169493638206e-14 -6.068066134203714546e-12 -5.208991231246424408e-13 -5.000746388942861893e-14 1.669812169493638206e-14 -6.068066134203714546e-12 -5.208991231246424408e-13 -5.000746388942861893e-14
3.268135680425805767e-02 4.828752735874406940e-08 1.086662544858570830e-05 6.816626182051634727e-04 2.187400526503351377e-05 -4.828752735874406940e-08 -1.086662544858570830e-05 -6.816626182051634727e-04 -2.187400526503351377e-05 1.659769370157364048e-14 2.172719300210911725e-13 -1.061811466388559028e-13 1.190228417127098259e-12 -1.659769370157364048e-14 -2.172719300210911725e-13 1.061811466388559028e-13 -1.190228417127098259e-12
3.268135716530584656e-02 -4.823485442767734555e-08 -1.087560152143597338e-05 6.816640061636861092e-04 2.184536273296115201e-05 -4.823485442767734555e-08 -1.087560152143597338e-05 6.816640061636861092e-04 2.184536273296115201e-05 1.653166905757368400e-14 -2.178333028009498545e-13 -1.058748273378767521e-13 1.189899958078943776e-12 1.653166905757368400e-14 -2.178333028009498545e-13 -1.058748273378767521e-13 1.189899958078943776e-12
6.201660215889043953e-02 6.796295031723383843e-08 2.038620760177586915e-05 6.815152663344563842e-04 2.307018489057100082e-05 -6.796295031723383843e-08 -2.038620760177586915e-05 -6.815152663344563842e-04 -2.307018489057100082e-05 1.657885552867614288e-14 1.448256933215402720e-16 -9.189680673328190497e-16 2.082698163236029743e-14 -1.657885552867614288e-14 -1.448256933215402720e-16 9.189680673328190497e-16 -2.082698163236029743e-14
6.201660348399248845e-02 -6.765718290990916251e-08 -2.039730216470044813e-05 6.815189086548923119e-04 2.299968463800421543e-05 -6.765718290990916251e-08 -2.039730216470044813e-05 6.815189086548923119e-04 2.299968463800421543e-05 1.632545144200428098e-14 -1.961016798165265973e-16 -8.963319588503951274e-16 2.104723730370072765e-14 1.632545144200428098e-14 -1.961016798165265973e-16 -8.963319588503951274e-16 2.104723730370072765e-14
9.345050591010790886e-02 6.483402147864757853e-08 2.676467416494809968e-05 6.814221849692475965e-04 2.306635336408192137e-05 -6.483402147864757853e-08 -2.676467416494809968e-05 -6.814221849692475965e-04 -2.306635336408192137e-05 1.700524031777068553e-14 2.395951275921404111e-16 -1.844465064623074246e-16 1.259365875472262530e-14 -1.700524031777068553e-14 -2.395951275921404111e-16 1.844465064623074246e-16 -1.259365875472262530e-14
9.345050873768777355e-02 -6.436149341983838333e-08 -2.676606574962130418e-05 6.814275320513570391e-04 2.296900957035690030e-05 -6.436149341983838333e-08 -2.676606574962130418e-05 6.814275320513570391e-04 2.296900957035690030e-05 1.597190804617054651e-14 4.748805515486509421e-17 -5.980222014204811254e-16 1.235811583275014947e-14 1.597190804617054651e-14 4.748805515486509421e-17 -5.980222014204811254e-16 1.235811583275014947e-14
1.254934480825850018e-01 5.233129543748661974e-08 2.896637541599707006e-05 6.815563768133451120e-04 1.981633152411064867e-05 -5.233129543748661974e-08 -2.896637541599707006e-05 -6.815563768133451120e-04 -1.981633152411064867e-05 1.647300825484404550e-14 3.077101290785422272e-17 -4.096674849395423590e-16 1.264380310520007988e-14 -1.647300825484404550e-14 -3.077101290785422272e-17 4.096674849395423590e-16 -1.264380310520007988e-14
1.254934528232371505e-01 -5.190897368206621315e-08 -2.896063532484933686e-05 6.815607804868985264e-04 1.972473244544097813e-05 -5.190897368206621315e-08 -2.896063532484933686e-05 6.815607804868985264e-04 1.972473244544097813e-05 1.625475032078052427e-14 4.797594613248357120e-17 -3.832722442372038518e-16 1.250713942135828205e-14 1.625475032078052427e-14 4.797594613248357120e-17 -3.832722442372038518e-16 1.250713942135828205e-14
1.577819589603002837e-01 3.860039793476734843e-08 2.768510900856639137e-05 6.817584614414312627e-04 1.550892377093326377e-05 -3.860039793476734843e-08 -2.768510900856639137e-05 -6.817584614414312627e-04 -1.550892377093326377e-05 1.667156507928084496e-14 1.521948799626526849e-17 -2.637457309842550224e-16 1.259463453667786226e-14 -1.667156507928084496e-14 -1.521948799626526849e-17 2.637457309842550224e-16 -1.259463453667786226e-14
1.577819658733568275e-01 -3.832928858755590279e-08 -2.768055837750298663e-05 6.817607480334844433e-04 1.544108697542460082e-05 -3.832928858755590279e-08 -2.768055837750298663e-05 6.817607480334844433e-04 1.544108697542460082e-05 1.637286808682501165e-14 -1.920528623286510417e-16 -2.279094610518200836e-16 1.241243436159167324e-14 1.637286808682501165e-14 -1.920528623286510417e-16 -2.279094610518200836e-16 1.241243436159167324e-14
