8.489208819376400147e-13 9.287677736808698514e-12 -1.446908459807271473e-08 4.822182591227025398e-09 4.434342522177082903e-04 2.063184915149276256e-18 -8.509532230611797400e-19 4.995216441692775848e-19 -7.891406391822099058e-18
4.484778935081082905e-03 3.314117091651400115e-10 2.069526042884921226e-08 7.460821670319769169e-08 4.426703428297863036e-04 2.889594839868394297e-18 7.161902687333721120e-19 1.133122979519891797e-18 -8.022365489100027356e-18
1.766306116150398800e-02 7.085280611458973088e-10 1.568200270264221764e-07 2.738071576659434955e-07 4.404182188524341512e-04 9.229664107687835254e-20 2.649862056460917890e-18 5.238394172656374353e-19 -1.193718054436675393e-17
3.877383938805200464e-02 1.295176729700000390e-09 3.762113967476930689e-07 5.763575707748040461e-07 4.369954100934115128e-04 9.383018526707788334e-18 -3.177392965770587390e-19 -1.131257603560315961e-18 -7.067303156782733206e-18
1.798584944012945608e-01 -4.840160387287531507e-10 3.321506134392883845e-06 4.129849160566299404e-06 3.953252071806382328e-04 4.161868538405043119e-18 1.662944854044116779e-20 4.808801792065391178e-19 1.943009074122162810e-19
6.673742155728817904e-02 2.123439687268507264e-09 6.889609763792187581e-07 9.880560490296326362e-07 4.321364979972138441e-04 3.024489930673061533e-18 -8.145658836442455310e-19 -4.046167654391092164e-20 -1.044786980310849372e-17
1.384102172183497292e-01 -2.473900603063060658e-09 2.233696750959520365e-06 2.874545522793333524e-06 4.102441861391575113e-04 5.168611900305137668e-18 6.757576745049219845e-19 5.715224423509111327e-19 -2.124850715280063660e-18
1.003450894484364669e-01 3.106696775268674715e-09 1.348029642342780899e-06 1.740016353987215833e-06 4.228931550365410915e-04 2.649623573068513123e-18 -7.692255715617273191e-19 -2.800018445134542956e-19 -1.036379666909615729e-17
1.003450818621849094e-01 -3.178086744833920341e-09 1.210263467040065309e-06 1.686080099779237022e-06 4.235157455937442559e-04 3.399356288277609172e-18 -6.504898626730894918e-19 -1.119381872073872023e-20 -4.238787773525752288e-18
1.384102262982805920e-01 2.986768294439747645e-09 2.483707260904623681e-06 2.947398244016142673e-06 4.091158970022012922e-04 3.132406003316794705e-18 -1.018430868944262322e-18 -5.058852012653711252e-19 -9.048706837649968121e-18
6.673741628945277504e-02 -2.367337568164040729e-09 6.216155547071882271e-07 9.452878678061223225e-07 4.324551082734735667e-04 3.140925693262352790e-18 3.116070424034004537e-20 2.975989373214982051e-18 -5.138742824294863605e-18
1.798585035197376725e-01 2.110541228437547157e-09 3.649699067698671819e-06 4.180261568156042900e-06 3.937713446143172339e-04 2.625484451556099063e-18 -1.637713673169602407e-18 -1.500863933062078305e-19 -8.689349625177373044e-18
3.877383647806376121e-02 -1.600178412355674623e-09 3.495430434537032116e-07 5.401420632909862416e-07 4.371668830335448397e-04 -7.664881054353607192e-18 2.798345550600571899e-18 3.155516398953116761e-20 -7.191780126636820519e-18
1.766305999824258066e-02 -9.478976967496749451e-10 1.600707763806585512e-07 2.466180078938671897e-07 4.404860173137810754e-04 3.135245899965314323e-18 -6.356502996009685118e-18 -3.282558043018512881e-18 -7.244809553802995539e-18
4.484778657134265434e-03 -4.063362932260096427e-10 3.247091776328972805e-08 5.987478777681070653e-08 4.426805451477336872e-04 3.277240732391280220e-18 9.478016346398325478e-19 1.893689976701973899e-19 -9.154939216992423658e-18
4.484773178121856732e-03 -1.976754334222577403e-10 -4.152804819022881834e-08 4.287667294931315045e-08 4.426706691524807556e-04 4.988278463124161161e-18 -7.587838439098687481e-19 -5.429078263431481742e-21 -1.032357624905412413e-17
5.977572601963913185e-03 -1.217833776531729306e-12 1.292470281850693816e-08 1.956859172464841916e-09 4.424502884481988597e-04 4.205886936457093352e-18 3.276258516888855900e-19 1.693866486429446250e-19 -1.000578149863096129e-17
1.625112896675672339e-02 -3.925363454204341962e-09 -7.012202070343057299e-06 1.762383011464274587e-07 4.406309068242197880e-04 2.568331531504647521e-18 -1.339418785501269596e-19 -5.237591069377719233e-20 -1.216564225136226339e-17
3.470226099293288041e-02 -9.583119139921526808e-09 -1.581250566445493633e-05 7.777137849720425255e-07 4.371991315485268320e-04 3.185654065476532157e-18 1.177641665581372409e-18 2.279369179050574690e-18 -1.430691725171905134e-17
6.035265319812251061e-02 -2.076206881776194307e-08 -2.143700022216891030e-05 1.520083146077383786e-06 4.324988817293943773e-04 4.728072932703580787e-18 -3.099570816192377630e-18 -1.709370622521262509e-18 -9.246455506133592512e-18
1.549872932625985522e-01 -1.654263467360146678e-07 -5.018878768141147098e-05 9.843059073595076137e-06 3.992638096235992442e-04 3.792681974097533561e-18 2.141368513784159865e-18 1.118216929300631426e-18 -3.663634225888514326e-18
9.203414433585556387e-02 -5.899644091317138642e-08 -2.725973153295802021e-05 2.657633108230878318e-06 4.240612899912151682e-04 2.330490187191155676e-18 -4.705038163760540826e-19 -1.939842849875610569e-19 -9.901456043281351951e-18
1.158695508901191051e-01 -1.090007655631043855e-07 -3.807324707720677722e-05 5.803587198853246937e-06 4.151117324573737419e-04 4.163288486729302928e-18 1.580646076095784508e-18 6.555250361458403154e-19 -4.216714456807633591e-18
1.285537528900225768e-01 -1.112893095893191173e-07 -3.561481131341461817e-05 4.792841824208314387e-06 4.097467193380721845e-04 2.381963313945567981e-18 7.148537732778996959e-19 1.428329256787700032e-19 -1.019887933145266356e-17
8.083875610817294055e-02 -5.116812583063007694e-08 -3.002820643969954427e-05 3.409672811949661462e-06 4.273958621361549030e-04 3.174649465963519021e-18 -6.322774432624936994e-20 3.704103981611986610e-19 -4.338661397734228703e-18
1.688031910298089244e-01 -1.936931751286277356e-07 -4.847689143160407841e-05 8.542475737628369196e-06 3.924987399524190756e-04 2.382318301026633703e-18 3.780504319536243827e-19 7.883054653642922466e-19 -9.808676116967800883e-18
