4.543798537658019776e-02 -1.803815495042697876e+04
4.543798537668136683e-02 -1.803815495042676048e+04
4.336535906391598971e-02 1.803801892909565140e+04
4.336535906381103200e-02 1.803801892909552771e+04
4.070201361042355415e-02 -1.802395906864249991e+04
3.979697528758251862e-02 1.802376265068311477e+04
1.310521469057907527e-02 3.149067163440329750e+03
1.310521828795557960e-02 -3.149062289479544688e+03
1.834741124518098412e-02 -2.684323690760669251e+03
1.834402716896780389e-02 2.684313766171063889e+03
1.837648155437830028e-02 2.683016257720251360e+03
1.838370050325633179e-02 -2.683003988156888227e+03
1.386900913995001670e-02 2.549861100204372633e+03
1.386941726482089805e-02 -2.549856068659039920e+03
1.387824907529308822e-02 2.547714646398144851e+03
1.387785435427503489e-02 -2.547709127853197060e+03
2.330233962161444572e-02 2.542453672111398646e+03
2.330233962161469899e-02 2.542453672111381366e+03
2.330289477726379260e-02 -2.542450023910304935e+03
2.330289477726245340e-02 -2.542450023910276286e+03
1.411485302292738060e-02 2.530720797787797892e+03
1.411486216892298383e-02 -2.530715331415287437e+03
1.452636733114922099e-02 2.507513936534694949e+03
1.452641600482001451e-02 -2.507508995995563964e+03
2.488961202974230777e-02 2.489563779645949580e+03
2.488961203034319863e-02 2.489563779645919567e+03
2.488370377848663981e-02 -2.489560256762007612e+03
2.488370377893854568e-02 -2.489560256762000790e+03
2.408153276489692629e-02 2.488899546979493152e+03
2.408153276550297622e-02 2.488899546979480419e+03
2.407578834570511458e-02 -2.488894466739578093e+03
2.407578834526631975e-02 -2.488894466739573545e+03
1.585615639397174037e-02 2.486394697449358773e+03
1.585615639397161894e-02 2.486394697449340583e+03
1.585490455620918240e-02 -2.486385567229107437e+03
1.585490455620063369e-02 -2.486385567229066965e+03
1.433534625774531349e-02 2.485870916388457317e+03
1.433542768756564806e-02 -2.485866179831013596e+03
2.006196797271965482e-02 2.482888613732920021e+03
2.006196797272507062e-02 2.482888613732908652e+03
2.006693414200273404e-02 -2.482884959035751763e+03
2.006693414200609593e-02 -2.482884959035747670e+03
1.708503063586956291e-02 -2.472744973432494135e+03
1.708435338646250093e-02 2.472744916459214437e+03
1.816513054167790547e-02 2.470827090945573673e+03
1.816513054168247127e-02 2.470827090945518648e+03
1.816881975447957875e-02 -2.470823465602264605e+03
1.816881975448998709e-02 -2.470823465602260057e+03
1.813170684850799394e-02 2.469843890271842611e+03
1.813170684851278178e-02 2.469843890271823966e+03
1.813464361648044892e-02 -2.469838060946770838e+03
1.813464361646952364e-02 -2.469838060946741280e+03
1.414770567319714560e-02 -2.463354768367581073e+03
1.414750748118301371e-02 2.463352432951281116e+03
1.436678897958302420e-02 2.459956617846152767e+03
1.436683924096885702e-02 -2.459952490067840699e+03
1.436246409456654050e-02 2.459029403523177280e+03
1.436248125117966373e-02 -2.459017064881420993e+03
1.410705857472045396e-02 2.442625735274604722e+03
