1.381528937294346226e-03 1.289438788893105512e-11 2.441904380892482275e-06 8.130805813155116656e-04 5.953037683384464934e-08 1.289438788893105512e-11 2.441904380892482275e-06 8.130805813155116656e-04 5.953037683384464934e-08
1.381528937290418813e-03 1.935104478910863430e-11 2.442710157605316241e-06 8.130807214511237644e-04 5.353866390965887973e-08 1.935104478910863430e-11 2.442710157605316241e-06 8.130807214511237644e-04 5.353866390965887973e-08
1.998280084691217429e-03 2.436027620832328963e-07 2.041734312421009668e-05 1.341712787314197890e-03 7.924372146563819460e-05 2.436027620832328963e-07 2.041734312421009668e-05 1.341712787314197890e-03 7.924372146563819460e-05
1.998280096782115156e-03 2.433217420748960863e-07 2.041593423222544135e-05 1.341715331677928447e-03 7.922088470163759577e-05 2.433217420748960863e-07 2.041593423222544135e-05 1.341715331677928447e-03 7.922088470163759577e-05
3.072942508310763654e-03 5.023494649059252518e-07 7.505528045659440935e-05 2.435751835998572340e-03 1.250161777614092271e-04 5.023494649059252518e-07 7.505528045659440935e-05 2.435751835998572340e-03 1.250161777614092271e-04
3.072942552161714302e-03 5.009770885798733045e-07 7.505909796256404623e-05 2.435770417785964974e-03 1.248203434490144413e-04 5.009770885798733045e-07 7.505909796256404623e-05 2.435770417785964974e-03 1.248203434490144413e-04
4.226556748977594591e-03 2.521212010885686496e-07 9.512571567041431001e-05 2.475202252255381645e-03 1.113661013942969204e-04 2.521212010885686496e-07 9.512571567041431001e-05 2.475202252255381645e-03 1.113661013942969204e-04
4.226556842335887909e-03 2.503171112185611651e-07 9.510964442519974013e-05 2.475227321871235810e-03 1.110723296287969105e-04 2.503171112185611651e-07 9.510964442519974013e-05 2.475227321871235810e-03 1.110723296287969105e-04
5.403193314187301755e-03 4.885117334903736690e-08 5.115030762965921030e-05 1.292615190975807647e-03 4.637029123429905163e-05 4.885117334903736690e-08 5.115030762965921030e-05 1.292615190975807647e-03 4.637029123429905163e-05
5.403193470543368737e-03 4.960422111185657002e-08 5.113641691239777264e-05 1.292624972497107613e-03 4.622766155298504412e-05 4.960422111185657002e-08 5.113641691239777264e-05 1.292624972497107613e-03 4.622766155298504412e-05
6.589143523262189217e-03 6.985503271151946412e-08 1.681375402441928803e-05 4.576505921528014947e-04 1.280448681921374338e-05 6.985503271151946412e-08 1.681375402441928803e-05 4.576505921528014947e-04 1.280448681921374338e-05
6.589143751043524677e-03 7.004438995941882387e-08 1.680870434054514254e-05 4.576527251376960527e-04 1.276329158157511431e-05 7.004438995941882387e-08 1.680870434054514254e-05 4.576527251376960527e-04 1.276329158157511431e-05
7.779496055687729061e-03 3.351132950047428444e-08 4.087239846540926603e-06 1.394729269465396762e-04 2.770750943232291835e-06 3.351132950047428444e-08 4.087239846540926603e-06 1.394729269465396762e-04 2.770750943232291835e-06
7.779496357802326290e-03 3.354710686130485348e-08 4.086574464124975991e-06 1.394733029102021950e-04 2.762755727731720061e-06 3.354710686130485348e-08 4.086574464124975991e-06 1.394733029102021950e-04 2.762755727731720061e-06
8.972034276101770178e-03 1.284171162672767549e-08 6.355991285404566913e-07 4.050736407002411142e-05 4.014110863571436746e-07 1.284171162672767549e-08 6.355991285404566913e-07 4.050736407002411142e-05 4.014110863571436746e-07
8.972034649842253184e-03 1.284486006704754997e-08 6.361469317588803489e-07 4.050742172974319924e-05 4.010715327511464116e-07 1.284486006704754997e-08 6.361469317588803489e-07 4.050742172974319924e-05 4.010715327511464116e-07
1.016558448020889183e-02 4.495978580988518366e-09 3.646386353295851120e-08 1.159478647110406147e-05 2.332739981479691063e-08 4.495978580988518366e-09 3.646386353295851120e-08 1.159478647110406147e-05 2.332739981479691063e-08
