1.381528937294346226e-03 -3.141474247708771816e+00 2.896601047965983687e-10 -3.141590192740455922e+00 -3.141592477025528574e+00 1.184058810213531099e-04 -3.141592653300133264e+00 2.460849337253825221e-06 1.765642648776024955e-07
1.381528937290418813e-03 -3.141467029584005477e+00 2.875512407738617362e-10 2.461272256000949306e-06 -3.141592616000258520e+00 -3.141467029584005477e+00 2.875512407738617362e-10 2.461272256000949306e-06 -3.141592616000258520e+00
1.998280084691217429e-03 -3.141592640796325053e+00 4.457261511754657678e-11 -3.062621971511647221e-08 4.903007109033007349e-07 1.279346827495977994e-08 -3.141592653545220770e+00 3.141592622963573334e+00 -3.141592163289082418e+00
1.998280096782115156e-03 -3.141592641597128033e+00 4.438864547379344288e-11 3.141592622893406794e+00 -3.141592179130525242e+00 -3.141592641597128033e+00 4.438864547379344288e-11 3.141592622893406794e+00 -3.141592179130525242e+00
3.072942508310763654e-03 -3.141592628938625342e+00 7.964094933087935004e-13 -1.495231306770716832e-10 -4.393934066530115965e-09 2.465116790757644081e-08 -3.141592653588996864e+00 3.141592653440270055e+00 3.141592649195859011e+00
3.072942552161714302e-03 -3.141592629400713044e+00 3.426944135699652910e-13 3.141592653457160544e+00 3.141592652691524545e+00 -3.141592629400713044e+00 3.426944135699652910e-13 3.141592653457160544e+00 3.141592652691524545e+00
4.226556748977594591e-03 -2.375599242862227759e-08 8.192411453486445269e-14 -5.061696950880358861e-12 -1.189491691266903907e-09 3.141592629833800832e+00 -3.141592653589711404e+00 3.141592653584731387e+00 3.141592652400301500e+00
4.226556842335887909e-03 -2.354968242631208303e-08 1.253743830608769132e-13 -3.141592653583420880e+00 -3.141592652419807674e+00 -2.354968242631208303e-08 1.253743830608769132e-13 -3.141592653583420880e+00 -3.141592652419807674e+00
5.403193314187301755e-03 -1.047125094392646078e-08 -1.974742846713131096e-13 -2.369739388621896025e-12 -8.909404861196483258e-10 3.141592643118542139e+00 3.141592653589595940e+00 3.141592653587423456e+00 3.141592652698852906e+00
5.403193470543368737e-03 -1.019333182075997905e-08 -5.104249508720162756e-13 3.141592653587276462e+00 -3.141592652703223632e+00 -1.019333182075997905e-08 -5.104249508720162756e-13 3.141592653587276462e+00 -3.141592652703223632e+00
6.589143523262189217e-03 -7.116639263818839725e-09 -2.304944140425785826e-13 5.283143007040031764e-12 -8.880288431207769705e-10 3.141592646473153838e+00 3.141592653589562634e+00 -3.141592653584510231e+00 3.141592652701764354e+00
