0.000000000000000000e+00 -4.821234779710281693e+00 1.000000000000000000e+00
7.013748209734714578e+01 -4.813378726257298013e+00 9.983705308262428302e-01
1.402749641946942916e+02 -4.805483187274964152e+00 9.967328717320287357e-01
2.104124462920414373e+02 -4.797548488869773919e+00 9.950870903569788428e-01
2.805499283893885831e+02 -4.789574956161102293e+00 9.934332541359701674e-01
3.506874104867357573e+02 -4.781562913280827942e+00 9.917714302990575659e-01
4.208248925840828747e+02 -4.773512683372960197e+00 9.901016858713963531e-01
4.909623746814301057e+02 -4.765424588593278443e+00 9.884240876731672509e-01
5.610998567787771663e+02 -4.757298950109006164e+00 9.867387023195087759e-01
6.312373388761243405e+02 -4.749136088098490305e+00 9.850455962204512916e-01
7.013748209734715147e+02 -4.740936321750897520e+00 9.833448355808530605e-01
7.715123030708186889e+02 -4.732699969265939721e+00 9.816364864003445101e-01
8.416497851681657494e+02 -4.724427347853601411e+00 9.799206144732703905e-01
9.117872672655129236e+02 -4.716118773733901648e+00 9.781972853886412578e-01
9.819247493628602115e+02 -4.707774562136656016e+00 9.764665645300841801e-01
1.052062231460207386e+03 -4.699395027301269678e+00 9.747285170757991057e-01
1.122199713557554333e+03 -4.690980482476543756e+00 9.729832079985191173e-01
1.192337195654901734e+03 -4.682531239920487920e+00 9.712307020654719070e-01
1.262474677752248681e+03 -4.674047610900176508e+00 9.694710638383493562e-01
1.332612159849596082e+03 -4.665529905691586876e+00 9.677043576732740071e-01
1.402749641946943029e+03 -4.656978433579487486e+00 9.659306477207765251e-01
1.472887124044290204e+03 -4.648393502857314452e+00 9.641499979257691644e-01
1.543024606141637378e+03 -4.639775420827091601e+00 9.623624720275302247e-01
1.613162088238984552e+03 -4.631124493799346098e+00 9.605681335596853998e-01
1.683299570336331499e+03 -4.622441027093049826e+00 9.587670458501965642e-01
1.753437052433678673e+03 -4.613725325035574087e+00 9.569592720213518922e-01
1.823574534531025847e+03 -4.604977690962670067e+00 9.551448749897620827e-01
1.893712016628373249e+03 -4.596198427218450178e+00 9.533239174663561410e-01
1.963849498725720423e+03 -4.587387835155395166e+00 9.514964619563831549e-01
2.033986980823067597e+03 -4.578546215134382535e+00 9.496625707594180676e-01
2.104124462920414771e+03 -4.569673866524715855e+00 9.478223059693677843e-01
2.174261945017761718e+03 -4.560771087704182492e+00 9.459757294744830514e-01
2.244399427115108665e+03 -4.551838176059124663e+00 9.441229029573735554e-01
2.314536909212456067e+03 -4.542875427984522929e+00 9.422638878950246877e-01
2.384674391309803468e+03 -4.533883138884100106e+00 9.403987455588194155e-01
2.454811873407149960e+03 -4.524861603170435842e+00 9.385275370145621521e-01
2.524949355504497362e+03 -4.515811114265103399e+00 9.366503231225068449e-01
2.595086837601844309e+03 -4.506731964598809981e+00 9.347671645373862859e-01
2.665224319699192165e+03 -4.497624445611572597e+00 9.328781217084484156e-01
2.735361801796539112e+03 -4.488488847752885924e+00 9.309832548794914064e-01
2.805499283893886059e+03 -4.479325460481924814e+00 9.290826240889055176e-01
2.875636765991233460e+03 -4.470134572267747686e+00 9.271762891697150621e-01
2.945774248088580407e+03 -4.460916470589529226e+00 9.252643097496271452e-01
