-3.465078590772496803e-04 1.003790998740808436e-07 1.636870496900653205e-09 1.696414035027429952e-08 1.520659201596711435e-04 1.003790998740808436e-07 1.636870496900653205e-09 1.696414035027429952e-08 1.520659201596711435e-04
-3.465078590751402565e-04 1.003786667655079661e-07 3.683393788084089398e-09 1.608914403253142092e-08 1.520659202520345163e-04 1.003786667655079661e-07 3.683393788084089398e-09 1.608914403253142092e-08 1.520659202520345163e-04
-9.633470305309144166e-04 3.828298812798904298e-08 6.699631522171883242e-08 1.253483477101610322e-06 8.046932380503194621e-05 3.828298812798904298e-08 6.699631522171883242e-08 1.253483477101610322e-06 8.046932380503194621e-05
-9.633470436678920334e-04 3.827883379288286999e-08 6.424629895500581272e-08 1.252853350826130372e-06 8.046924011455202567e-05 3.827883379288286999e-08 6.424629895500581272e-08 1.252853350826130372e-06 8.046924011455202567e-05
-2.038268948261826030e-03 9.662520441773082055e-09 1.929364428325029870e-08 1.901741356918317682e-07 2.621426066821578920e-05 9.662520441773082055e-09 1.929364428325029870e-08 1.901741356918317682e-07 2.621426066821578920e-05
-2.038268996347680773e-03 9.660658719238862831e-09 1.834252865344585279e-08 1.897359141515367931e-07 2.621423661334879062e-05 9.660658719238862831e-09 1.834252865344585279e-08 1.897359141515367931e-07 2.621423661334879062e-05
-3.192300384674578995e-03 2.515108007736315243e-09 8.121790451939581445e-09 3.357119987375799865e-08 7.804143278041295430e-06 2.515108007736315243e-09 8.121790451939581445e-09 3.357119987375799865e-08 7.804143278041295430e-06
-3.192300489508803629e-03 2.514472169579766040e-09 7.815440968313206294e-09 3.348938176789043904e-08 7.804139286431120240e-06 2.514472169579766040e-09 7.815440968313206294e-09 3.348938176789043904e-08 7.804139286431120240e-06
-4.369488790566630754e-03 6.703789267885828431e-10 3.755019469238006640e-09 1.847321090073448885e-08 2.262629578784744351e-06 6.703789267885828431e-10 3.755019469238006640e-09 1.847321090073448885e-08 2.262629578784744351e-06
-4.369488971149512735e-03 6.701403213717115445e-10 3.650360986632506224e-09 1.844346519308061218e-08 2.262629558072282420e-06 6.701403213717115445e-10 3.650360986632506224e-09 1.844346519308061218e-08 2.262629558072282420e-06
-5.556092977907364783e-03 1.802971685226876812e-10 2.138178383478800269e-09 1.200949452387776515e-08 6.492706984489737120e-07 1.802971685226876812e-10 2.138178383478800269e-09 1.200949452387776515e-08 6.492706984489737120e-07
-5.556093249006716084e-03 1.801932690220629170e-10 2.096472870749688745e-09 1.197051307653776681e-08 6.492709002507317833e-07 1.801932690220629170e-10 2.096472870749688745e-09 1.197051307653776681e-08 6.492709002507317833e-07
-6.747159446367015367e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.747159817308265306e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.940419432499901120e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.940419906256879212e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.134636832644552062e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.134637405303819291e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.032903637778681549e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.032903703843662813e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.152307000942555393e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
