-9.428959190621602482e-03 -7.921956591151052551e-11 3.236316765648966338e-08 5.146284495885254484e-08 7.638380808482706516e-04 7.921956591151052551e-11 -3.236316765648966338e-08 -5.146284495885254484e-08 -7.638380808482706516e-04 -1.615048601225315260e-14 -2.021488525060224705e-15 -8.676585995444867830e-15 -2.472993454704353777e-12 1.615048601225315260e-14 2.021488525060224705e-15 8.676585995444867830e-15 2.472993454704353777e-12
-9.428959190564202217e-03 7.813137875394005061e-11 2.305805962804199803e-08 5.632845824998765966e-08 7.638380812183549317e-04 7.813137875394005061e-11 2.305805962804199803e-08 5.632845824998765966e-08 7.638380812183549317e-04 -1.644319524176650521e-14 2.205028792295753734e-16 -1.022181553698570975e-14 -2.473158512266477669e-12 -1.644319524176650521e-14 2.205028792295753734e-16 -1.022181553698570975e-14 -2.473158512266477669e-12
-2.621400813670281618e-02 2.516190294912356434e-09 -8.160953854956385729e-07 1.196464739315441924e-05 7.631711707373220552e-04 -2.516190294912356434e-09 8.160953854956385729e-07 -1.196464739315441924e-05 -7.631711707373220552e-04 -1.639684923859168521e-14 -1.303604373428281227e-14 -3.646254847534946553e-13 -1.222316815295619412e-13 1.639684923859168521e-14 1.303604373428281227e-14 3.646254847534946553e-13 1.222316815295619412e-13
-2.621400849417818840e-02 -2.515029885632839857e-09 8.724199629759876724e-07 1.195850325673465020e-05 7.631702940607594391e-04 -2.515029885632839857e-09 8.724199629759876724e-07 1.195850325673465020e-05 7.631702940607594391e-04 -1.637426329002556043e-14 7.213186889150693948e-15 -3.647024631077411261e-13 -1.221435155641481356e-13 -1.637426329002556043e-14 7.213186889150693948e-15 -3.647024631077411261e-13 -1.221435155641481356e-13
-5.546412362435735460e-02 1.449869145261125508e-09 -1.073528498359266705e-06 5.431049632107982102e-06 7.629089290834504405e-04 -1.449869145261125508e-09 1.073528498359266705e-06 -5.431049632107982102e-06 -7.629089290834504405e-04 -1.635222658160405487e-14 -3.118910837061894537e-15 -1.646111632419566817e-14 7.161694062221210522e-15 1.635222658160405487e-14 3.118910837061894537e-15 1.646111632419566817e-14 -7.161694062221210522e-15
-5.546412493284012118e-02 -1.452896098921721904e-09 1.128169699669580752e-06 5.417682412430756030e-06 7.629081671263325971e-04 -1.452896098921721904e-09 1.128169699669580752e-06 5.417682412430756030e-06 7.629081671263325971e-04 -1.625433540184073021e-14 -3.038930598050354481e-15 -1.650323757859673002e-14 7.232497969798671114e-15 -1.625433540184073021e-14 -3.038930598050354481e-15 -1.650323757859673002e-14 7.232497969798671114e-15
-8.686691878059772665e-02 7.753338205566517177e-10 -1.320881339487475183e-06 3.175564108607280656e-06 7.626288267980729351e-04 -7.753338205566517177e-10 1.320881339487475183e-06 -3.175564108607280656e-06 -7.626288267980729351e-04 -1.622524056938752607e-14 -3.160537424221759872e-15 -1.391204859646499870e-14 7.918929235088819837e-15 1.622524056938752607e-14 3.160537424221759872e-15 1.391204859646499870e-14 -7.918929235088819837e-15
-8.686692163328230132e-02 -7.744395363168919688e-10 1.373382176304919988e-06 3.166714390093226989e-06 7.626283961397067618e-04 -7.744395363168919688e-10 1.373382176304919988e-06 3.166714390093226989e-06 7.626283961397067618e-04 -1.635982294194087188e-14 -3.036267526464186961e-15 -1.401174098622504083e-14 7.990496531109993368e-15 -1.635982294194087188e-14 -3.036267526464186961e-15 -1.401174098622504083e-14 7.990496531109993368e-15
-1.188998471776258614e-01 -4.937805602497468555e-10 -1.798538924426866037e-06 6.108096322296923178e-06 7.625763672695256082e-04 4.937805602497468555e-10 1.798538924426866037e-06 -6.108096322296923178e-06 -7.625763672695256082e-04 -1.630222097738072767e-14 -3.259667384104825150e-15 -1.398420225104390902e-14 8.019688462845928761e-15 1.630222097738072767e-14 3.259667384104825150e-15 1.398420225104390902e-14 -8.019688462845928761e-15
-1.188998520915364177e-01 4.926235944776452547e-10 1.845907662149494571e-06 6.096983156050895370e-06 7.625763411486810800e-04 4.926235944776452547e-10 1.845907662149494571e-06 6.096983156050895370e-06 7.625763411486810800e-04 -1.633317040996078753e-14 -2.923551158107162706e-15 -1.392104747449662838e-14 8.031235639499373011e-15 -1.633317040996078753e-14 -2.923551158107162706e-15 -1.392104747449662838e-14 8.031235639499373011e-15
