-1.106039844375920379e-03 -3.702362130815071983e-02 -3.701671426844269780e-02 1.295152269627656248e-02 2.353394241956350840e-19 3.702377342455520637e-02 3.029225876048686230e-28
-1.466056069036846205e-03 -3.028478602081322024e-02 3.029139483061334820e-02 -1.295160064243370407e-02 4.912609202724399752e-19 -3.028466159079164222e-02 4.756447051667423285e-22
-1.501690503008451701e-03 -2.968595181918366396e-02 -2.967766925496534078e-02 1.295152268289815299e-02 -1.898436549000362198e-18 2.968607375714663391e-02 2.019483917365790670e-28
-1.916688845887525982e-03 -2.350261404316747113e-02 2.350994464662138628e-02 -1.295160062311376432e-02 4.593443211442641992e-19 -2.350251744376057744e-02 3.691257132807373885e-22
-1.957320034591502646e-03 -2.296925032069940115e-02 -2.295963883386198390e-02 1.295152266287536227e-02 1.499184649059759062e-18 2.296934463364130527e-02 5.048709793414476676e-29
-2.427128245018786695e-03 -1.759778809461702911e-02 1.760586228524522664e-02 -1.295160059321542705e-02 -2.780513681976070957e-19 -1.759771572433853001e-02 2.763860893032517224e-22
-2.472718894338913308e-03 -1.714726525060597181e-02 -1.713637288959297608e-02 1.295152263178703939e-02 2.067555570300303294e-19 1.714733561701344000e-02 1.262177448353619113e-28
-2.997142625820729822e-03 -1.271312264023932888e-02 1.272195278573015273e-02 -1.295160054518111788e-02 3.906716907946450923e-19 -1.271307031082703591e-02 1.996688487777544993e-22
-3.047650939357922448e-03 -1.235105664865543754e-02 -1.233892434242256711e-02 1.295152258170708011e-02 7.322238953760741294e-19 1.235110728533442802e-02 2.524354896707238338e-29
-3.626474068805091589e-03 -8.862779168176911082e-03 8.872363096483546277e-03 -1.295160046555709002e-02 1.561160968903634185e-19 -8.862742632956758029e-03 1.391964126141945705e-22
-3.681853802999104832e-03 -8.585221238530270707e-03 -8.571878019611046950e-03 1.295152249850839259e-02 -1.781568287241147578e-18 8.585256380942733398e-03 0.000000000000000000e+00
-4.314838783217930275e-03 -5.963944191285729113e-03 5.974263959830569681e-03 -1.295160033041641012e-02 1.904079677042262022e-19 -5.963919543765836863e-03 9.366808170849459991e-23
-4.375039308044443957e-03 -5.760542095893574771e-03 -5.746004175702923433e-03 1.295152235709340870e-02 2.723909454438151457e-19 5.760565612976279587e-03 2.524354896707238338e-29
-5.061927552146062298e-03 -3.875226876912359411e-03 3.886250592895198596e-03 -1.295160009683554367e-02 3.862498377552728834e-19 -3.875210791661155927e-03 6.086327572132985691e-23
-5.126893917176172238e-03 -3.732467420856425393e-03 -3.716740205972039832e-03 1.295152211234490251e-02 3.199712028387879417e-19 3.732482587906258038e-03 1.893266172530428894e-29
-5.867406213498717327e-03 -2.432366863428883554e-03 2.444052231034538666e-03 -1.295159968570366166e-02 9.636984264328376024e-20 -2.432356689974189429e-03 3.820209132649104924e-23
-5.937079219062520348e-03 -2.336248665084807077e-03 -2.319330364407969167e-03 1.295152168093210987e-02 -1.007270248322055836e-19 2.336258080717431782e-03 -6.310887241768095845e-30
-6.730916175008713233e-03 -1.475366420317196937e-03 1.487664721463770323e-03 -1.295159894669868118e-02 -1.357485037187892907e-19 -1.475360165365860541e-03 2.317169415193077796e-23
-6.805232448351971469e-03 -1.413198758680676284e-03 -1.395084305631826482e-03 1.295152090413474906e-02 -1.104426260034563556e-18 1.413204369445454200e-03 0.000000000000000000e+00
-7.652074961445046002e-03 -8.651166980103365718e-04 8.779762792521613639e-04 -1.295159758586732213e-02 -2.970392088266837640e-19 -8.651129393704091704e-04 1.358727870037610304e-23
-7.730967037614576431e-03 -8.264442296721317537e-04 -8.071286323047301148e-04 1.295151947090525911e-02 -2.504058111768634847e-19 8.264474194146228343e-04 1.577721810442023961e-30
-8.630476792215936721e-03 -4.905803659824922594e-04 5.039491725809233571e-04 -1.295159501175615659e-02 -3.855783478000521126e-19 -4.905781370747283902e-04 7.704917268403070378e-24
-8.713873199413172191e-03 -4.674190801870664646e-04 -4.468997821465847545e-04 1.295151675386930698e-02 -5.676666672093583873e-19 4.674207861802843057e-04 1.577721810442023961e-30
-9.665693187137324241e-03 -2.691253409392215662e-04 2.829524342860720537e-04 -1.295159000002134991e-02 -3.367301026826206121e-20 -2.691240140521395860e-04 4.226802716012851813e-24
-9.753518536398039784e-03 -2.557584933214554360e-04 -2.340367136095194240e-04 1.295151145162736286e-02 9.790118376209746838e-20 2.557593220875732350e-04 3.155443620884047922e-30
-1.075727359849750972e-02 -1.428728426576453725e-04 1.571090809410000263e-04 -1.295157995627259535e-02 -5.673569564493421005e-20 -1.428720274462563647e-04 2.243916028192526279e-24
-1.084944867739562335e-02 -1.354335294261937105e-04 -1.125147784054810233e-04 1.295150080276964363e-02 9.377003063914626757e-19 1.354338569339346896e-04 2.563797941968288718e-30
-1.190474606715518496e-02 -7.342315280054362596e-05 8.802130847438649985e-05 -1.295155926488461215e-02 9.673872923289164091e-20 -7.342261655894086810e-05 1.153159040619564599e-24
-1.200118793724587983e-02 -6.942768503962615115e-05 -4.532173547516928053e-05 1.295147881928678316e-02 1.473147345802442966e-18 6.942773508677784963e-05 1.774937036747276913e-30
-1.310761790061950455e-02 -3.653764444234183610e-05 5.145221926225653229e-05 -1.295151534008359348e-02 4.333826740920310786e-19 -3.653725367597991354e-05 5.738459200579651881e-25
-1.320823999850537743e-02 -3.446560419895482738e-05 -9.186175807982516122e-06 1.295143204054980540e-02 5.352390671230158619e-19 3.446550456025077448e-05 1.824240843323590150e-30
-1.436537637084342803e-02 -1.761199377358443099e-05 3.279892683922360820e-05 -1.295142035732327161e-02 6.422029919330373342e-19 -1.761167625446358529e-05 2.766052017305641450e-25
-1.447008861243994672e-02 -1.657382320323473065e-05 9.861829446012832179e-06 1.295133106079494369e-02 1.030055690216591728e-20 1.657364606754254530e-05 1.922848456476216626e-30
-1.567748942951734462e-02 -8.225742670878742328e-06 2.364213026578826683e-05 -1.295123278957015234e-02 1.575686249920366063e-19 -8.225475245403147180e-06 1.291878554473255976e-25
-1.578619831740659882e-02 -7.722926959021946051e-06 1.984855630775941417e-05 1.295113468316361725e-02 -7.121739734424462404e-20 7.722727320145782610e-06 1.848892746611746769e-30
-1.704340643879434861e-02 -3.723757115243892765e-06 1.932763955698703749e-05 -1.295094240066874645e-02 -3.097132137041153294e-19 -3.723552562635988643e-06 5.848177180025217893e-26
-1.715601517231815643e-02 -3.488231557705112926e-06 2.519587827038972895e-05 1.295083718187040045e-02 -6.278201905700998955e-19 3.488061260571797405e-06 1.466788245645319176e-30
-1.846255891508992789e-02 -1.634450057038053772e-06 1.738467854238045761e-05 -1.295058235650109468e-02 -8.093855997055227922e-19 -1.634314837182014143e-06 2.566847382405033915e-26
-1.857896750303425840e-02 -1.527699834380073459e-06 2.824327336604335752e-05 1.295047235753094515e-02 -1.168811599514732958e-18 1.527582218654805461e-06 9.706686919711670451e-31
-1.993436128388895515e-02 -6.958156862063957913e-07 1.655198975361424593e-05 -1.295017393188887915e-02 -1.078995761478798764e-18 -6.957361785337662962e-07 1.092727198498630228e-26
-2.005446665933221378e-02 -6.489765636809059153e-07 3.018072210602924728e-05 1.295005968522662185e-02 -9.173052814820043542e-19 6.489059216076067285e-07 5.762382393606611424e-31
-2.145821164339306933e-02 -2.874094221468777085e-07 1.620986748692348489e-05 -1.294974182041404472e-02 -3.133592719339372427e-20 -2.873669921724299204e-07 4.513394483884133047e-27
-2.158190778067060542e-02 -2.675044151918368236e-07 3.159054268621763349e-05 1.294962486825248539e-02 -7.871021959684420646e-19 2.674663160832411859e-07 3.089191630797127184e-31
-2.303349253485442727e-02 -1.152252739038658657e-07 1.606507064440199968e-05 -1.294934248457378645e-02 1.480438436450708347e-18 -1.152047106447030459e-07 1.809413108681752830e-27
-2.316067056827530654e-02 -1.070287113208005424e-07 3.274685447711559773e-05 1.294922415027236623e-02 4.531664561403549972e-19 1.070101565015627909e-07 1.500299426677656948e-31
-2.316067161973708183e-02 -1.070286461172831048e-07 -3.274499093134900396e-05 -1.294930210897946195e-02 -1.523863523702591175e-18 -1.070092122198010300e-07 1.680696854929537380e-27
-2.303349345816766564e-02 -1.152252118810083773e-07 -1.606829837980989321e-05 1.294926452575940849e-02 1.530147179375862260e-18 1.152055953121347175e-07 1.579262554397533837e-31
-2.158190880235519304e-02 -2.675042565564783190e-07 -3.158870786504142721e-05 -1.294970282679555086e-02 -8.370535638155444862e-19 -2.674639599525492201e-07 4.200802572400473958e-27
-2.145821254427410230e-02 -2.874092718607519230e-07 -1.621297480292749208e-05 1.294966386172774833e-02 6.157308971671296927e-19 2.873692030631325212e-07 3.243266026348105614e-31
-2.005446765034085005e-02 -6.489761907488183934e-07 -3.017891880590857872e-05 -1.295013764360146077e-02 6.932459321560179027e-20 -6.489002166602218257e-07 1.019160680557322144e-26
-1.993436216139067574e-02 -6.958153319606894133e-07 -1.655497563847206145e-05 1.295009597333365327e-02 6.282751443496937082e-20 6.957415409364393754e-07 6.055123745153470398e-31
-1.857896846248781320e-02 -1.527698983952619222e-06 -2.824150450591598257e-05 -1.295055031574298722e-02 -1.025143143432989771e-18 -1.527568816606266538e-06 2.399200881498760421e-26
-1.846255976825843248e-02 -1.634449247561620533e-06 -1.738754200900804702e-05 1.295050439807764187e-02 -1.458233128230998228e-20 1.634327456805745419e-06 1.023053986458499860e-30
-1.715601609939187283e-02 -3.488229681520743047e-06 -2.519414711778075307e-05 -1.295091513992595485e-02 -7.564494844172738392e-19 -3.488030724254186500e-06 5.478261812639619340e-26
-1.704340726670066156e-02 -3.723755326527795731e-06 -1.933037948347478467e-05 1.295086444238109820e-02 -1.059612015131565542e-18 3.723581369032129532e-06 1.485277173111436640e-30
-1.578619921127572684e-02 -7.722922953413104675e-06 -1.984686666335798785e-05 -1.295121264110714841e-02 -1.258367028505478326e-18 -7.722659861015744397e-06 1.212907784663359977e-25
-1.567749023125438942e-02 -8.225738844381405972e-06 -2.364474512203223040e-05 1.295115483142096451e-02 -1.074004386987469632e-19 8.225539004110082826e-06 1.861218698255825079e-30
-1.447008947235072819e-02 -1.657381493426879468e-05 -9.860186176447631386e-06 -1.295140901872767793e-02 -7.256179526005882831e-19 -1.657350162235407922e-05 2.602996933386786667e-25
-1.436537714550488107e-02 -1.761198585747558184e-05 -3.280141426904106149e-05 1.295134239926145833e-02 7.977155857318629576e-19 1.761181304444608733e-05 1.922848456476216626e-30
-1.320824082372520393e-02 -3.446558769713451787e-05 9.187765999509844749e-06 -1.295150999854293578e-02 1.164643463839043127e-19 -3.446520487688079003e-05 5.413025974006236013e-25
-1.310761864732774493e-02 -3.653762861264545672e-05 -5.145457524876535555e-05 1.295143738202384626e-02 5.505672565213943551e-19 3.653753805246279251e-05 1.873544649899903388e-30
-1.200118872707990440e-02 -6.942765322436369047e-05 4.532326277421702432e-05 -1.295155677734876644e-02 7.351393231840255038e-19 -6.942713282914011379e-05 1.090406338900591125e-24
-1.190474678504316493e-02 -7.342312221961672927e-05 -8.802352614288383936e-05 1.295148130678941759e-02 5.392961829680170419e-19 7.342318924892145694e-05 1.577721810442023961e-30
-1.084944943116637230e-02 -1.354334702023244122e-04 1.125162280050089753e-04 -1.295157876087692748e-02 2.356941351605821966e-19 -1.354326849394923309e-04 2.127074881291847642e-24
-1.075727428672386236e-02 -1.428727856140638713e-04 -1.571111486828575372e-04 1.295150199814865989e-02 8.118934504389851522e-20 1.428731442979383297e-04 1.972152263052529864e-30
-9.753519253517157345e-03 -2.557583869331477131e-04 2.340380630243491379e-04 -1.295158940975824242e-02 1.692852249703842597e-19 -2.557571142941930447e-04 4.016865135458646259e-24
-9.665693844881072597e-03 -2.691252382612298061e-04 -2.829543331530369249e-04 1.295151204188221654e-02 -2.485609305138489054e-19 2.691261226061248627e-04 1.577721810442023961e-30
-8.713873879293060690e-03 -4.674188958943509904e-04 4.469009979362658161e-04 -1.295159471201134602e-02 -2.316562942933729240e-19 -4.674167614006802555e-04 7.341149050317599983e-24
-8.630477418676497231e-03 -4.905801877597233598e-04 -5.039508730566089664e-04 1.295151705360963502e-02 -7.426824723246096987e-19 4.905819896395981596e-04 5.522026336547083339e-30
-7.730967679730325892e-03 -8.264439220467670105e-04 8.071296663574742620e-04 -1.295159742905296202e-02 -5.350745728230497362e-19 -8.264403214205468711e-04 1.297989051323575367e-23
-7.652075555839206629e-03 -8.651163999346141555e-04 -8.779777375390952808e-04 1.295151962771647763e-02 -7.288909338378308474e-19 8.651197494106550824e-04 3.155443620884047922e-30
-6.805233052195285362e-03 -1.413198264326581731e-03 1.395085091905931118e-03 -1.295159886228399934e-02 -3.965337254491215683e-19 -1.413192263731460029e-03 2.219530207687700634e-23
-6.730916736592535213e-03 -1.475365940368272583e-03 -1.487665876203718299e-03 1.295152098854592156e-02 -2.795909434806681442e-19 1.475371807568615556e-03 9.466330862652144468e-30
-5.937079784193834489e-03 -2.336247901021603311e-03 2.319330817310415183e-03 -1.295159963908284508e-02 7.881429882402404099e-20 -2.336238121177074481e-03 3.669247030027494513e-23
-5.867406741552430062e-03 -2.432366120202385847e-03 -2.444053001633997475e-03 1.295152172755224124e-02 -3.538875629063565387e-19 2.432375931966818030e-03 0.000000000000000000e+00
-5.126894443180088010e-03 -3.732466286462476392e-03 3.716740222316262682e-03 -1.295160007049676876e-02 8.937704570674765705e-20 -3.732450786188643704e-03 5.862110583675103771e-23
-5.061928045958959121e-03 -3.875225771386867513e-03 -3.886250881268769712e-03 1.295152213868301129e-02 -2.459545573403690794e-19 3.875241526423991393e-03 0.000000000000000000e+00
-4.375039794559944586e-03 -5.760540480253868549e-03 5.746003642024597076e-03 -1.295160031524522116e-02 1.542439871864778940e-19 -5.760516666602866903e-03 9.047348534316262343e-23
-4.314839242132172820e-03 -5.963942613857266956e-03 -5.974263657437498161e-03 1.295152237226432877e-02 1.389705251264912555e-19 5.963966968297160567e-03 0.000000000000000000e+00
-3.681854249699913120e-03 -8.585219034790651099e-03 8.571876826540770697e-03 -1.295160045666012526e-02 -5.600078187287976989e-19 -8.585183637865761649e-03 1.348371293866198087e-22
-3.626474492181723519e-03 -8.862777012659703649e-03 -8.872362098307814970e-03 1.295152250740246383e-02 -4.007589242411872428e-19 8.862813297295935033e-03 0.000000000000000000e+00
-3.047651345967611509e-03 -1.235105377520777717e-02 1.233892240582394433e-02 -1.295160053985905044e-02 -6.839926926252112818e-20 -1.235100293105765787e-02 1.939823354761379496e-22
-2.997143013054026032e-03 -1.271311982467394387e-02 -1.272195101105787901e-02 1.295152258702863581e-02 -2.550235176575336665e-18 1.271317195095889377e-02 2.524354896707238338e-29
-2.472719260615042092e-03 -1.714726167689830869e-02 1.713637017636097590e-02 -1.295160058993956829e-02 7.752229905437445091e-19 -1.714719115505825356e-02 2.693102972842323678e-22
-2.427128595516618408e-03 -1.759778458684299954e-02 -1.760585970321932800e-02 1.295152263506046605e-02 1.668260666852867199e-18 1.759785680647460437e-02 1.009741958682895335e-28
-1.957320360355827883e-03 -2.296924609197752848e-02 2.295963538664578391e-02 -1.295160062102812884e-02 2.002218334691434668e-20 -2.296915168109548572e-02 3.607487930173082694e-22
-1.916689159129513018e-03 -2.350260988519095942e-02 -2.350994130052375120e-02 1.295152266496102204e-02 -2.360482581269695327e-18 2.350270639192189592e-02 1.009741958682895335e-28
-1.501690788113696235e-03 -2.968594707399988680e-02 2.967766520964026239e-02 -1.295160064105123354e-02 -9.848337339236093730e-20 -2.968582510124162174e-02 4.662395646667863703e-22
-1.466056344500343269e-03 -3.028478134697039359e-02 -3.029139085607994095e-02 1.295152268427803184e-02 7.799619325429140957e-19 3.028490574791374221e-02 2.019483917365790670e-28
-1.106040088705017698e-03 -3.702361628119792830e-02 3.701670985695513366e-02 -1.295160065442921803e-02 1.235913493355141833e-19 -3.702346419788000303e-02 5.814829290242032137e-22
-1.075435144673700556e-03 -3.765843635292356190e-02 -3.766434636168505129e-02 1.295152269722013583e-02 1.987875967036794762e-18 3.765859108029637192e-02 1.009741958682895335e-28
-7.705508747113998290e-04 -4.457429512430029911e-02 4.456879826220517399e-02 -1.295160066363707646e-02 -2.911076172160994446e-19 -4.457411205646018976e-02 7.000718714133240934e-22
-7.450035767785071665e-04 -4.520545153602004845e-02 -4.521067398975257140e-02 1.295152270614375288e-02 -3.487360571754418498e-19 4.520563730299149985e-02 2.019483917365790670e-28
-4.953785337092318514e-04 -5.183128589322762853e-02 5.182720914525887346e-02 -1.295160067007491284e-02 2.371548808739912897e-19 -5.183107304649189201e-02 8.140483125351816023e-22
-4.749123953842916278e-04 -5.241308072885850211e-02 -5.241760625610048657e-02 1.295152271238437895e-02 7.741934975449806856e-19 5.241329614006713655e-02 4.038967834731581341e-28
-2.806509783078002941e-04 -5.824639248506396916e-02 5.824371449690836366e-02 -1.295160067454530911e-02 8.147325491849453156e-19 -5.824615331460517714e-02 9.148020817338906374e-22
-2.652848484590927683e-04 -5.873261093813932077e-02 -5.873640101539720493e-02 1.295152271670829518e-02 -3.139727568444325155e-19 5.873285234143500039e-02 2.019483917365790670e-28
-1.264684395284425278e-04 -6.329789670497151799e-02 6.329656099089846222e-02 -1.295160067750851865e-02 1.265813065610944639e-19 -6.329763680658473390e-02 9.941399308083065452e-22
-1.162164770649165015e-04 -6.364766965681925570e-02 -6.365065405142396326e-02 1.295152271955350362e-02 -1.016857268684261473e-18 6.364793127601445222e-02 3.029225876048686230e-28
-3.290330466216799787e-05 -6.655645251815828223e-02 6.655637050724372283e-02 -1.295160067922060919e-02 3.049255434143424017e-19 -6.655617924908052707e-02 1.045317692242190401e-21
-2.777495941535017008e-05 -6.673941168815740455e-02 -6.674149219186813198e-02 1.295152272116253597e-02 -4.909911689399772099e-19 6.673968602402899353e-02 2.019483917365790670e-28
-2.778943617039786237e-05 -6.673889456924808616e-02 6.674194721794277085e-02 -1.295160067931598255e-02 -4.853984478881882333e-19 -6.673862055158806539e-02 1.048182936024148984e-21
-3.288860601022867356e-05 -6.655697625347936630e-02 -6.655593904481466039e-02 1.295152272106756507e-02 1.583098248476145067e-18 6.655724983895187907e-02 4.038967834731581341e-28
-8.570611326444408404e-05 -6.469912229933978687e-02 6.470312782553243325e-02 -1.295160067826693281e-02 8.937418256413986035e-20 -6.469885665136809738e-02 1.016146953875212639e-21
-9.628877676377338944e-05 -6.433263173482511865e-02 -6.433038635868673638e-02 1.295152271991530969e-02 -6.291513741311905096e-19 6.433289617130484583e-02 -2.019483917365790670e-28
-2.040908861597563121e-04 -6.070635896559747197e-02 6.071121042377995020e-02 -1.295160067604402693e-02 -2.641884424122858307e-20 -6.070610970108569066e-02 9.534377373247783847e-22
-2.205071681097740886e-04 -6.017094719419318477e-02 -6.016739343089719250e-02 1.295152271757544181e-02 1.971481894888194924e-19 6.017119451337912123e-02 4.038967834731581341e-28
-3.828903537065285727e-04 -5.510507100879812048e-02 5.511068483368996435e-02 -1.295160067247104994e-02 5.771118040349646477e-19 -5.510484472835986552e-02 8.654655847616650408e-22
-4.054850775438574822e-04 -5.443241598446828255e-02 -5.442748156090354561e-02 1.295152271385828155e-02 -1.450189098085202702e-18 5.443263970108543764e-02 1.009741958682895335e-28
-6.220233395893387226e-04 -4.836341461768502159e-02 4.836973727813273505e-02 -1.295160066721419943e-02 2.122411231369477119e-19 -4.836321600118485831e-02 7.595828312838262400e-22
-6.511357521757332170e-04 -4.759762044965077515e-02 -4.759126706399111062e-02 1.295152270840975624e-02 -1.114678272494413158e-18 4.759781605531160364e-02 -1.009741958682895335e-28
-9.213810247316163654e-04 -4.101458692379448406e-02 4.102159546621794717e-02 -1.295160065968603384e-02 -5.193024150118697279e-19 -4.101441846325997592e-02 6.441638727997943472e-22
-9.573445295798200475e-04 -4.020654684068061813e-02 -4.019876995140200804e-02 1.295152270060665259e-02 -5.728689562244536741e-19 4.020671204799740328e-02 2.019483917365790670e-28
-1.280827124080395054e-03 -3.358966987370665125e-02 3.359736661585210199e-02 -1.295160064886463971e-02 2.225457032647798793e-19 -3.358953188170886450e-02 5.275503390915427493e-22
-1.323969023574481487e-03 -3.279028719463311647e-02 -3.278111000917025702e-02 1.295152268936337371e-02 -1.577360658814207371e-18 3.279042190032909615e-02 1.009741958682895335e-28
-1.700198107050069317e-03 -2.655365343168821640e-02 2.656205647176512752e-02 -1.295160063296296911e-02 -3.109610557900757811e-19 -2.655354431222476871e-02 4.170445325429722474e-22
-1.750839354367195871e-03 -2.580726705008578800e-02 -2.579673054437867444e-02 1.295152267277454271e-02 5.433994488276419271e-19 2.580737303579954192e-02 -5.048709793414476676e-29
-2.179303460909162021e-03 -2.025698528712580396e-02 2.026611741131190483e-02 -1.295160060881135611e-02 -1.299531451771323501e-20 -2.025690200538791258e-02 3.181507585192549922e-22
-2.237758422103450131e-03 -1.959640321368844029e-02 -1.958455486490083552e-02 1.295152264745099042e-02 8.780243138158059478e-20 1.959648365420741181e-02 -5.048709793414476676e-29
-2.717925995906957971e-03 -1.491145428513598187e-02 1.492133296138458548e-02 -1.295160057074041735e-02 -5.149167247881964820e-19 -1.491139293643592434e-02 2.341952837371353038e-22
-2.784502222741589393e-03 -1.435555511623231445e-02 -1.434243903319871831e-02 1.295152260731855659e-02 -1.280528275981491291e-18 1.435561399931309726e-02 0.000000000000000000e+00
-3.315822191220095267e-03 -1.059248262916715096e-02 1.060311306650950358e-02 -1.295160050862389535e-02 1.904763871501059774e-19 -1.059243899877689542e-02 1.663626869754419736e-22
-3.390820205116191078e-03 -1.014656949692548105e-02 -1.013221982908778240e-02 1.295152254151736397e-02 1.763861292938606525e-18 1.014661106419600597e-02 2.524354896707238338e-29
-3.972722580179113665e-03 -7.262830547948139620e-03 7.274202618861044453e-03 -1.295160040448749446e-02 2.030989432692306602e-20 -7.262800573984807412e-03 1.140680499610589440e-22
-4.056435667849361479e-03 -6.921159845193317756e-03 -6.905598121656455514e-03 1.295152243075084475e-02 8.953210504356238872e-20 6.921188139793124985e-03 3.786532345060857787e-29
-4.688332173521976218e-03 -4.808206678379235363e-03 4.820295339201820760e-03 -1.295160022635352855e-02 -2.347990713671150463e-19 -4.808186768606399764e-03 7.551640490113361356e-23
-4.781046194533710922e-03 -4.557668334113407042e-03 -4.540904233554869142e-03 1.295152224058877810e-02 3.009728274527374233e-19 4.557686899535242329e-03 2.524354896707238338e-29
-5.462330918981261364e-03 -3.074613784328320953e-03 3.087381873014375788e-03 -1.295159991622139677e-02 -2.153690982949006699e-19 -3.074600979376573145e-03 4.828904746227314297e-23
-5.564324125717261954e-03 -2.898513096690735411e-03 -2.880547446645176368e-03 1.295152190827734799e-02 2.170110679766600674e-19 2.898524829260904281e-03 0.000000000000000000e+00
-6.294374195627248925e-03 -1.899753205788476656e-03 1.913155280550477315e-03 -1.295159936568998811e-02 -1.964693417603524120e-19 -1.899745213067605435e-03 2.983700082119657152e-23
-6.405917065814949532e-03 -1.780932404279154035e-03 -1.761761056393470115e-03 1.295152131589250542e-02 -3.530698687531361057e-19 1.780939531661014305e-03 0.000000000000000000e+00
-7.184093341112748193e-03 -1.134670856691788639e-03 1.148656958184321453e-03 -1.295159836606622067e-02 -2.839582762289719257e-19 -1.134665995282126876e-03 1.782082223282406693e-23
-7.305448423264744411e-03 -1.057614052382353786e-03 -1.037231547208842261e-03 1.295152023519723083e-02 -1.285686217123487172e-19 1.057618196758884762e-03 1.577721810442023961e-30
-8.131096210006240679e-03 -6.553428054175534532e-04 6.698614581077455337e-04 -1.295159650414427939e-02 -5.365401695643247601e-20 -6.553399034401342351e-04 1.029262952871313519e-23
-8.262517981895969518e-03 -6.072605300345656999e-04 -5.856629195551403978e-04 1.295151821171572869e-02 -2.545477515289041722e-19 6.072628147764959610e-04 4.733165431326072234e-30
-9.134967761182451185e-03 -3.661376894494569384e-04 3.811378965701043794e-04 -1.295159293780652476e-02 -5.886040025705852693e-19 -3.661359673062205460e-04 5.750453633428310877e-24
-9.276702501543840698e-03 -3.372429478719335253e-04 -3.144295809636444010e-04 1.295151431376421504e-02 2.655441035849914086e-19 3.372441152084794738e-04 2.366582715663036117e-30
-1.019527067233003126e-02 -1.979436052249936961e-04 2.133759105746575551e-04 -1.295158590516746512e-02 -2.383938635751920110e-19 -1.979425667071862743e-04 3.108842451769021905e-24
-1.034755634591181042e-02 -1.812071351745532066e-04 -1.571815151817056166e-04 1.295150658215220470e-02 9.913977282690421057e-19 1.812076542329489723e-04 1.972152263052529864e-30
-1.131154597946315912e-02 -1.035853283785997215e-04 1.194021819569993738e-04 -1.295157164198649895e-02 -1.787521773522103909e-19 -1.035846708395287460e-04 1.626878100029060703e-24
-1.147461213535848346e-02 -9.423493137534824367e-05 -6.900490098653442250e-05 1.295149081091351816e-02 1.262439880438303952e-18 9.423508655573558258e-05 2.563797941968288718e-30
-1.248331373929581836e-02 -5.248685387714356447e-05 6.864255354857901515e-05 -1.295154189521305864e-02 1.678987740602019951e-19 -5.248640015132583717e-05 8.243391355724216822e-25
-1.265738142273532818e-02 -4.744493535725790353e-05 -2.102246425074550887e-05 1.295145771008435892e-02 1.057826364902169319e-18 4.744489222968298049e-05 1.676329423594650437e-30
-1.371007371235500281e-02 -2.575927185268615680e-05 4.220970970499782909e-05 -1.295147795589257460e-02 -2.217655829356035809e-19 -2.575892200709495989e-05 4.045638639761356543e-25
-1.389535538980465022e-02 -2.313374401936648555e-05 4.465456939074292868e-06 1.295138619502789017e-02 -3.994888078128987749e-20 2.313359525255454318e-05 1.972152263052529864e-30
-1.499130606463798532e-02 -1.224852450131152894e-05 2.895089317996612748e-05 -1.295134301677701959e-02 4.402318740400687681e-19 -1.224823053580841355e-05 1.923680211693159139e-25
