0.000000000000000000e+00 -1.068113607168776724e+01 1.000000000000000000e+00
3.725187771342163945e+00 -1.064336621158854257e+01 9.964638723965570932e-01
7.450375542684327890e+00 -1.055355884578682968e+01 9.880558374086158002e-01
1.117556331402649050e+01 -1.041739542106274108e+01 9.753078091267728400e-01
1.490075108536865578e+01 -1.023623404417571159e+01 9.583469375798566725e-01
1.862593885671082106e+01 -1.001135889225388098e+01 9.372934512828416942e-01
2.235112662805298100e+01 -9.744131504584856884e+00 9.122748216281406641e-01
2.607631439939514806e+01 -9.436022359027301576e+00 8.834287191639792480e-01
2.980150217073731156e+01 -9.088627158001635564e+00 8.509045383377001892e-01
3.352668994207947151e+01 -8.703674581990773262e+00 8.148641234017601764e-01
3.725187771342164211e+01 -8.283028230621022558e+00 7.754819501435477047e-01
4.097706548476379851e+01 -7.828684525583592624e+00 7.329449295506027529e-01
4.470225325610596201e+01 -7.342767774678830683e+00 6.874519456916320381e-01
4.842744102744813262e+01 -6.827523211753487864e+00 6.392132040945570637e-01
5.215262879879029612e+01 -6.285308569298241999e+00 5.884494427478140777e-01
5.587781657013245962e+01 -5.718584568215201891e+00 5.353910417238590957e-01
5.960300434147462312e+01 -5.129904594952270358e+00 4.802770567215210451e-01
6.332819211281678662e+01 -4.521903760805781936e+00 4.233541947650947268e-01
6.705337988415894301e+01 -3.897287488760940111e+00 3.648757456701059443e-01
7.077856765550112073e+01 -3.258819741008531778e+00 3.051004798681113961e-01
7.450375542684328423e+01 -2.609310979354807714e+00 2.442915212241557332e-01
7.822894319818544773e+01 -1.951605937191589479e+00 1.827152022119318264e-01
8.195413096952759702e+01 -1.288571272897789610e+00 1.206399079881937675e-01
8.567931874086976052e+01 -6.230831687703595190e-01 5.833491536747211631e-02
8.940450651221192402e+01 4.198506430620180946e-02 3.930767665949937498e-03
9.312969428355410173e+01 7.037753189924201846e-01 6.588955652928162043e-02
9.685488205489626523e+01 1.359456905064249321e+00 1.272764335123235946e-01
1.005800698262384287e+02 2.006238590810188516e+00 1.878300751291875625e-01
1.043052575975805922e+02 2.641380420255376560e+00 2.472939584822648751e-01
1.080304453689227415e+02 3.262205255808879212e+00 3.054174419194910506e-01
1.117556331402649192e+02 3.866109997589204372e+00 3.619568154212556288e-01
1.154808209116070685e+02 4.450576432451282649e+00 4.166763163188529906e-01
1.192060086829492462e+02 5.013181667642665040e+00 4.693491061246739537e-01
1.229311964542914097e+02 5.551608106069663151e+00 5.197582044465455242e-01
1.266563842256335732e+02 6.063652922360659225e+00 5.676973761652039929e-01
1.303815719969757367e+02 6.547237001271414947e+00 6.129719682746126441e-01
1.341067597683178860e+02 7.000413302481026889e+00 6.553996930192524939e-01
1.378319475396600637e+02 7.421374618468721707e+00 6.948113542098187656e-01
1.415571353110022415e+02 7.808460694931020463e+00 7.310515138580362393e-01
1.452823230823443907e+02 8.160164686085030539e+00 7.639790965415171886e-01
1.490075108536865685e+02 8.475138920193746372e+00 7.934679291895357922e-01
1.527326986250287177e+02 8.752199953731476967e+00 8.194072142691567473e-01
1.564578863963708955e+02 8.990332895767295440e+00 8.417019346469853947e-01
1.601830741677130447e+02 9.188694987368911882e+00 8.602731887036966230e-01
1.639082619390551940e+02 9.346618424103803946e+00 8.750584545850569329e-01
1.676334497103973717e+02 9.463612413025122905e+00 8.860117827831156534e-01
1.713586374817395210e+02 9.539364458861768981e+00 8.931039165531777790e-01
1.750838252530816987e+02 9.573740877471580646e+00 8.963223399848324613e-01
1.788090130244238480e+02 9.566786537948534175e+00 8.956712538572546567e-01
1.825342007957660257e+02 9.518723838085376698e+00 8.911714797189440596e-01
1.862593885671082035e+02 9.429950921168273936e+00 8.828602929386902831e-01
1.899845763384503528e+02 9.301039145305200151e+00 8.707911857765058272e-01
1.937097641097925305e+02 9.132729819652205094e+00 8.550335618193380949e-01
1.974349518811346798e+02 8.925930224987293826e+00 8.356723634152591895e-01
2.011601396524768575e+02 8.681708939077978471e+00 8.128076340203527206e-01
2.048853274238190068e+02 8.401290490182987014e+00 7.865540176435058539e-01
2.086105151951611845e+02 8.086049364809205997e+00 7.570401978346389393e-01
2.123357029665033338e+02 7.737503398500151341e+00 7.244082789104959730e-01
2.160608907378454830e+02 7.357306580951501473e+00 6.888131123479774853e-01
2.197860785091876892e+02 6.947241309122069275e+00 6.504215714971515183e-01
2.235112662805298385e+02 6.509210124225592864e+00 6.094117779736372142e-01
2.272364540518719878e+02 6.045226970541052403e+00 5.659722832822055016e-01
2.309616418232141370e+02 5.557408015859079065e+00 5.203012093994353604e-01
2.346868295945563432e+02 5.047962075081373179e+00 4.726053522023641040e-01
2.384120173658984925e+02 4.519180680003717754e+00 4.230992517717850343e-01
2.421372051372406418e+02 3.973427839633809189e+00 3.720042337224856999e-01
2.458623929085828195e+02 3.413129536519853957e+00 3.195474258180227567e-01
2.495875806799249972e+02 2.840763005489040705e+00 2.659607542140562386e-01
2.533127684512671465e+02 2.258845841914630892e+00 2.114799237416420397e-01
2.570379562226092958e+02 1.669924987144272066e+00 1.563433866899891223e-01
2.607631439939514735e+02 1.076565639028278953e+00 1.007913045768516896e-01
2.644883317652936512e+02 4.813401355856730124e-01 4.506450740399702004e-02
2.682135195366357721e+02 -1.131831402626765765e-01 1.059654511496098579e-02
2.719387073079779498e+02 -7.044507872779339763e-01 6.595279589642200069e-02
2.756638950793201275e+02 -1.289935296705811751e+00 1.207676119888606708e-01
2.793890828506623052e+02 -1.867145800916443221e+00 1.748077908927349045e-01
2.831142706220044829e+02 -2.433638614413578871e+00 2.278445474413875182e-01
2.868394583933466038e+02 -2.987027522849939221e+00 2.796544770895281196e-01
2.905646461646887815e+02 -3.524993776975733351e+00 3.300204915766732361e-01
2.942898339360309024e+02 -4.045295749916847150e+00 3.787327230704995995e-01
2.980150217073731369e+02 -4.545778217820788392e+00 4.255893930487576471e-01
3.017402094787152578e+02 -5.024381225714271260e+00 4.703976423474539037e-01
3.054653972500574355e+02 -5.479148502377766405e+00 5.129743189866492470e-01
3.091905850213996132e+02 -5.908235390150275990e+00 5.531467205825694178e-01
3.129157727927417909e+02 -6.309916257822356656e+00 5.907532883648867195e-01
3.166409605640839118e+02 -6.682591367146683226e+00 6.256442500400373197e-01
3.203661483354260895e+02 -7.024793165982170962e+00 6.576822089742515587e-01
3.240913361067682672e+02 -7.335191983679261618e+00 6.867426774126097477e-01
3.278165238781103881e+02 -7.612601106998019063e+00 7.127145517017201559e-01
3.315417116494525658e+02 -7.855981217615757295e+00 7.355005277424954135e-01
3.352668994207947435e+02 -8.064444175114568125e+00 7.550174551647926835e-01
3.389920871921369212e+02 -8.237256132228830907e+00 7.711966289862302038e-01
3.427172749634790421e+02 -8.373839972065855619e+00 7.839840177920954778e-01
3.464424627348212766e+02 -8.473777059976507431e+00 7.933404277507283275e-01
3.501676505061633975e+02 -8.536808305734037816e+00 7.992416020578889668e-01
3.538928382775055752e+02 -8.562834534665487496e+00 8.016782556831935080e-01
3.576180260488476961e+02 -8.551916169358072750e+00 8.006560455705112878e-01
