t				mode1			mode2			mode3			Full			mode1-3
0				0.287477690451312	0.356261154771085	0.356261154777603	1				1
0.247375330462076	0.283783319417577	0.349478572712822	0.349478572719049	0.982927962690081	0.982740464849447
0.494750660924152	0.280136424684745	0.34273744667118	0.342737446677125	0.965965123007755	0.96561131803305
0.742125991386228	0.276536396135661	0.336039352036057	0.336039352041725	0.949098011745782	0.948615100213443
0.989501321848304	0.272982631493774	0.329385805243897	0.329385805249296	0.932341190128069	0.931754241986967
1.23687665231038	0.269474536222381	0.322778264742126	0.322778264747261	0.91570227400009	0.915031065711767
1.48425198277246	0.266011523425157	0.316218131950975	0.316218131955854	0.899186850278642	0.898447787331987
1.73162731323453	0.262593013747975	0.309706752222407	0.309706752227036	0.882799591380161	0.882006518197419
1.97900264369661	0.259218435281977	0.303245415795809	0.303245415800195	0.866544591613672	0.865709266877981
2.22637797415868	0.255887223467897	0.296835358750184	0.296835358754333	0.850425507148922	0.849557940972414
2.47375330462076	0.25259882100161	0.290477763952549	0.290477763956467	0.834445630613084	0.833554348910625
2.72112863508284	0.249352677740896	0.284173762002253	0.284173762005947	0.818607941316769	0.817700201749096
2.96850396554491	0.246148250613406	0.277924432170967	0.277924432174444	0.802915141997617	0.801997114958817
3.21587929600699	0.242985003525804	0.271730803338072	0.271730803341337	0.787369688508173	0.786446610205213
3.46325462646906	0.239862407274079	0.265593854921201	0.265593854924261	0.771973814053122	0.771050117119541
3.71062995693114	0.236779939455014	0.259514517801699	0.25951451780456	0.756729549261279	0.755808975061274
3.95800528739321	0.233737084378786	0.253493675244764	0.253493675247431	0.741638739849359	0.74072443487098
4.20538061785529	0.230733332982693	0.247532163814038	0.247532163816518	0.726703061205025	0.725797660613248
4.45275594831737	0.22776818274599	0.241630774280452	0.241630774282751	0.711924032411577	0.711029731309193
4.70013127877944	0.224841137605818	0.235790252525095	0.235790252527219	0.697303027194411	0.696421642658133
4.94750660924152	0.221951707874214	0.230011300435922	0.230011300437875	0.682841285090943	0.681974308748011
5.19488193970359	0.219099410156185	0.224294576798095	0.224294576799884	0.668539919333529	0.667688563754164
5.44225727016567	0.21628376726884	0.218640698177795	0.218640698179427	0.654399925821026	0.653565163626062
5.68963260062774	0.213504308161559	0.213050239799302	0.21305023980078	0.640422189051444	0.63960478776164
5.93700793108982	0.210760567837183	0.207523736415186	0.207523736416517	0.626607489778902	0.625808040668885
6.1843832615519	0.208052087274225	0.202061683169453	0.202061683170642	0.612956509620199	0.612175453614321
6.43175859201397	0.205378413350077	0.196664536453477	0.19666453645453	0.599469837402994	0.598707486258084
6.67913392247605	0.2027390987652	0.191332714754574	0.191332714755495	0.586147972556364	0.585404528275269
6.92650925293812	0.200133701968294	0.186066599497085	0.18606659949788	0.572991330345928	0.572266900963259
7.1738845834002	0.197561787082429	0.180866535875822	0.180866535876495	0.56000024466761	0.559294858834746
7.42125991386228	0.19502292383212	0.175732833681752	0.175732833682309	0.547174972577544	0.546488591196182
7.66863524432435	0.192516687471349	0.170665768119805	0.170665768120251	0.534515696757497	0.533848223711405
7.91601057478643	0.190042658712497	0.165665580618678	0.165665580619017	0.52202252922172	0.521373819950192
8.16338590524851	0.187600423656207	0.160732479632533	0.16073247963277	0.509695513457699	0.50906538292151
8.41076123571058	0.185189573722134	0.155866641434491	0.15586664143463	0.497534627405139	0.496922856591256
8.65813656617265	0.182809705580594	0.151068210901813	0.151068210901859	0.485539785597444	0.484946127384265
8.90551189663473	0.180460421085082	0.146337302292685	0.146337302292643	0.473710841625645	0.473135025670411
9.15288722709681	0.178141327205673	0.141674000014526	0.141674000014399	0.462047590344221	0.461489327234598
9.40026255755888	0.175852035963258	0.13707835938372	0.137078359383513	0.450549769744778	0.450008754730491
9.64763788802096	0.173592164364644	0.132550407376727	0.132550407376445	0.439217063182395	0.438692979117817
9.89501321848304	0.171361334338477	0.128090143372478	0.128090143372125	0.428049100772078	0.42754162108308
10.1423885489451	0.169159172671989	0.123697539886004	0.123697539885584	0.417045461757117	0.416554252443577
10.3897638794072	0.166985310948567	0.119372543293237	0.119372543292753	0.406205675559502	0.405730397534556
10.6371392098693	0.16483938548611	0.115115074546931	0.115115074546387	0.395529224225852	0.395069534579429
10.8845145403313	0.162721037276193	0.110925029883656	0.110925029883057	0.385015543140894	0.384571097042906
11.1318898707934	0.160629911924001	0.106802281521816	0.106802281521164	0.374664023495727	0.37423447496698
11.3792652012555	0.158565659589039	0.102746678350655	0.102746678349955	0.364474012807547	0.364059016289649
11.6266405317176	0.15652793492661	0.098758046610227	0.0987580466094811	0.354444817404544	0.354044028146318
11.8740158621796	0.154516397030033	0.0948361905622767	0.094836190561489	0.34457570282918	0.344188778153798
12.1213911926417	0.152530709373614	0.0909808931520316	0.0909808931512055	0.334865896221162	0.334492495676851
12.3687665231038	0.150570539756346	0.087191916660868	0.0871919166600067	0.325314586667094	0.324954373077221
12.6161418535659	0.148635560246331	0.0834690033498389	0.0834690033489456	0.315920927455777	0.315573566945116
12.8635171840279	0.146725447125918	0.0798118760940525	0.0798118760931302	0.306684036510608	0.306349199313101
13.11089251449	0.144839880837547	0.0762202390078905	0.0762202390069422	0.297602998462329	0.29728035885238
13.3582678449521	0.142978545930286	0.0726937780610621	0.0726937780600908	0.288676865173663	0.288366102051439
13.6056431754142	0.141141131007058	0.0692321616854924	0.0692321616845009	0.279904657524845	0.279605454377051
13.8530185058763	0.139327328672544	0.0658350413730485	0.0658350413720394	0.271285366095342	0.270997411417632
