   	                                              dfde	                               UL	                            UR
-0.00632239056254842	-0.00343959591949666	-0.0237701408840154	-0.00343958923093589
-0.00632205014437675	-0.00344027394366141	0.0237702127528836	0.00344027994816731
-0.00632006129618853	-0.00344423787691502	0.0237702127568968	0.00344424388892108
-0.00631977787286854	-0.00344480313312681	-0.0237701408892645	-0.00344479643520104
-0.00631960552641933	-0.00344514690416376	-0.0237701408897806	-0.00344514020564482
-0.00631933006286929	-0.00344569642892834	0.0237702127584172	0.00344570244370065
-0.00631749986539227	-0.0034493497284725	0.0237702128156866	0.00344935575793238
-0.00631720791943984	-0.00344993284589658	-0.0237701409483998	-0.00344992614657952
-0.00631701613959199	-0.00345031595036578	-0.0237701409484224	-0.00345030925030864
-0.0063167232644375	-0.00345090108740055	0.0237702128174269	0.00345090711982497
-0.00631625321865812	-0.00345184040169513	0.0237702128172991	0.00345184643574279
-0.00631593678260786	-0.00345247289422683	-0.023770140950045	-0.00345246619021641
-0.00631573080032045	-0.00345288467386429	-0.0237701409501255	-0.00345287796906587
-0.00631541631053837	-0.00345351346560627	0.0237702128191618	0.00345351950284945
-0.00630275256437115	-0.00347892855906116	0.023770212841904	0.00347893464406171
-0.00630272808674203	-0.00347897786392298	-0.023770140973809	-0.00347897111192338
-0.00630271371207349	-0.00347900681889274	-0.0237701409738601	-0.00347900006684422
-0.00630269125350828	-0.00347905205777848	0.0237702128420232	0.00347905814301296
-0.0061253514536814	-0.0038552133523656	0.0237702130404916	0.00385522012773494
-0.00612533778142843	-0.00385524386373565	-0.0237701411724125	-0.00385523641369013
-0.00612532292436891	-0.00385527701942513	-0.0237701411724009	-0.00385526956931412
-0.00612529158204833	-0.00385534696530691	0.0237702130406144	0.00385535374093173
-0.00611002591004068	-0.00388956590492984	0.0237702130600287	0.00388957274386948
-0.00610969661563581	-0.00389030736729968	-0.0237701411924575	-0.00389029985277619
-0.00610949455779559	-0.00389076240470425	-0.0237701411929276	-0.00389075488937901
-0.00610917487989699	-0.00389148243277184	0.0237702130616329	0.00389148927534391
-0.00610905803814272	-0.00389174563503466	0.0237702130617763	0.00389175247809357
-0.00610875122326628	-0.00389243686266353	-0.0237701411941408	-0.00389242934430272
-0.00610856385418776	-0.00389285904937899	-0.023770141194617	-0.00389285153028058
-0.00610826588063198	-0.00389353054815455	0.0237702130632553	0.00389353739459431
-0.00584782812782508	-0.00452691411905478	0.0237702134233952	0.00452692214783136
-0.00584762937873254	-0.00452743474356882	-0.0237701415557189	-0.00452742606755888
-0.00584749540528661	-0.00452778572155336	-0.0237701415556982	-0.00452777704486697
-0.00584728776457863	-0.00452832974353976	0.0237702134243118	0.00452833777500191
-0.00584041117294646	-0.00454638339637647	0.0237702134307863	0.00454639146109679
-0.00584006497541432	-0.00454729419110079	-0.0237701415632692	-0.0045472854784779
-0.00583984506715913	-0.00454787283183029	-0.0237701415635075	-0.00454786411814462
-0.00583950615769811	-0.00454876474212344	0.0237702134322757	0.00454877281135339
-0.00583135036329226	-0.0045702810854851	0.0237702134437909	0.00457028919509747
-0.00583120727105391	-0.00457065949116208	-0.0237701415758193	-0.00457065073618457
-0.00583112057314106	-0.0045708887779329	-0.0237701415760579	-0.00457088002256234
-0.00583098123047221	-0.00457125731637952	0.0237702134443552	0.00457126542783269
-0.00578770750405356	-0.00468715457780593	0.0237702134772665	0.00468716290140249
-0.00578757864488314	-0.00468750403201894	-0.0237701416094327	-0.00468749505985734
-0.00578748919188745	-0.00468774663558796	-0.0237701416094036	-0.00468773766295671
-0.00578734696180831	-0.00468813240054425	0.0237702134778599	0.00468814072599371
-0.00577672986914515	-0.00471701826849333	0.023770213488092	0.00471702664727045
-0.00577638016613925	-0.00471797271652905	-0.0237701416205064	-0.00471796368824659
-0.00577616135602741	-0.00471857001516924	-0.0237701416208271	-0.00471856098580798
-0.00577582082136175	-0.00471949974236454	0.0237702134895242	0.00471950812583433
-0.00577079348334526	-0.00473324664486239	0.0237702134965367	0.004733255054148
-0.00577057922718642	-0.00473383339947945	-0.0237701416286507	-0.00473382434246788
-0.00577044911241292	-0.00473418976275915	-0.0237701416289814	-0.00473418070513199
-0.00577024050347216	-0.00473476116466651	0.0237702134973676	0.00473476957680783
-0.00536252135879249	-0.00599380989998285	0.0237702139090647	0.0059938206528596
-0.00536229701844297	-0.00599458728982809	-0.0237701420412849	-0.00599457592473981
-0.00536214761335327	-0.00599510506784371	-0.0237701420413091	-0.00599509370178049
-0.00536191745482555	-0.00599590279202592	0.0237702139098169	0.00599591354884692
-0.00535755378472452	-0.00601104719825033	0.0237702139127205	0.006011057982975
-0.00535723071209932	-0.00601216995724681	-0.0237701420450177	-0.00601215855976846
-0.00535702368360075	-0.0060128895434254	-0.0237701420451808	-0.00601287814462406
-0.00535670561393065	-0.00601399525183139	0.0237702139137635	0.00601400604210952
-0.00534724349296535	-0.00604698131878232	0.0237702139233961	0.00604699217069442
-0.00534714734479954	-0.0060473174260362	-0.023770142055338	-0.00604730596455332
-0.00534708919019429	-0.00604752072740053	-0.0237701420554676	-0.00604750926556455
-0.00534699610845608	-0.00604784614390667	0.0237702139236832	0.00604785699744346
-0.00525969192345485	-0.00636087504615717	0.0237702139746312	0.00636088647509374
-0.00525960812838014	-0.00636118311524028	-0.0237701421066338	-0.00636117107261429
-0.00525954816162185	-0.0063614035896388	-0.0237701421066273	-0.00636139154659378
-0.00525945006662971	-0.00636176426310303	0.0237702139749175	0.00636177569371309
-0.00524761225911285	-0.00640543912813088	0.0237702139834144	0.00640545063950442
-0.00524728264106445	-0.0064066594979494	-0.0237701421156242	-0.00640664737165388
-0.00524707762314134	-0.00640741866812151	-0.0237701421159046	-0.00640740654046468
-0.00524675685084248	-0.00640860665020277	0.0237702139843966	0.00640861816753363
-0.00524362998246687	-0.00642019852443708	0.023770213987505	0.00642021006344019
-0.00524339119015623	-0.006421084629176	-0.0237701421195735	-0.00642107247664346
-0.00524324561428354	-0.00642162488837468	-0.023770142119852	-0.00642161273489513
-0.00524301332103172	-0.00642248706569887	0.0237702139881982	0.00642249860900253
-0.00507053824042056	-0.00709553746084023	0.0237702141372114	0.00709555025831618
-0.00507028853955665	-0.00709656108895724	-0.0237701422693863	-0.00709654770274589
-0.00507012400798079	-0.00709723565294989	-0.0237701422694399	-0.0070972222654824
-0.00506987142724568	-0.00709827133444781	0.0237702141379009	0.00709828413706094
-0.00506804755374133	-0.00710575440901004	0.0237702141387348	0.00710576722536859
-0.00506774835646382	-0.00710698271944497	-0.0237701422709411	-0.00710696931403991
-0.00506755491278693	-0.00710777698654018	-0.0237701422710557	-0.00710776357967139
-0.00506725825662569	-0.0071089952090424	0.0237702141395476	0.00710900803148922
-0.00505645912008994	-0.00715348381225337	0.0237702141484997	0.00715349671763812
-0.00505641034471002	-0.00715368537697066	-0.0237701422803939	-0.00715367188631837
-0.00505638116021339	-0.00715380598488127	-0.0237701422804512	-0.00715379249401931
-0.00505633503781545	-0.00715399659452623	0.0237702141486215	0.00715400950087288
-0.00500719135838843	-0.0073599921577857	0.0237702141705702	0.00736000544255956
-0.00500703686094335	-0.00736064898752038	-0.0237701423026358	-0.00736063511345722
-0.00500693171907634	-0.00736109602054294	-0.0237701423026437	-0.00736108214563935
-0.00500676690733015	-0.00736179680714037	0.0237702141709957	0.00736181009530374
-0.00499858831556941	-0.00739665607602026	0.0237702141757635	0.00739666942858829
-0.00499826080694137	-0.00739805541877589	-0.0237701423079427	-0.00739804147585691
-0.00499805411437907	-0.00739893868760157	-0.0237701423081451	-0.00739892474308067
-0.0049977339141245	-0.0074003072213434	0.0237702141766082	0.00740032058076616
-0.00499147150217828	-0.00742712344011166	0.0237702141818411	0.00742713684957873
-0.00499130343027304	-0.00742784447060113	-0.0237701423138173	-0.00742783047337565
-0.00499120123116157	-0.00742828294008097	-0.0237701423140032	-0.00742826894208745
-0.00499103772391222	-0.00742898449622869	0.0237702141822575	0.0074289979091863
-0.00497232868950587	-0.00750969591498724	0.0237702142048466	0.00750970948080522
-0.00497205399245963	-0.0075108874461278	-0.0237701423370171	-0.0075108732997442
-0.0049718747470079	-0.00751166504606859	-0.0237701423370979	-0.00751165089824635
-0.00497159996029251	-0.00751285727727798	0.0237702142055541	0.00751287084903043
-0.00495944023971897	-0.00756580428750817	0.0237702142148234	0.00756581795785822
-0.00495943898244297	-0.00756580978121655	-0.0237701423466851	-0.0075657955344671
-0.00494251746977678	-0.00764010967841119	0.0237702142034435	0.00764012347936264
-0.00494247925296135	-0.00764027830213793	-0.0237701423353597	-0.00764026391152071
-0.00494244916979511	-0.00764041104044035	-0.0237701423353587	-0.00764039664957256
-0.00494239609126016	-0.00764064524860021	0.0237702142035611	0.00764065905055705
-0.00492939482281245	-0.00769822889370173	0.0237702142114404	0.00769824280222868
-0.00492908648934948	-0.00769959975721613	-0.023770142343551	-0.00769958525751868
-0.004928895782055	-0.00770044777145441	-0.0237701423438058	-0.00770043327024277
-0.00492859586769237	-0.00770178158258011	0.0237702142121988	0.00770179549777155
-0.00492739625597934	-0.0077071189232522	0.023770214213129	0.00770713284838813
-0.00492713349417008	-0.00770828850066095	-0.0237701423451824	-0.00770827398513016
-0.00492697260179116	-0.00770900473489242	-0.0237701423454349	-0.00770899021809485
-0.00492671708593929	-0.0077101423344597	0.0237702142137687	0.00771015626526638
-0.00483670272590755	-0.00812147748668258	-0.023770142402035	-0.00812146221249726
-0.00483669520105019	-0.00812151276964738	0.0237702142701778	0.00812152746299798
-0.00482259670781334	-0.00818788710977102	0.0237702142783996	0.00818790192603756
-0.00482231071151537	-0.00818923912302627	-0.0237701424104652	-0.00818922372430566
-0.00482213474365426	-0.00819007110039536	-0.0237701424107106	-0.00819005570019469
-0.00482185663347479	-0.00819138617890221	0.0237702142790577	0.00819140100172685
-0.00442043762267064	-0.0103261657476172	0.023770214506773	0.0103261845323823
-0.00442025744436211	-0.0103272385086951	-0.0237701426387861	-0.0103272191889611
-0.00442013669265574	-0.01032795751254	-0.0237701426388118	-0.0103279381914729
-0.00441994914747524	-0.0103290743300031	0.0237702145071098	0.0103290931202057
-0.00441425766878046	-0.0103630237932782	0.0237702145093224	0.0103630426462044
-0.00441395324222132	-0.0103648428070682	-0.0237701426413883	-0.0103648234181208
-0.00441375944795672	-0.0103660009344933	-0.023770142641522	-0.0103659815434377
-0.00441346029164947	-0.0103677889649352	0.0237702145098721	0.0103678078267705
-0.00440591932975879	-0.0104129619764245	0.0237702145141374	0.0104129809223105
-0.00440579831586955	-0.0104136884841186	-0.0237701426460511	-0.0104136690058407
-0.00440572477796145	-0.0104141299940421	-0.0237701426461552	-0.0104141105149839
-0.00440560750418877	-0.0104148341256306	0.0237702145143493	0.0104148530750153
-0.00437551466223788	-0.0105970888725458	0.0237702145218914	0.0105971081568986
-0.00437540545176196	-0.0105977560334918	-0.0237701426538474	-0.0105977362144012
-0.00437532984356316	-0.0105982179443712	-0.0237701426538569	-0.010598198124421
-0.0043752092366552	-0.0105989548058999	0.0237702145220973	0.0105989740937403
-0.00436576654985213	-0.0106568042275375	0.0237702145259061	0.0106568236223586
-0.00436545904178874	-0.0106586934009913	-0.0237701426579495	-0.0106586734697801
-0.00436526617475268	-0.0106598784479264	-0.0237701426581181	-0.0106598585145746
-0.00436496589885474	-0.0106617237154549	0.0237702145264456	0.0106617431194714
-0.00436064567173529	-0.0106883077003852	0.0237702145288654	0.0106883271538719
-0.0043604528361297	-0.0106894958244177	-0.0237701426608135	-0.0106894758368952
-0.00436033508458752	-0.0106902213951843	-0.0237701426609686	-0.0106902014063747
-0.00436014752581976	-0.010691377210662	0.0237702145291982	0.0106913966698852
-0.00402834770617808	-0.0129431306010851	0.0237702146697931	0.012943154235248
-0.00402814194228463	-0.0129446636937803	-0.0237701428017804	-0.012944639566248
-0.00402800577197797	-0.0129456783619966	-0.023770142801818	-0.0129456542325938
-0.00402779546465921	-0.0129472456145548	0.0237702146700896	0.012947269256393
-0.00402462571721961	-0.012970890020334	0.0237702146709753	0.0129709137058302
-0.0040243451360958	-0.0129729850488009	-0.0237701428029854	-0.0129729608691381
-0.004024164936852	-0.0129743307281	-0.023770142803078	-0.0129743065459798
-0.00402388741443922	-0.0129764034613811	0.0237702146713728	0.0129764271571628
-0.00401503097316734	-0.0130427223902481	0.0237702146751965	0.0130427462092302
-0.0040149576045185	-0.0130432731921199	-0.0237701428070793	-0.013043248883697
-0.00401491326534534	-0.0130436060716337	-0.0237701428071323	-0.0130435817626197
-0.00401484308108408	-0.0130441330022212	0.0237702146752972	0.0130441568238349
-0.00395381063437809	-0.0135104379866105	0.0237702146883676	0.013510462667234
-0.00395374740239442	-0.0135109295679892	-0.0237701428202701	-0.0135109043955046
-0.00395370183382295	-0.013511283840546	-0.0237701428202763	-0.0135112586674046
-0.00395362647677105	-0.0135118697236583	0.0237702146884626	0.0135118944069513
-0.00394296751709732	-0.0135949948868518	0.023770214691836	0.0135950197239261
-0.00394268118666967	-0.0135972348483693	-0.023770142823815	-0.0135972095171155
-0.00394250266814119	-0.0135986315831321	-0.0237701428239609	-0.0135986062493596
-0.00394222339216904	-0.0136008169327743	0.0237702146922241	0.0136008417807073
-0.00393987995720256	-0.0136191681642618	0.0237702146932102	0.0136191930462859
-0.00393966274695539	-0.0136208703612205	-0.023770142825146	-0.0136208449866973
-0.00393952948950851	-0.0136219147553115	-0.0237701428252842	-0.0136218893789216
-0.00393931816230496	-0.0136235711773961	0.023770214693503	0.013623596067633
-0.00383152758515853	-0.0144950153466459	0.0237702147370185	0.0144950418555447
-0.00383129646840079	-0.0144969419583749	-0.0237701428689972	-0.0144969149785483
-0.00383114518048388	-0.0144982032465609	-0.0237701428690472	-0.0144981762644176
-0.00383091220651534	-0.0145001457644805	0.0237702147373102	0.0145001722829399
-0.00383028458132062	-0.014505380135505	0.0237702147373641	0.0145054066635699
-0.0038300284807035	-0.0145075165431055	-0.0237701428693491	-0.014507489543814
-0.00382986248248767	-0.0145089014773128	-0.0237701428694161	-0.0145088744754846
-0.00382960706201856	-0.0145110327232521	0.0237702147376856	0.0145110592618515
-0.00381940521747992	-0.0145964117439781	0.0237702147414821	0.0145964384410546
-0.0038193797911734	-0.0145966251568521	-0.0237701428733477	-0.0145965979941798
-0.00381936497527748	-0.0145967495138515	-0.023770142873364	-0.0145967223509577
-0.00381934245367687	-0.0145969385505777	0.023770214741512	0.0145969652486363
-0.0037427576629839	-0.0152539909858599	0.0237702147559377	0.0152540188949366
-0.00374274075224127	-0.0152541392576621	-0.023770142887809	-0.015254110880711
-0.00374272552868886	-0.0152542727375605	-0.0237701428878108	-0.0152542443603622
-0.00374269612636245	-0.0152545305400295	0.0237702147559654	0.015254558450111
-0.00373087806269626	-0.0153585027185496	0.023770214759327	0.0153585308210332
-0.00373061394337264	-0.0153608343706338	-0.0237701428912752	-0.0153608057974393
-0.00373045020557859	-0.0153622800280704	-0.0237701428914094	-0.0153622514522735
-0.00373019285790123	-0.0153645524489122	0.0237702147596415	0.0153645805626687
-0.00372984636484493	-0.0153676125634959	0.0237702147597303	0.0153676406829088
-0.00372960533847513	-0.015369741586412	-0.0237701428916658	-0.0153697129969014
-0.00372945671975504	-0.0153710545039725	-0.0237701428917974	-0.0153710259121051
-0.00372922207485115	-0.0153731276144306	0.0237702147600169	0.0153731557441201
-0.00368612243767852	-0.0157586516969095	0.0237702147768124	0.0157586805431648
-0.00368598762616338	-0.0157598724743152	-0.0237701429087418	-0.0157598431704374
-0.00368589634114432	-0.0157606991533758	-0.0237701429087591	-0.0157606698479727
-0.00368575293837539	-0.0157619978985888	0.0237702147769721	0.015762026751075
-0.00367876186103593	-0.0158254421463811	0.0237702147787206	0.0158254711161669
-0.00367847736583098	-0.0158280292966503	-0.0237701429106881	-0.0158279998673378
-0.00367829742140015	-0.0158296658964347	-0.0237701429107945	-0.0158296364641504
-0.00367801837195619	-0.0158322041905624	0.0237702147790462	0.0158322331729431
-0.00367245522632822	-0.015882891952249	0.0237702147810255	0.0158829210287411
-0.00367230938923638	-0.0158842228838812	-0.0237701429129231	-0.0158841933515811
-0.00367222031695376	-0.0158850358254893	-0.0237701429130107	-0.015885006291736
-0.00367207878907343	-0.0158863276016294	0.0237702147811912	0.015886356684522
-0.00319257805038985	-0.020916754151892	0.023770214899283	0.0209167925478371
-0.00319241759204061	-0.0209186765780412	-0.0237701430311981	-0.0209186377896593
-0.00319231070733676	-0.0209199572435627	-0.0237701430312207	-0.0209199184528259
-0.00319214434960143	-0.0209219506538588	0.0237702148994199	0.0209219890594628
-0.00318764733455047	-0.0209759079936484	0.0237702149001906	0.0209759464989795
-0.0031873866281554	-0.0209790402817208	-0.0237701430321217	-0.0209790013822251
-0.00318722029482805	-0.0209810389545063	-0.0237701430321928	-0.0209810000513668
-0.00318696307835881	-0.0209841300553903	0.0237702149004091	0.0209841685760078
-0.00318011378080638	-0.0210666070587529	0.0237702149021533	0.0210666457323195
-0.0031800156931577	-0.0210677905185073	-0.0237701430340284	-0.0210677514561399
-0.00317995594836202	-0.0210685113912744	-0.0237701430340758	-0.0210684723276122
-0.0031798614695825	-0.0210696514093544	0.0237702149022349	0.0210696900885823
-0.00316074951927015	-0.0213015196801565	0.0237702149034671	0.0213015587861474
-0.00316066094000815	-0.0213026001733711	-0.023770143035359	-0.0213025606768291
-0.0031605997380511	-0.0213033467487645	-0.0237701430353687	-0.0213033072508467
-0.00316050168226793	-0.0213045429413674	0.023770214903544	0.0213045820529778
-0.0031522493617875	-0.0214054516776059	0.0237702149050488	0.0214054909758229
-0.00315198595188606	-0.0214086803874009	-0.0237701430369711	-0.0214086406956303
-0.003151820384953	-0.0214107100466838	-0.0237701430370595	-0.0214106703512302
-0.00315156249811043	-0.0214138718195153	0.0237702149052665	0.0214139111333868
-0.00314801964303479	-0.0214573549840868	0.0237702149061648	0.0214573943786006
-0.00314784919715327	-0.0214594491431499	-0.0237701430380544	-0.0214594093582314
-0.00314774453712967	-0.0214607351335464	-0.0237701430381319	-0.0214606953463142
-0.00314757886185497	-0.0214627709928216	0.0237702149063054	0.0214628103974059
-0.00289564678917646	-0.0247894992673699	0.0237702149554494	0.0247895448309134
-0.00289546077852996	-0.0247921340465109	-0.0237701430873581	-0.0247920881343584
-0.00289533848232987	-0.0247938664818394	-0.0237701430873869	-0.024793820566509
-0.00289514913741369	-0.0247965489574314	0.0237702149555798	0.0247965945340686
-0.00289317431237127	-0.0248245436104036	0.0237702149558181	0.024824589238745
-0.00289293803971219	-0.0248278950388169	-0.0237701430877333	-0.0248278490608311
-0.00289278591615578	-0.0248300530832461	-0.0237701430877833	-0.0248300071013163
-0.00289255101329097	-0.0248333858083373	0.0237702149559827	0.0248334314531025
-0.00288437916507675	-0.0249495998169059	0.0237702149576644	0.0249496456770423
-0.002884329282059	-0.0249503108576888	-0.0237701430895289	-0.0249502646548896
-0.00288429930027234	-0.0249507382326298	-0.02377014308955	-0.0249506920290611
-0.00288425260224638	-0.0249514039033106	0.0237702149576983	0.0249514497667992
-0.00284516209049665	-0.0255148064171504	0.0237702149605781	0.0255148533193264
-0.00284512026333854	-0.0255154159162509	-0.0237701430924503	-0.0255153686701303
-0.00284508955839515	-0.025515863353218	-0.0237701430924547	-0.0255158161062735
-0.00284503771924768	-0.0255166187784452	0.0237702149606097	0.0255166656839872
-0.00283557215807281	-0.0256549250064009	0.0237702149620605	0.0256549721677479
-0.00283533084722614	-0.0256584605481678	-0.0237701430939615	-0.0256584130388073
-0.00283518009354783	-0.0256606695438972	-0.0237701430940393	-0.0256606220305307
-0.00283494427985888	-0.025664125300373	0.0237702149622248	0.0256641724788104
-0.00283344968703316	-0.0256860386174443	0.0237702149625224	0.0256860858364865
-0.00283325501621092	-0.0256888941831476	-0.0237701430944099	-0.0256888466179204
-0.00283313481397917	-0.0256906575482293	-0.0237701430944831	-0.0256906099798164
-0.00283294526565202	-0.025693438461523	0.0237702149626547	0.0256934856943119
-0.00279579234379828	-0.026244274928561	0.023770214971904	0.0262443231841756
-0.00279558101539913	-0.0262474411085416	-0.0237701431038126	-0.0262473925194989
-0.00279544360451545	-0.0262495000375864	-0.0237701431038498	-0.0262494514447731
-0.00279523136833062	-0.0262526804416571	0.0237702149720423	0.0262527287128798
-0.00278570786948226	-0.0263957827546577	0.023770214973832	0.0263958312909921
-0.00278570634795094	-0.0263958056787141	-0.0237701431056899	-0.0263957568171048
-0.00273987326582343	-0.027095303256909	-0.023770143108937	-0.0270952531041525
-0.00273986817021964	-0.0270953820293311	0.0237702149770788	0.0270954318557838
-0.00272924644094095	-0.027260072450366	0.0237702149786594	0.0272601225814847
-0.00272902809481121	-0.0272634682164112	-0.0237701431105496	-0.0272634177542347
-0.00272889249511911	-0.0272655773012831	-0.023770143110623	-0.0272655268352868
-0.00272867951337555	-0.0272688902916128	0.0237702149787984	0.0272689404391076
-0.00256456030664869	-0.0299429635207461	0.0237702150039983	0.0299430186176061
-0.00256444618876582	-0.0299449096117116	-0.0237701431358837	-0.0299448542183479
-0.00256436931723303	-0.0299462205979764	-0.0237701431358965	-0.0299461652022039
-0.00256424826822233	-0.0299482851120923	0.0237702150040651	0.0299483402188279
-0.00255845290202801	-0.030047289722604	0.0237702150047475	0.0300473450123773
-0.00255821320069984	-0.0300513915452896	-0.0237701431366449	-0.0300513359559138
-0.00255806126570658	-0.030053991775256	-0.0237701431367018	-0.0300539361811422
-0.00255782539138474	-0.0300580289881752	0.0237702150048835	0.0300580842978819
-0.00255303356940092	-0.0301401608436721	0.0237702150057081	0.0301402163055547
-0.00255291080665612	-0.0301422678872412	-0.0237701431375788	-0.0301422121309456
-0.00255283550202509	-0.0301435604529608	-0.0237701431376225	-0.0301435046943299
-0.00255271666256059	-0.0301456003825718	0.0237702150057776	0.0301456558545524
-0.00216617027612603	-0.0375492407753854	0.0237702150517541	0.0375493099436937
-0.00216603057042567	-0.0375522139964198	-0.0237701431836358	-0.0375521446061816
-0.00216593810454255	-0.0375541819845634	-0.0237701431836522	-0.0375541125907137
-0.00216579389634635	-0.0375572514258237	0.0237702150518172	0.0375573206089883
-0.00216249143820117	-0.0376276105985193	0.0237702150520965	0.0376276799117316
-0.00216227609986458	-0.0376322028660855	-0.0237701431839822	-0.0376321333285889
-0.00216213838818874	-0.0376351399678425	-0.0237701431840214	-0.0376350704249813
-0.00216192501993543	-0.0376396911078405	0.0237702150521921	0.0376397604434577
-0.00215584129140396	-0.0377696831093784	0.023770215052994	0.0377697526857264
-0.00215576683036086	-0.037771276841023	-0.0237701431848565	-0.0377712070479326
-0.00215572142756989	-0.0377722486547356	-0.0237701431848791	-0.0377721788598855
-0.00215565031871673	-0.0377737707370409	0.0237702150530265	0.0377738403209704
-0.00214529941636198	-0.0379959709909187	0.0237702150528866	0.0379960409839449
-0.0021452323325433	-0.0379974152137249	-0.0237701431847572	-0.0379973450026213
-0.00214518599855486	-0.0379984127523546	-0.0237701431847638	-0.0379983425394186
-0.00214511128868127	-0.0380000212579213	0.0237702150529179	0.0380000912584589
-0.00213805637097491	-0.0381522135150271	0.0237702150535799	0.0381522837969834
-0.00213783866820635	-0.0381569193549399	-0.0237701431854609	-0.0381568488502363
-0.00213770157093171	-0.0381598831256278	-0.0237701431855098	-0.0381598126155265
-0.00213748793165135	-0.0381645020300549	0.0237702150536754	0.0381645723348021
-0.00213478942473852	-0.0382228910150648	0.0237702150540327	0.0382229614279474
-0.00213464219910742	-0.0382260791175694	-0.0237701431859016	-0.0382260084857846
-0.00213455127920968	-0.0382280480751887	-0.0237701431859436	-0.0382279774398326
-0.00213440817935521	-0.0382311472402278	0.0237702150540975	0.0382312176684238
-0.00196620283464076	-0.0420485618075349	0.023770215071333	0.0420486392985392
-0.00196603763473607	-0.0420524875386239	-0.0237701432032134	-0.0420524098672646
-0.00196592975960892	-0.0420550512237147	-0.0237701432032346	-0.0420549735476574
-0.00196576235700227	-0.0420590298984697	0.0237702150713991	0.0420591074088819
-0.00196497415115555	-0.0420777681888559	0.0237702150714324	0.04207784573386
-0.00196478369318929	-0.0420822972302582	-0.0237701432033141	-0.0420822195040182
-0.00196466070142995	-0.0420852221946477	-0.0237701432033424	-0.0420851444630554
-0.00196447020124423	-0.0420897530207992	0.023770215071508	0.0420898305880245
-0.00195705874858513	-0.0422663946694007	0.0237702150723484	0.0422664725636539
-0.00195703290372663	-0.0422670119055827	-0.0237701432042077	-0.0422669338397631
-0.00195701773268949	-0.0422673742298182	-0.0237701432042147	-0.0422672961633417
-0.00195699495259021	-0.0422679182841281	0.0237702150723585	0.0422679961812063
-0.00193546863814092	-0.0427850846161334	0.0237702150727018	0.0427851634669354
-0.00193544893574236	-0.0427855607702671	-0.0237701432045645	-0.0427854817473462
-0.00193543345581283	-0.042785934882263	-0.0237701432045668	-0.0427858558586552
-0.00193540577776482	-0.0427866038008455	0.0237702150727119	0.0427866826544642
-0.00192713948416752	-0.0429868379501861	0.0237702150734275	0.0429869171741194
-0.0019269446288213	-0.0429915688991625	-0.0237701432053003	-0.0429914894970851
-0.00192682271249669	-0.0429945291981127	-0.0237701432053448	-0.0429944497906475
-0.00192663205146764	-0.0429991591119976	0.0237702150735031	0.0429992383587763
-0.00192604793853975	-0.0430133464260467	0.0237702150735614	0.0430134256990785
-0.00192587662801041	-0.043017508190463	-0.0237701432054313	-0.043017428740715
-0.00192577013742715	-0.0430200954367046	-0.0237701432054734	-0.0430200159822543
-0.00192560304273558	-0.0430241553974334	0.0237702150736276	0.0430242346905061
-0.00164426098615233	-0.050414753195846	0.0237702150970221	0.0504148461593314
-0.00164416844836244	-0.0504173754456786	-0.0237701432288915	-0.0504172823787525
-0.00164410644835859	-0.0504191324179278	-0.0237701432289009	-0.0504190393477781
-0.00164400856313978	-0.0504219064352885	0.0237702150970538	0.0504219994120311
-0.00163940809453436	-0.0505524480004376	0.0237702150973555	0.0505525412185377
-0.00163921466328842	-0.0505579439036346	-0.023770143229229	-0.050557850577947
-0.00163909180658454	-0.0505614348938624	-0.0237701432292617	-0.0505613415618
-0.00163890084847548	-0.0505668614576894	0.0237702150974198	0.0505669547025027
-0.00163494893584959	-0.0506792916984041	0.0237702150978056	0.050679385151362
-0.00163484994156701	-0.050682111144978	-0.0237701432296676	-0.0506820175910233
-0.00163478896044268	-0.0506838480179664	-0.0237701432296909	-0.0506837544608561
-0.00163469337056395	-0.0506865707382082	0.0237702150978374	0.0506866642046562
-0.00134283269452281	-0.0596925439535922	0.0237702151175502	0.0596926540766309
-0.00134271464994281	-0.0596964805975304	-0.0237701432494191	-0.0596963704535823
-0.00134263705717545	-0.0596990683582976	-0.0237701432494315	-0.0596989582096068
-0.00134251582428502	-0.0597031117564958	0.0237702151175837	0.0597032218991155
-0.00134039896996951	-0.0597737561751968	0.023770215117688	0.0597738664484079
-0.0013402303340704	-0.05977938740457	-0.0237701432495589	-0.0597792771080048
-0.00134012220824951	-0.0597829982995028	-0.0237701432495819	-0.0597828879963334
-0.00133995430259304	-0.0597886059756592	0.0237702151177357	0.0597887162763847
-0.0013347063806181	-0.0599641298199469	0.0237702151181588	0.059964240445553
-0.00133465609513255	-0.0599658140775317	-0.023770143250018	-0.0599657034381558
-0.00133462549380585	-0.0599668390578875	-0.0237701432500284	-0.059966728416647
-0.00133457817610163	-0.0599684239803794	0.023770215118172	0.0599685346139411
-0.00133075439158631	-0.0600966360104876	0.0237702151178531	0.0600967468797747
-0.0013307095424987	-0.0600981413675172	-0.0237701432497156	-0.0600980304832281
-0.00133067843529295	-0.0600991855003468	-0.0237701432497199	-0.0600990746141418
-0.00133062772763089	-0.0601008875721044	0.0237702151178656	0.0601009984492696
-0.00132476848954101	-0.0602978728982481	0.0237702151182099	0.0602979841396949
-0.001324597796943	-0.0603036208011011	-0.0237701432500769	-0.0603035095386077
