	n	sx	sy	sz
0.0193976545668649	-1.52314563104197E-6	0.468612154287234	-0.0493847107485891	-0.0021363534027731
0.0204287968403734	-9.73757085182719E-7	0.449837453874844	-0.0630568253940304	-0.00207529164459474
0.027426315098346	-4.8848364306019E-11	0.342280955112092	-0.0332997442408604	-0.0331479047219901
0.0401110809252065	6.45507670604738E-7	0.208195591662423	-0.00198840187314548	-0.0488879462233095
0.0580112027168034	7.18327995938233E-7	0.103006916633028	0.00829028131671308	-0.0376805568524755
0.0805276051210842	4.85943242865494E-7	0.0423234876383192	0.00686745172983058	-0.0211811163931654
0.157879708526505	2.82923823872353E-8	0.00179092385473794	0.00142563795776214	-0.00226908041200092
0.107002357843907	2.43602888184433E-7	0.0147140204314095	0.00369932186090678	-0.0100159578473712
0.126275512257914	7.20150345275065E-8	0.00659801753206176	0.00401653348963146	-0.00610122587656949
0.136775471171261	9.85183648975073E-8	0.0044221033349067	0.00157762587875983	-0.00410767063917189
0.0975540506808462	1.39884625072466E-7	0.0211441307837244	0.00994270220225418	-0.0146663585759072
0.169223994345797	3.46608699349567E-8	0.00116636265845365	5.74005873171332E-4	-0.0015211924213181
0.0723545148752377	1.70643672887533E-7	0.0579018361117921	0.020895711590893	-0.0304678362584881
0.0513417676246713	2.29038799518515E-9	0.133065783662856	0.035389339233003	-0.0527597708056596
0.035160914314167	-5.23958022345138E-7	0.252276508493351	0.036682600609516	-0.06350922569757
0.0427468946178749	-1.15283688294313E-6	0.188260579780282	0.00147469993669499	-0.0289165116346748
0.179556000540531	-2.3864893616036E-8	8.38104977359561E-4	9.6883958450033E-5	-4.81002695558461E-4
0.0360508817438238	-1.52406593321845E-6	0.244409170113397	-0.0401750079775439	-0.00246787351905547
0.0351608901447041	-1.31965589206265E-6	0.252456913172149	-0.0640607241366349	0.0110912724104667
0.0401110920170187	-6.45733897061603E-7	0.2081957071046	-0.0488628798099223	-0.00172491279531987
0.0507095968396944	-4.54453345330446E-10	0.137773039885325	-0.0188259869901348	-0.0187498945305737
0.0665678572354744	2.88020039624733E-7	0.0739107817424393	-9.07677524841691E-4	-0.0217919689631333
0.0871547963508766	2.77112633069095E-7	0.032670138008979	0.00375754127869528	-0.0156957955999975
0.181069203091646	1.31004506247561E-7	3.66432433659252E-6	-1.21466622671527E-4	-9.51935043489707E-5
0.111859552109423	1.6599673954887E-7	0.012107568118723	0.00307760934608509	-0.00868563726129306
0.149241602254023	1.99086371027411E-8	0.00241659122753391	0.00256027050177664	-0.00347570078556348
0.140048342647014	7.55311234624778E-8	0.00383334891600246	0.00160847526271602	-0.00397988344021508
0.120106399535112	3.06925958443453E-8	0.00825453151065272	0.00640372251356205	-0.00850978448151223
0.177655744496302	-1.8336564575E-8	7.85797733567988E-4	8.10551064438232E-4	-0.00119497408004316
0.171107216250461	2.89058371780895E-8	0.00104482402315691	6.62994596306139E-4	-0.00158569339977508
0.0942665565445385	-1.40167275018197E-10	0.0238883085213546	0.0133464683598437	-0.0177485895394265
0.171107395022918	-2.78316711707383E-8	0.00103494495621464	0.0010589115644439	-0.00146876655401688
0.0723544818834023	-1.69169175608235E-7	0.0579077264928189	0.0217766525967889	-0.0302355111215539
0.169224119338576	-3.29115696867474E-8	0.00115538480265085	0.00100330088570182	-0.00141406289977435
0.0549939695790684	-5.779164342357E-7	0.1158802163298	0.0231889719533461	-0.0387785215829277
0.172064635746295	-3.13671477459661E-8	0.00108345409944927	6.1236748585611E-4	-0.00102156297062511
0.0658194839380841	-7.39924935831113E-7	0.0763684262568245	9.42629165511203E-4	-0.0146601583138564
0.145044269256547	-7.73016966059601E-8	0.00332133103334562	2.35235624647434E-4	-0.00140661372172067
0.0576286237899244	-1.03887022493841E-6	0.105173546260469	-0.0210255641982208	-0.00163641725595412
0.156351213303259	-4.85786758895863E-8	0.00212298288210295	-7.88063639872119E-4	-1.21244588782542E-4
0.0549939582542124	-1.04413266726125E-6	0.11603739205066	-0.0392315994786046	0.00977328535878334
0.172064663479253	-2.43007242416638E-8	0.00107849467882258	-0.00104845086063896	4.52672570161091E-4
0.0580112372853118	-7.17968200083177E-7	0.103006117103873	-0.037626646746224	0.00852284049897391
0.0665678890190179	-2.8858444886331E-7	0.073910490142924	-0.0217881140120876	-7.99799960433215E-4
0.0803595645858455	-3.46023300958535E-10	0.0431028128122775	-0.00732833549568191	-0.00729884807851918
0.0989316578933563	9.44123708235313E-8	0.0206453172767215	-3.66000642186187E-4	-0.00789035813532118
0.177907095525099	-4.95627757185156E-9	8.80826301264436E-4	3.01855413603958E-5	-6.66930766902395E-4
0.121733492018498	8.05650071736256E-8	0.00823805007010075	0.00132229225266496	-0.00543308326956452
0.175661233633523	3.3705859839661E-9	7.08189335399277E-4	0.00122679917075329	-0.00155561100327827
0.160907848211848	-1.94047717611852E-8	0.00169650047833555	6.06865565994381E-4	-0.00158511766287983
0.148171978568502	4.3448521029294E-8	0.00278086575426497	0.00105230798336076	-0.00289374978526654
0.146340368044519	-9.70300418203442E-10	0.00267007023426558	0.00317313810045186	-0.00396130425526016
0.148172098693025	-4.4023168730774E-8	0.00277196015310473	0.00153819267985948	-0.00281440860715656
0.177655545587935	1.90738154642581E-8	7.92547762869388E-4	5.26164517641222E-4	-0.00127537938589973
0.120106356747844	-3.20635951779418E-8	0.00825271033873632	0.00667501025993431	-0.00842005281786252
0.140048467381043	-7.44958266513582E-8	0.00381700258550046	0.00238650581577671	-0.00382133072007518
0.0975539764081329	-1.40026528176779E-7	0.0211455800487965	0.0108225716803384	-0.0144521225553083
0.136775563688675	-9.66520548333569E-8	0.00440107220000677	0.00250108613256317	-0.00394204066629012
0.0792762874768108	-3.82117752106213E-7	0.0445752556769691	0.0112549697221349	-0.0184922355375042
0.138456021022472	-9.75209608113222E-8	0.00421616379624559	0.00161367987229628	-0.00296015688112618
0.0928976722384232	-3.62405101528604E-7	0.0263365670040346	5.38071533379799E-4	-0.00643984574136007
0.112806671226148	-2.2217387535022E-7	0.011951072519768	5.11934464797317E-4	-0.00385045839278082
0.0834466193735997	-5.3590766304214E-7	0.0382041683913596	-0.00906538283840504	-9.0144729712778E-4
0.123290332055808	-1.43843561483031E-7	0.00789095065530793	-0.00221915562091583	-2.64766775881061E-4
0.0792762966630305	-5.95112801772829E-7	0.0446727077893211	-0.018711014202809	0.00527119148719099
0.138456049507758	-7.25947126015719E-8	0.0042013096227559	-0.00297432416673388	0.0013919911080106
0.0805276740307745	-4.85206696342242E-7	0.0423219061733372	-0.0211504611780121	0.00701447580023617
0.157879644019219	-2.83912524487122E-8	0.00178890249235133	-0.00227764950029013	0.00143590689419523
0.087154879019607	-2.7712174583838E-7	0.0326692440814923	-0.0156810232181019	0.0038439551227337
0.181069191546184	-1.30725567454896E-7	3.65402873471127E-6	-9.51021439054134E-5	-1.21121852310138E-4
0.0989317183733133	-9.47905194390582E-8	0.0206450523828999	-0.00789176126426916	-3.3025255963967E-4
0.177906992692364	4.99235240544233E-9	8.81039114891852E-4	-6.64431833171745E-4	2.74273093815327E-5
0.115481352580011	-1.77685704621021E-10	0.0107521959651188	-0.00245451839640374	-0.00244491074603055
0.155206398685563	3.28475996002974E-11	0.00221143901705326	-6.63795104872574E-4	-6.69376422513149E-4
0.136320578586805	2.39524555725654E-8	0.00466243513439478	-1.29038883707402E-4	-0.00243901718812761
0.13632055661775	-2.38037557666763E-8	0.00466236394825509	9.80051721999243E-5	-0.00243871825028695
0.160907778940932	1.7715202919107E-8	0.00169939434829155	3.86784702806621E-4	-0.00160142025250422
0.17566119331	-4.54240476374049E-9	7.06901263605864E-4	0.00128661494756633	-0.00152536474606496
0.121733535863726	-8.03219378862808E-8	0.00823094528464799	0.0019857692960219	-0.00539628086629372
0.149241518017175	-2.19248336329372E-8	0.00241327795498015	0.00280314069484673	-0.0033820489359683
0.111859620329385	-1.64813677125422E-7	0.01208819692525	0.004366417925099	-0.00851238355756468
0.126275396952244	-7.33662688296313E-8	0.00659502072921817	0.00461214972019134	-0.00596050024789232
0.107002414226464	-2.41912559070707E-7	0.0146830659421104	0.00545328973049344	-0.00976216154263349
0.107320294367338	-1.86453749549647E-7	0.0146378039102849	0.00486647050717408	-0.00782928338517384
0.107320301786415	-2.65421444462448E-7	0.0146635428384153	0.00387365913791098	-0.00785534554617285
0.123290299981697	-1.43604461014242E-7	0.0079033083004873	2.83778309634556E-4	-0.00255818445199347
0.0834466169700691	-5.36815000428896E-7	0.0381618625812507	9.92029733585397E-4	-0.00961940407436426
0.112806667824298	-2.21951920347775E-7	0.0119763345110396	-0.00353786988190936	-4.68529425146893E-4
0.0928976923187203	-3.63436232729277E-7	0.0263102313683351	-0.00581247489646104	-5.01827783044756E-4
0.10732032746445	-2.65862920579689E-7	0.0146962526970555	-0.00791299028641662	0.00229352477441475
0.107320335722006	-1.86721636967823E-7	0.0146274723654837	-0.00786975922833775	0.00391029719620835
0.107002467715721	-2.42938228609098E-7	0.0147124903161095	-0.0100044921745968	0.00377225520649785
0.126275457072377	-7.23083062282205E-8	0.0065935461108019	-0.00612841347956239	0.00404596156201878
0.111859698819503	-1.65751871013811E-7	0.0121064205927227	-0.00867759611580353	0.00312776995206385
0.149241593288487	-2.01841988613258E-8	0.00241352685121625	-0.00348821225781309	0.00257324763209253
0.121733635288988	-8.06496787738477E-8	0.00823753720274419	-0.00543026716090874	0.00134812174624808
0.175661279275149	-3.55129679707125E-9	7.06639827874894E-4	-0.00155963268998804	0.00123099735658942
0.16090768499256	1.94795444940105E-8	0.00169719556204846	-0.00158091513529081	6.01468625929681E-4
0.13632067204043	-2.41462358772049E-8	0.00466230221616674	-0.0024401631249558	-1.19275930562043E-4
0.136320485361684	2.39047983508181E-8	0.00466303314496308	-0.00242864657666105	8.65924777562008E-5
0.155206524703615	-7.59086562245867E-11	0.00221012902017066	-7.05392100437274E-4	-7.02802464547809E-4
0.115481264747941	6.38070282375104E-11	0.0107555482445648	-0.00232005865144669	-0.00234139125228137
0.177907123809271	5.00598538963691E-9	8.80860191676667E-4	-3.80191660377592E-5	-6.66959925347177E-4
0.098931640562485	-9.41260278271939E-8	0.0206453059057454	2.69332861712576E-4	-0.0078867198726134
0.181069091249558	-1.31784616736116E-7	3.67520930345823E-6	1.2219317482461E-4	9.57629603331717E-5
0.0871548155412671	-2.76036655676319E-7	0.0326563026398452	0.0054443131997861	-0.0155857408459396
0.157879562193634	-3.00205201021009E-8	0.001786987704635	0.00175093234899955	-0.0021747351540284
0.0805276285679417	-4.84083432299431E-7	0.0422889627554857	0.00972643501811411	-0.0208546898216354
0.138455990808561	-7.32724241910255E-8	0.00420342684235024	0.0018966351960372	-0.00295790203642882
0.0792762719584487	-5.94897606809614E-7	0.0446264144013382	0.00818668704274516	-0.0186013814077542
0.156351169634547	-4.85921022090882E-8	0.00212723705059997	1.31071156549667E-4	-9.29885721004379E-4
0.0576286173072726	-1.04093637531049E-6	0.105110270665571	0.0018292397877713	-0.0219334984725385
0.145044259411261	-7.73436325531735E-8	0.00333350913452742	-0.00126315443624453	-2.15254404644378E-4
0.0658194931264899	-7.42604820685682E-7	0.0763227069706734	-0.0136359313445476	-8.61530853839419E-4
0.138456046065353	-9.84046780693148E-8	0.00423496546219474	-0.00299954339211879	8.46584118230215E-4
0.0792763118796344	-3.83876307284332E-7	0.0445509593757808	-0.0186597093940443	0.00969658478597873
0.136775622751692	-9.81280409071774E-8	0.00442107352137816	-0.00410450939850939	0.00160740512908678
0.097554014481222	-1.40552913457805E-7	0.0211356842246593	-0.014740787028411	0.0100118454443121
0.140048557757317	-7.53136975295254E-8	0.00383241067636305	-0.00397709955238882	0.00163149459606813
0.120106405943264	-3.13639289731778E-8	0.00824856536806565	-0.00854785063846288	0.00643663666837822
0.177655496982508	1.84199603422068E-8	7.86640068553652E-4	-0.0011931771765308	8.07081556154042E-4
0.148172216125186	-4.34129169945574E-8	0.0027803157712329	-0.00289219407068853	0.00106612603214641
0.146340424971204	5.14379287061241E-10	0.00266693096529986	-0.0039760205477053	0.00318492659922474
0.148171923105321	4.4142991166754E-8	0.00277340117631554	-0.00280850684275974	0.00152909275743362
0.160907987320057	-1.77775760273917E-8	0.0016991883331237	-0.00160111013176903	3.93178365955293E-4
0.175661294277872	4.29875264736973E-9	7.05597043081015E-4	-0.00152970711988097	0.001289848691646
0.121733433356267	8.0472709984428E-8	0.00823292247200583	-0.00538070456500404	0.00196517896003025
0.177907250291612	-5.07716216195134E-9	8.80813498492591E-4	-6.67352869581331E-4	-3.57886201591993E-5
0.0989315998157241	9.43124244702882E-8	0.0206470903999736	-0.00785158756016204	2.29122370918473E-4
0.0803595108376431	1.4858600503556E-10	0.0431099808583379	-0.00698392647943758	-0.007052807853863
0.0665678431238724	-2.87706054705088E-7	0.0739110578087623	6.93196401347398E-4	-0.0217773821599958
0.0580112023434288	-7.17161453374704E-7	0.102980109023377	0.0122142348272391	-0.0374367555544058
0.172064588875761	-2.48370117764733E-8	0.00107760837543739	6.8943244233701E-4	-0.00102324032361214
0.0549939367291591	-1.04440464879815E-6	0.115980355134903	0.0147312336176497	-0.0390805156910364
0.0360508736458289	-1.52759746106741E-6	0.244331536426689	0.00284274864413881	-0.0414062278690517
0.179555984842818	-2.39286615009903E-8	8.42701976974854E-4	-4.28824578919253E-4	-8.89042464578864E-5
0.0427468953475001	-1.15812816285044E-6	0.188193771833339	-0.0274388155314515	-0.00128466494028353
0.172064659476317	-3.19180365584425E-8	0.00109194425895782	-0.00105910112506308	2.78827871862172E-4
0.0549939792572642	-5.82581945460458E-7	0.115840751600521	-0.0391994302590869	0.0210091219194072
0.169224182087332	-3.44903847238927E-8	0.00116580016010812	-0.00152059735928687	5.84431162258947E-4
0.0723544998089177	-1.71827394432814E-7	0.057888902812671	-0.0306382571018652	0.0210166141450906
0.171107494298069	-2.87910312241831E-8	0.00104423483243897	-0.00158495072122673	6.71794797287488E-4
0.0942665811674796	-1.07671854005578E-9	0.023878853621578	-0.0178444173397483	0.0134100957943338
0.171107206365258	2.79348978022406E-8	0.00103598948642956	-0.0014670168956183	0.00105457471616328
0.177655875995855	-1.90376926941189E-8	7.92126425271221E-4	-0.00127480548626889	5.32084709930684E-4
0.120106428507276	3.11942473253233E-8	0.0082475856913212	-0.00846116476042394	0.00669971440182381
0.1400483235682	7.46616663842171E-8	0.00381908735796216	-0.00381498275850844	0.00237421693957123
0.149241632560308	2.14413402845105E-8	0.0024110436628597	-0.00339626566049156	0.00281065633574682
0.111859526738689	1.65029987984543E-7	0.0120917232042109	-0.00849341112757722	0.00433603734925353
0.181069231251828	1.30625846979183E-7	3.64468833951565E-6	9.50235854212543E-5	1.21037343165318E-4
0.08715476762769	2.76317434102013E-7	0.0326609004195981	-0.0155376566097588	0.00538035061356581
0.066567828009773	2.88225152521076E-7	0.0739150167625801	-0.0216743467936629	5.78186426500472E-4
0.0507095697655056	5.07417097350413E-10	0.137788782152584	-0.017986420277217	-0.0181690439392774
0.0401110694580138	-6.45314100824118E-7	0.208196110016262	0.0016956408935179	-0.0488592763657771
0.0351608740771196	-1.32086666314142E-6	0.252410094688629	0.0175150463177836	-0.0640677915194325
0.0193976475044126	-1.52680602988678E-6	0.468560552259324	0.00273643760645393	-0.0503786227964494
0.0243753999298166	-1.24275648145646E-6	0.385849545868672	-0.037272390197379	-0.00108749692799838
0.035160913067808	-5.32121927008963E-7	0.252236735016121	-0.0640444929507902	0.0348059280684945
0.0513417694248439	-3.73609473731647E-9	0.133050446664791	-0.0530835935169212	0.0355213881301154
0.0723545189915859	1.6764388335194E-7	0.0578961360758965	-0.0304347761172396	0.0218592426569061
0.169224016593703	3.30194673621679E-8	0.00115630387054212	-0.00141292535853702	9.99235004893702E-4
0.097554055679059	1.38881210452446E-7	0.0211390704557376	-0.0145458155175412	0.0108581747136756
0.136775482761179	9.68477018619956E-8	0.00440313937819748	-0.00393767925234814	0.00248887547823876
0.126275516036551	7.2698543119722E-8	0.0065920576737002	-0.00599618287893963	0.00462393850094994
0.107002361090255	2.42203266560324E-7	0.0146871516312478	-0.00974677694260277	0.00542016695094513
0.157879708450889	2.97012310158741E-8	0.00178583960164826	-0.00218611571995351	0.00175409231198852
0.0805276022764062	4.84517490470859E-7	0.0422955767511865	-0.0208074255744799	0.00964950817094569
0.0580111958530416	7.18051454179231E-7	0.102988538074909	-0.0373159499511865	0.0120658331152084
0.0401110718734056	6.47058351947835E-7	0.208202970962626	-0.0486162014929233	0.00144979015270837
0.0274263054399333	1.3586439367104E-9	0.342309027381875	-0.0316743412943091	-0.0320264694045814
0.0204287879229252	-9.74572056162254E-7	0.449837056106428	0.00241041987234098	-0.0631016740426051
0.00827215156014477	-8.07801975823987E-7	0.723915730477074	0.00154644411572333	-0.0296215622359967
