1	1596.92784642173
1	1594.3400975291
0.998796410840448	1107.13641613555
5.1609164716464E-13	8.52894140563641
0.00144364541798351	8.50170078369686
0.00144358465722609	8.50160240997944
5.00758387590596E-10	8.45115391439617
8.57415333642829E-11	1.94127318801373
5.28632533415052E-6	1.93626734317288
5.28710432947367E-6	1.93625032714128
3.06960255202845E-9	1.93467681432563
4.4745669436456E-12	1.8373333895184
4.54869382088451E-7	1.83557431701967
4.54570298602606E-7	1.83555622221565
5.88709791505384E-7	1.83087770892134
1.37771682833745E-13	1.60082811773423
9.23840327531483E-8	1.5971617073137
9.34679265973216E-8	1.59714338789433
3.80100316492039E-7	1.59499577598643
1.81125017278833E-10	1.5211642961366
6.54656045358048E-9	1.51881117071876
6.23847464219855E-9	1.51879193651529
1.26248597249229E-9	1.51516056196162
6.01608386261656E-11	1.27533975788411
1.35205921836684E-6	1.27196921149278
1.3518753919653E-6	1.27195434320463
8.06272193140474E-11	1.26857986547198
4.13807371734753E-12	1.163758137329
1.11911281686105E-10	1.16375201505008
2.28204258845014E-12	1.16345363311461
1.16764269714524E-10	1.16344858028626
7.00971711041498E-13	1.16231066634225
3.77865346970218E-8	1.15917207729594
5.26636939721538E-8	1.15898448818168
5.69394344124136E-10	1.15797915850205
5.2754170722451E-8	1.15784472527581
7.19343294526036E-7	1.14694866971929
3.09135893897034E-6	1.14556474537763
1.21708227848731E-6	1.14358177835383
1.21708227855265E-6	1.14358177835377
5.72410786118809E-8	1.14218102675315
5.72410791932647E-8	1.14218102675306
3.39410139693686E-6	1.13917805473484
9.8604353676649E-7	1.13684738043404
9.8604353680242E-7	1.13684738043395
1.19345100328606E-10	1.13450661410042
1.12529257389195E-7	1.13373138188733
1.12529257381984E-7	1.1337313818873
7.28459464557022E-7	1.13347614031353
7.28459464548714E-7	1.13347614031347
2.42449548264585E-8	1.1314543992378
2.42449548382835E-8	1.13145439923777
4.42106257265875E-8	1.12616109802417
1.12595669431896E-5	1.11735387296012
1.12595669432678E-5	1.1173538729601
7.59934424807933E-6	1.11214885105088
7.5993442479457E-6	1.11214885105083
7.53691532522496E-6	1.11185613753102
7.53691532523309E-6	1.111856137531
1.37637442555804E-7	1.11000310100322
1.37637442564413E-7	1.11000310100321
2.05833164477384E-9	1.10930316412729
1.13406529606736E-10	1.10908645463096
2.13910179003135E-7	1.10772026050164
2.13910178986613E-7	1.10772026050163
2.8128272738036E-7	1.10749466086879
2.81282727384531E-7	1.10749466086878
5.41858207051703E-6	1.10231039270285
2.86978580917036E-7	1.10115421590952
2.86978580931601E-7	1.1011542159095
3.58182511978887E-7	1.10112258928237
5.29861703384489E-7	1.10099762994868
6.42579950603759E-10	1.10090481215484
6.42579953268196E-10	1.10090481215483
5.14618759768345E-8	1.09967270331396
1.68668073249859E-6	1.09949326705834
1.68668073291174E-6	1.09949326705822
8.85070524951599E-7	1.09944423637714
8.64235205032984E-9	1.09818667886703
8.64235205321053E-9	1.09818667886702
7.2235818579845E-8	1.09798705361915
7.22358185909723E-8	1.09798705361914
1.01032502694765E-7	1.09704678322476
4.71581415503113E-9	1.09360966244959
2.95793681110918E-7	1.09345471125905
2.90619175663056E-8	1.09204300682754
2.90619175612303E-8	1.09204300682752
3.97838533473368E-8	1.09194721811902
3.97838533576894E-8	1.09194721811896
3.86192338084601E-9	1.09185715876555
1.84948073857614E-7	1.09167997738914
1.74079457340955E-10	1.09098868348725
1.79620663602789E-7	1.09091550110361
9.4893977226299E-6	1.08861028440556
2.05798833403106E-7	1.08821598340511
2.05798833402484E-7	1.08821598340505
1.96289103496367E-8	1.08804660064593
3.48713567939319E-7	1.08779879903074
3.48713567946814E-7	1.08779879903071
3.73407227190044E-5	1.08645686883965
1.56474199690714E-7	1.08427589470573
1.56474199712207E-7	1.08427589470569
9.79392984694572E-8	1.08416108897573
9.79392984840337E-8	1.08416108897573
1.10022784493497E-7	1.08298786943393
5.80359005155044E-8	1.08286904257223
3.7629773446203E-8	1.08053135027138
1.1565423701679E-8	1.07904125544265
3.48800494842937E-7	1.0784144919895
3.61257013662695E-7	1.07756549168827
3.61257013719349E-7	1.07756549168825
3.17719958572794E-8	1.07729081732224
1.67758024342412E-6	1.07705472331866
1.6775802435401E-6	1.07705472331861
6.96230271711845E-8	1.07688409589449
3.79663406106155E-6	1.07593869228935
3.7966340607285E-6	1.07593869228934
3.68644124755228E-8	1.07517860553063
5.97910122608291E-6	1.07463631917134
5.97910122580062E-6	1.07463631917133
2.23030500945941E-7	1.07462495678926
3.80270439811067E-8	1.07356128710148
3.80270439822382E-8	1.07356128710148
1.97881779765246E-6	1.07332357173895
1.97881779761459E-6	1.07332357173894
9.12709004819669E-6	1.07210546905358
9.12709004815807E-6	1.07210546905358
7.82400909598744E-7	1.07206267171254
1.13107081036907E-6	1.07152865001959
1.13107081024206E-6	1.07152865001956
5.94022071404688E-8	1.07146449550214
3.06721434527782E-6	1.06717993292328
3.06721434515437E-6	1.06717993292326
5.02704848326085E-7	1.06669057088814
5.02704848350349E-7	1.06669057088813
2.55409110089332E-7	1.06569110711458
3.14133260803275E-8	1.06544105482245
7.99262772405411E-6	1.06348771947852
7.99262772404053E-6	1.06348771947852
8.06465584162538E-7	1.06266030993105
8.06465584160001E-7	1.06266030993105
1.33987840098804E-5	1.0608705413222
1.33987840096709E-5	1.06087054132219
1.41000306311532E-6	1.05794302682883
1.41000306297005E-6	1.05794302682882
1.61538155970726E-5	1.0561255871805
5.6162264978944E-6	1.05532486294398
5.61622649785117E-6	1.05532486294391
2.65333885525384E-5	1.05494002610071
2.65333885518567E-5	1.05494002610069
2.12484005149489E-5	1.05454220725184
5.18973949462172E-5	1.05273253340145
4.20040255842139E-5	1.05208059778561
4.20040255863E-5	1.0520805977856
3.13360706607363E-5	1.05098870840427
2.59829097937516E-5	1.04997409187973
2.59829097735893E-5	1.04997409187959
2.7996755081807E-4	1.04945819525563
2.79967550809727E-4	1.04945819525562
1.0807152616528E-4	1.0486137638614
1.08071526178581E-4	1.04861376386132
1.21659609379482E-6	1.0480518017057
1.32241136785447E-6	1.04724029888147
1.10080870001572E-4	1.04448952431554
1.10080870007205E-4	1.04448952431543
1.11358181703829E-4	1.04328691418552
1.11358181731659E-4	1.04328691418528
1.05203812721265E-4	1.04201569639285
1.61670287584102E-4	1.04191037746692
4.02320289487934E-4	1.04181787064415
4.02320289503566E-4	1.0418178706441
1.46349953322799E-4	1.04094313291841
1.81530578447211E-5	1.040734659441
6.06225092345961E-6	1.04032253093679
