5.739651695036143003e-02 -2.354856572361598723e+06
5.739685274894306549e-02 -2.002782002942388644e+06
5.367361416625038989e-02 -1.770597386912845541e+06
5.367361349360467992e-02 -1.770474321109714452e+06
3.689256135413182536e-02 6.361053901834550779e+05
6.907823389871574696e-03 3.614897881387702655e+05
6.907651348941549162e-03 -3.613909959354991443e+05
6.327474107737107029e-03 -3.469951450997795910e+05
6.327474107702754300e-03 -3.469951450947899721e+05
6.357218198023502527e-03 3.469749482477302081e+05
6.357218197956552609e-03 3.469749482382680872e+05
1.061999235941698955e-01 1.516458751311225642e+05
1.062058059062439969e-01 1.472903343470364925e+05
3.689315567115600963e-02 -1.039242698357773334e+05
1.610730637512208926e-03 3.184376041875651208e+04
1.610730631901745010e-03 -3.184376014174348529e+04
1.611321168440236562e-03 3.181984204128714555e+04
1.611321168440196664e-03 3.181984204128540296e+04
1.611118833256887459e-03 -3.181871644852716054e+04
1.611118833256826310e-03 -3.181871644852494865e+04
1.611356255286969718e-03 -3.180125980941608213e+04
1.610912848089999638e-03 3.179846438536885398e+04
1.095051780332415015e-01 2.680011906973368605e+04
1.095093513302359267e-01 2.468531787780364903e+04
1.609408466620691758e-01 -2.248663331411379841e+04
1.609490416783670996e-01 -2.196228670523528126e+04
1.047847384220727263e-01 -2.016903444822504389e+04
1.047871930599208329e-01 -1.730041691807065945e+04
1.354305300428610900e-03 -1.609761293321116864e+04
1.354449768336920754e-03 1.609718647534275806e+04
1.363230820734268739e-03 1.608574176652364258e+04
1.363566624589017959e-03 -1.608471683795302306e+04
1.579728863486413526e-03 -1.606731153228460789e+04
1.579728863486145945e-03 -1.606731153228454787e+04
1.604436797414268831e-03 1.606223891545421429e+04
1.604436797415165683e-03 1.606223891545419247e+04
1.626728151280306669e-03 1.597853260285343276e+04
1.626728151279493734e-03 1.597853260285336728e+04
1.348428040250746786e-03 1.597694686902231660e+04
1.348453711072044453e-03 -1.597685953219425937e+04
1.601362588349158076e-03 -1.597379021301054672e+04
1.601362588348903722e-03 -1.597379021301053035e+04
1.380179004662550986e-03 -1.595027938819951123e+04
1.380256973441735917e-03 1.594972257360521508e+04
1.276767746705712581e-01 -1.572084515246933006e+04
1.357508871868466421e-03 -1.563783406955234750e+04
1.357779603570523136e-03 1.563747357399530847e+04
1.370602843260515296e-03 1.561575929849843305e+04
1.370602843260316671e-03 1.561575929849840213e+04
1.368906985166261532e-03 -1.561550598529810668e+04
1.368906985166266303e-03 -1.561550598529806484e+04
1.358690184267445557e-03 1.561049803254175276e+04
1.359315698154691440e-03 -1.561039457717862206e+04
1.381736373783741968e-03 1.545358914819229540e+04
1.381891243988564487e-03 -1.545294839187630714e+04
1.383942014478179274e-03 -1.543779520014666559e+04
1.383942014478255168e-03 -1.543779520014664377e+04
1.383709311505446548e-03 1.543778134147238052e+04
1.383709311505394290e-03 1.543778134147235505e+04
1.381983632322094030e-03 -1.543657257107735859e+04
1.382296427745938801e-03 1.543597946919973947e+04
6.692883499049339996e-04 -1.511846895286707149e+04
6.659081133504606313e-04 1.511601041388727754e+04
6.714740180616082278e-04 1.511492272089412654e+04
6.714740180616099625e-04 1.511492272089405742e+04
6.713500704953410383e-04 -1.511489196531519156e+04
6.713500704953373520e-04 -1.511489196531517700e+04
6.767496906416768047e-04 1.511392141688205447e+04
6.730750799016241379e-04 -1.511138597602785194e+04
6.153524941075461108e-04 1.503546581963402241e+04
6.152419195901663715e-04 -1.503353452379494411e+04
6.159442019412656811e-04 -1.503132184129145571e+04
6.159442019412634042e-04 -1.503132184129132474e+04
6.159359264571607345e-04 1.503131962664656749e+04
6.159359264571725523e-04 1.503131962664634739e+04
6.166819581439060127e-04 -1.502918148016282248e+04
6.165411471259581904e-04 1.502723759610250454e+04
1.362879881553964159e-03 1.447348437466803807e+04
1.363010891770627614e-03 -1.447337373977400603e+04
1.433637519525805598e-03 -1.440651142933560004e+04
1.433637519526208054e-03 -1.440651142933558549e+04
1.436034799443122473e-03 1.440609904354896207e+04
1.436034799443168877e-03 1.440609904354876380e+04
1.422327037636694899e-03 1.440067062214856560e+04
1.422456820220829301e-03 -1.440065417039058229e+04
1.393969990129039632e-03 -1.430216321617240101e+04
1.394433010019595440e-03 1.430195190086568618e+04
1.447035800497325272e-03 1.426942874753908472e+04
1.447035800497204275e-03 1.426942874753882461e+04
1.443513144152150070e-03 -1.426920640002562504e+04
1.443513144152518482e-03 -1.426920640002562322e+04
1.429776457562047286e-03 1.425194523736131305e+04
1.429748685647814566e-03 -1.425178792972912561e+04
6.665914213660698723e-04 -1.399807967998612367e+04
6.686333164157420980e-04 1.399743946841743491e+04
6.414067230622673595e-04 1.398744264187212684e+04
6.414067230620415202e-04 1.398744264187191038e+04
6.406668565417306853e-04 -1.398735580036842657e+04
6.406668565416058937e-04 -1.398735580036836473e+04
6.408419129016822667e-04 1.398368091228306366e+04
6.420450152521670929e-04 -1.398307525794193134e+04
1.011778940207417200e-03 -1.369308707503411642e+04
1.004129182418180477e-03 1.369303034688798471e+04
5.737720469706161525e-04 1.367665923491190551e+04
5.072962002378572904e-04 -1.367544681565924657e+04
4.541470940740025084e-04 1.367542197816246880e+04
4.541470940739954611e-04 1.367542197816240150e+04
4.542071168342261419e-04 -1.367542138261074433e+04
4.542071168343298458e-04 -1.367542138261064974e+04
6.427589587246374404e-04 -1.367251074125561718e+04
5.974074734645140085e-04 1.367112892767290214e+04
1.213099599283944986e-03 -1.365210380388783051e+04
1.213099599283903353e-03 -1.365210380388775229e+04
1.213523726043124048e-03 1.365207393528737703e+04
1.213523726043090655e-03 1.365207393528733519e+04
1.211654863180467584e-03 1.364502584278010363e+04
