1.625152198567161865e-01 1.595636333910426856e+03
1.625152198567161865e-01 1.595636333826386817e+03
2.295991188068982058e-01 1.107139783868938594e+03
2.199784589888940122e-14 8.528941417445631501e+00
2.346298126402759866e-04 8.501651753413010937e+00
2.346298126432361838e-04 8.501651753412126311e+00
1.841300375353930428e-10 8.451154218733995194e+00
1.769135974330970233e-11 1.941273207251202892e+00
8.595005710769244025e-07 1.936257490955579419e+00
8.595005710673653181e-07 1.936257490955554994e+00
4.442999606012936488e-10 1.934679655242074192e+00
2.336156879163970382e-13 1.837333420169769971e+00
7.390784572632984835e-08 1.835565071357325051e+00
7.390784572555870426e-08 1.835565071357317057e+00
1.353461333352753133e-07 1.830878226850916279e+00
3.514840150444372776e-13 1.600828153814363608e+00
1.509768119799018757e-08 1.597151859213475023e+00
1.509768119875538258e-08 1.597151859213453484e+00
8.741633618633620516e-08 1.594997403464693875e+00
4.071981623189421023e-11 1.521164346405866397e+00
1.042590354668823605e-09 1.518801381608976486e+00
1.042590354327134526e-09 1.518801381608970713e+00
3.002860638194252384e-10 1.515161144347222155e+00
1.318249362011288525e-11 1.275339770763171288e+00
2.197548996440334040e-07 1.271961962972020466e+00
2.197548996413295160e-07 1.271961962972008697e+00
3.302349093577761166e-11 1.268580870596614618e+00
1.686753720704800234e-12 1.163758405638646076e+00
2.701394109170696438e-11 1.163752325366277374e+00
1.721689721543318799e-12 1.163453892234570297e+00
2.766766478741093390e-11 1.163448753837713845e+00
2.341433707787477201e-13 1.162310676747662974e+00
1.376073574649614324e-08 1.158744045204394668e+00
1.376073574662543984e-08 1.158744045204387341e+00
5.539206184447446460e-09 1.158385076338351416e+00
6.897312352251319236e-09 1.156199267024297761e+00
6.822438164717698482e-07 1.145640036919861604e+00
4.516722520671645085e-07 1.144925361008047648e+00
1.956237984965485150e-07 1.144886390559985534e+00
1.956237985030788743e-07 1.144886390559959999e+00
1.341577753643330710e-07 1.143850927526247396e+00
4.361313728561225594e-09 1.141653991625614317e+00
7.296292954016418871e-07 1.138996913528812494e+00
2.388728467126289040e-07 1.137033156991298810e+00
2.388728467320166411e-07 1.137033156991291705e+00
2.675994772281163350e-11 1.134506686310368329e+00
1.795501117070031102e-08 1.133612277176230254e+00
1.795501117304962307e-08 1.133612277176171634e+00
1.431646605774983112e-07 1.133283891736327265e+00
1.431646605704799550e-07 1.133283891736222460e+00
1.291615743688654301e-08 1.131375005365225617e+00
1.291615743865938793e-08 1.131375005365140352e+00
1.010711835710108710e-08 1.126161587106997208e+00
2.591742343470032209e-06 1.117279394733407871e+00
2.591742343453682779e-06 1.117279394733385223e+00
1.700419777548978690e-06 1.112464020350449445e+00
1.700419777533153785e-06 1.112464020350407257e+00
1.718754333499487709e-06 1.111620838815596812e+00
1.718754333580500481e-06 1.111620838815580603e+00
3.232110357723341070e-08 1.109941018788787481e+00
3.232110357518337921e-08 1.109941018788760170e+00
4.679069448080645556e-10 1.109303421484965080e+00
