1.574594398976530973e-02 -2.814396335197296256e-11 3.192630015590575392e-04 1.010928309527116035e-06 1.622253143683390130e-08 2.814396335197296256e-11 -3.192630015590575392e-04 -1.010928309527116035e-06 -1.622253143683390130e-08 4.534592644283288025e-15 1.491072276059597895e-13 -9.514819487854708768e-13 5.976156547023213942e-16 -4.534592644283288025e-15 -1.491072276059597895e-13 9.514819487854708768e-13 -5.976156547023213942e-16
1.574594398929893280e-02 -2.165953313137108128e-11 3.192630175897270611e-04 -1.011840703095779676e-06 6.008831158064182319e-09 -2.165953313137108128e-11 3.192630175897270611e-04 -1.011840703095779676e-06 6.008831158064182319e-09 3.292578714475677865e-15 1.534130036556923698e-13 9.490462614999278790e-13 4.836242343327528346e-15 3.292578714475677865e-15 1.534130036556923698e-13 9.490462614999278790e-13 4.836242343327528346e-15
3.268135680429846979e-02 -3.717295279370702588e-07 5.746968693025396487e-04 9.113100307815604205e-06 5.721977091545795452e-07 3.717295279370702588e-07 -5.746968693025396487e-04 -9.113100307815604205e-06 -5.721977091545795452e-07 6.932123212277698341e-15 2.430180468919524486e-14 -1.579201560711622661e-13 1.307155084721194419e-12 -6.932123212277698341e-15 -2.430180468919524486e-14 1.579201560711622661e-13 -1.307155084721194419e-12
3.268135716526657242e-02 -3.721257279650424729e-07 5.746971052156610435e-04 -9.114249014015529549e-06 -4.577131093147073513e-07 -3.721257279650424729e-07 5.746971052156610435e-04 -9.114249014015529549e-06 -4.577131093147073513e-07 8.032098882332925870e-15 2.449307056527166805e-14 1.584798644312795934e-13 -1.304951437029354053e-12 8.032098882332925870e-15 2.449307056527166805e-14 1.584798644312795934e-13 -1.304951437029354053e-12
6.201660215890252015e-02 -6.915322036543398304e-07 1.362185000015747952e-03 4.069278652015572242e-05 2.743998825216015193e-06 6.915322036543398304e-07 -1.362185000015747952e-03 -4.069278652015572242e-05 -2.743998825216015193e-06 1.609429845449713659e-14 9.466698563562973151e-16 -5.617807109260797294e-15 1.607657691866937189e-14 -1.609429845449713659e-14 -9.466698563562973151e-16 5.617807109260797294e-15 -1.607657691866937189e-14
6.201660348397889516e-02 -6.928167935928847276e-07 1.362184150250128319e-03 -4.069596898742767956e-05 -2.450895276343603070e-06 -6.928167935928847276e-07 1.362184150250128319e-03 -4.069596898742767956e-05 -2.450895276343603070e-06 1.687502247086778622e-14 -1.199650116218305401e-16 6.280281741703752640e-15 -1.312091982372948218e-14 1.687502247086778622e-14 -1.199650116218305401e-16 6.280281741703752640e-15 -1.312091982372948218e-14
9.345050591011583307e-02 -1.936460131907527527e-07 2.203478358822643507e-03 8.650291734579117317e-05 7.514471923123676672e-06 1.936460131907527527e-07 -2.203478358822643507e-03 -8.650291734579117317e-05 -7.514471923123676672e-06 2.899171173176194685e-14 -3.867213623984233628e-17 4.890564949538989126e-16 2.277068507708368550e-15 -2.899171173176194685e-14 3.867213623984233628e-17 -4.890564949538989126e-16 -2.277068507708368550e-15
9.345050873767908606e-02 -1.957258897061255054e-07 2.203478372857427259e-03 -8.647275606122988012e-05 -6.981582421626084264e-06 -1.957258897061255054e-07 2.203478372857427259e-03 -8.647275606122988012e-05 -6.981582421626084264e-06 2.939488926015648004e-14 2.153835378278234902e-17 7.040673382849305106e-16 2.317102672927395801e-15 2.939488926015648004e-14 2.153835378278234902e-17 7.040673382849305106e-16 2.317102672927395801e-15
1.254934480825921905e-01 6.540622493212550070e-07 1.772024076646778416e-03 7.533631335419205266e-05 8.016017858970608465e-06 -6.540622493212550070e-07 -1.772024076646778416e-03 -7.533631335419205266e-05 -8.016017858970608465e-06 2.191734255822616897e-14 4.287511372411817456e-17 2.481738772819319649e-16 1.828669594222676054e-15 -2.191734255822616897e-14 -4.287511372411817456e-17 -2.481738772819319649e-16 -1.828669594222676054e-15
1.254934528232307389e-01 6.530078125630781744e-07 1.772024816471829030e-03 -7.529532007871764352e-05 -7.597372419289026590e-06 6.530078125630781744e-07 1.772024816471829030e-03 -7.529532007871764352e-05 -7.597372419289026590e-06 2.311515809636135486e-14 -1.795455738294940429e-16 3.078592068772589840e-16 1.588247762474015445e-15 2.311515809636135486e-14 -1.795455738294940429e-16 3.078592068772589840e-16 1.588247762474015445e-15
