-0.000000000000000000e+00 -5.340722886854839757e+00 1.000000000000000000e+00
-2.187611948315474990e+02 -5.237175384662506872e+00 9.806117066198669630e-01
-4.375223896630949980e+02 -5.134161206307099157e+00 9.613232730991992936e-01
-6.562835844946424686e+02 -5.031581313211136219e+00 9.421161553982522197e-01
-8.750447793261899960e+02 -4.929533282321130194e+00 9.230086238801542553e-01
-1.093805974157737637e+03 -4.828078218886487250e+00 9.040121199266623053e-01
-1.312567168989284937e+03 -4.727265495958597796e+00 8.851358881760840180e-01
-1.531328363820832465e+03 -4.627138953157353463e+00 8.663881371838565437e-01
-1.750089558652379992e+03 -4.527738805133706634e+00 8.477763967641652743e-01
-1.968850753483927747e+03 -4.429102388607577545e+00 8.293076578657468945e-01
-2.187611948315475274e+03 -4.331264540982645350e+00 8.109884434639397233e-01
-2.406373143147022347e+03 -4.234257837379681533e+00 7.928248529429398062e-01
-2.625134337978569874e+03 -4.138112764512962727e+00 7.748225946525197916e-01
-2.843895532810117402e+03 -4.042857862036534300e+00 7.569870123737836298e-01
-3.062656727641664929e+03 -3.948519834543612550e+00 7.393231062899993100e-01
-3.281417922473212457e+03 -3.855123645053107229e+00 7.218355504910676235e-01
-3.500179117304759984e+03 -3.762692607668117972e+00 7.045287103229528336e-01
-3.718940312136307966e+03 -3.671248473949788593e+00 6.874066585603718638e-01
-3.937701506967855494e+03 -3.580811503122713457e+00 6.704731885520949231e-01
-4.156462701799402566e+03 -3.491400524929213489e+00 6.537318259898156070e-01
-4.375223896630950549e+03 -3.403033002783931504e+00 6.371858407332537944e-01
-4.593985091462497621e+03 -3.315725091824016424e+00 6.208382576795052898e-01
-4.812746286294044694e+03 -3.229491690985761387e+00 6.046918665139007221e-01
-5.031507481125592676e+03 -3.144346494161954109e+00 5.887492312887375734e-01
-5.250268675957139749e+03 -3.060302037270032027e+00 5.730126992363478999e-01
-5.469029870788687731e+03 -2.977369739779771152e+00 5.574844085447669961e-01
-5.687791065620234804e+03 -2.895559946423322373e+00 5.421662961675441927e-01
-5.906552260451782786e+03 -2.814881967201908974e+00 5.270601053146192205e-01
-6.125313455283329859e+03 -2.735344113137166744e+00 5.121673921464244827e-01
-6.344074650114877841e+03 -2.656953733470931667e+00 4.974895327391936628e-01
-6.562835844946424913e+03 -2.579717252285980589e+00 4.830277299418506698e-01
-6.781597039777972896e+03 -2.503640197070938544e+00 4.687830187245188296e-01
-7.000358234609519968e+03 -2.428727226038347453e+00 4.547562712935717677e-01
-7.219119429441067950e+03 -2.354982162836911641e+00 4.409482035911742037e-01
-7.437880624272615933e+03 -2.282408029623623769e+00 4.273593814877254538e-01
-7.656641819104162096e+03 -2.211007071048173955e+00 4.139902252727138965e-01
-7.875403013935710987e+03 -2.140780777961123427e+00 4.008410140938491462e-01
-8.094164208767257151e+03 -2.071729915392483079e+00 3.879118911957868399e-01
-8.312925403598805133e+03 -2.003854549547825936e+00 3.752028689748962420e-01
-8.531686598430354934e+03 -1.937154073205699545e+00 3.627138337346861863e-01
-8.750447793261901097e+03 -1.871627229785388868e+00 3.504445501922667794e-01
-8.969208988093447260e+03 -1.807272134011731701e+00 3.383946653476411770e-01
-9.187970182924995243e+03 -1.744086293699276258e+00 3.265637125625837078e-01
-9.406731377756543225e+03 -1.682066635503572050e+00 3.149511163823262572e-01
-9.625492572588089388e+03 -1.621209527170311748e+00 3.035561967015001916e-01
-9.844253767419637370e+03 -1.561510795144800623e+00 2.923781720613436996e-01
-1.006301496225118535e+04 -1.502965746009558456e+00 2.814161636636903774e-01
-1.028177615708273333e+04 -1.445569189512872610e+00 2.706691996828486935e-01
-1.050053735191427950e+04 -1.389315455707937907e+00 2.601362184747443296e-01
-1.071929854674582748e+04 -1.334198412055842109e+00 2.498160717792931029e-01
-1.093805974157737546e+04 -1.280211485779748637e+00 2.397075289060105474e-01
-1.115682093640892344e+04 -1.227347683822103797e+00 2.298092804708110892e-01
-1.137558213124046961e+04 -1.175599607691563797e+00 2.201199411759549862e-01
-1.159434332607201759e+04 -1.124959469813193724e+00 2.106380528714688893e-01
-1.181310452090356557e+04 -1.075419112038410674e+00 2.013620880209582853e-01
-1.203186571573511355e+04 -1.026970023467886239e+00 1.922904530387777866e-01
-1.225062691056665972e+04 -9.796033581371442756e-01 1.834214916014925978e-01
-1.246938810539820770e+04 -9.333099502543524828e-01 1.747534875010113564e-01
-1.268814930022975568e+04 -8.880803263227066147e-01 1.662846669143881739e-01
-1.290691049506130184e+04 -8.439047212220666117e-01 1.580132014149574216e-01
-1.312567168989284983e+04 -8.007730980232288243e-01 1.499372116823693424e-01
-1.334443288472439781e+04 -7.586751618308108513e-01 1.420547700945397340e-01
-1.356319407955594579e+04 -7.176003694992023618e-01 1.343639025468700843e-01
-1.378195527438749195e+04 -6.775379446857848764e-01 1.268625912708210290e-01
-1.400071646921903994e+04 -6.384768947374627190e-01 1.195487779957560698e-01
-1.421947766405058792e+04 -6.004060226512539789e-01 1.124203661884494582e-01
-1.443823885888213590e+04 -5.633139385956054124e-01 1.054752232103437076e-01
-1.465700005371368206e+04 -5.271890739542229865e-01 9.871118294712449837e-02
