2.276723420532627737e-04 1.595646653642619185e+03
2.276723420514510448e-04 1.595646653622089843e+03
4.123986368923340686e-10 1.107149803340867720e+03
4.443100258458181906e-01 8.528941452920413724e+00
1.574137851370778496e-01 8.501652226000393497e+00
1.574137851370757679e-01 8.501652225999409396e+00
2.224311192977331819e-01 8.451155127811750489e+00
1.469398838128979591e-04 1.941273243186851349e+00
5.428053992689881968e-05 1.936257559666264783e+00
5.428053992723476650e-05 1.936257559666258787e+00
8.175274133671721918e-05 1.934680009610393325e+00
8.749669724625596501e-09 1.837333453405267880e+00
7.461027141320037475e-09 1.835565092696116007e+00
7.461027141593756503e-09 1.835565092696107570e+00
1.561694330509060873e-08 1.830878614075187594e+00
4.683804191922274046e-07 1.600828191226412178e+00
1.338174528241849173e-05 1.597151942894921905e+00
1.338174528240444793e-05 1.597151942894872612e+00
1.392999767085818356e-06 1.594998069166650101e+00
3.069143242353640933e-03 1.521164384147704718e+00
1.097011065950207484e-03 1.518801475666178513e+00
1.097011065949822809e-03 1.518801475666178069e+00
1.531228886712492424e-03 1.515161790655192631e+00
2.088360751533352059e-05 1.275339793743969219e+00
6.877376037418639049e-06 1.271962579769349899e+00
6.877376037433019974e-06 1.271962579769341017e+00
9.042477317277531211e-06 1.268583790604165706e+00
1.799051334024751243e-08 1.163759247919567530e+00
9.304819333052998782e-10 1.163753039560734281e+00
6.784081539731336123e-09 1.163454706661556592e+00
7.027547389391608194e-10 1.163449092347854208e+00
1.857913801023411159e-08 1.162310706335687005e+00
7.492628481714163688e-07 1.157861106969634735e+00
3.973225234350718630e-08 1.157690212441305766e+00
3.973225234171288597e-08 1.157690212441289779e+00
3.533208115664626741e-07 1.150296186220474359e+00
3.533208116427085036e-07 1.150296186220453043e+00
5.467052981075352199e-06 1.146087520191296338e+00
5.467052981017024663e-06 1.146087520191257259e+00
9.249099436243702929e-08 1.145461882732743186e+00
3.096821759419172453e-06 1.144288684287828595e+00
7.460509361443194794e-08 1.142143184674968781e+00
2.904767315884560568e-06 1.138739150703021341e+00
1.108118604829470107e-06 1.137632354703233428e+00
1.108118604864945753e-06 1.137632354703222992e+00
