-1.900521448652020551e-03 6.985046557554756086e-12 2.170148152314927990e-05 3.795201734893825681e-08 1.103342822489134804e-08 6.985046557554756086e-12 2.170148152314927990e-05 3.795201734893825681e-08 1.103342822489134804e-08
-1.900521448649883371e-03 7.769949551298388581e-12 2.170148453283989064e-05 3.794791849775753211e-08 1.074444050776407928e-08 7.769949551298388581e-12 2.170148453283989064e-05 3.794791849775753211e-08 1.074444050776407928e-08
-2.528482754921859699e-03 8.553583784922649466e-09 1.123584525217421043e-05 4.266133403913239400e-08 5.755910283119791334e-09 8.553583784922649466e-09 1.123584525217421043e-05 4.266133403913239400e-08 5.755910283119791334e-09
-2.528482769691295373e-03 8.559177441433600346e-09 1.123584814742076141e-05 4.272403153798420096e-08 5.451455754216619348e-09 8.559177441433600346e-09 1.123584814742076141e-05 4.272403153798420096e-08 5.451455754216619348e-09
-3.609914312858106267e-03 3.363278750682345016e-09 3.606687550855642261e-06 3.993327284941502723e-09 2.648330063169583178e-09 3.363278750682345016e-09 3.606687550855642261e-06 3.993327284941502723e-09 2.648330063169583178e-09
-3.609914369599023787e-03 3.364634215346348434e-09 3.606689051071931636e-06 3.997469469313954357e-09 9.533685172683036601e-10 3.364634215346348434e-09 3.606689051071931636e-06 3.997469469313954357e-09 9.533685172683036601e-10
-4.766725816649150516e-03 1.096439727737015645e-09 1.068074675638341948e-06 5.210117621247554567e-09 1.249343436240514750e-09 1.096439727737015645e-09 1.068074675638341948e-06 5.210117621247554567e-09 1.249343436240514750e-09
-4.766725942001615035e-03 1.096786948750242336e-09 1.068075429810129741e-06 5.208432667041553464e-09 1.796690557605889436e-10 1.096786948750242336e-09 1.068075429810129741e-06 5.208432667041553464e-09 1.796690557605889436e-10
-5.945316119513072151e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.945316336693123871e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.132635081979157854e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.132635409102555668e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.323979621063709589e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.323980069682046512e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.517187562617934748e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
