-6.099749799137495557e-03 -2.135687892349120152e-11 1.688298585783565456e-06 6.289366850945716462e-04 -1.116014822614581028e-06 2.135687892349120152e-11 -1.688298585783565456e-06 -6.289366850945716462e-04 1.116014822614581028e-06 8.231269799421820350e-15 -2.499292656513163458e-12 -7.443934780902169241e-13 -1.051376999434548334e-13 -8.231269799421820350e-15 2.499292656513163458e-12 7.443934780902169241e-13 1.051376999434548334e-13
-6.099749799242100250e-03 5.027034283153347118e-12 -1.690610194302127849e-06 6.289365850588577757e-04 -1.123926429077689435e-06 5.027034283153347118e-12 -1.690610194302127849e-06 6.289365850588577757e-04 -1.123926429077689435e-06 8.246696558082608394e-15 2.497299947130243725e-12 -7.176150849988032496e-13 -1.259529818395408596e-13 8.246696558082608394e-15 2.497299947130243725e-12 -7.176150849988032496e-13 -1.259529818395408596e-13
1.098715678431597120e-02 1.864326871323812064e-08 7.653601922246762576e-06 6.288243213438051305e-04 9.694125107932374677e-06 -1.864326871323812064e-08 -7.653601922246762576e-06 -6.288243213438051305e-04 -9.694125107932374677e-06 8.153709547011679520e-15 -2.129521975153658014e-13 -9.624295480850034862e-14 1.439495983350524977e-12 -8.153709547011679520e-15 2.129521975153658014e-13 9.624295480850034862e-14 -1.439495983350524977e-12
1.098715717779344403e-02 -1.863885812490882537e-08 -7.664595877310933548e-06 6.288249582838518429e-04 9.672849531112782598e-06 -1.863885812490882537e-08 -7.664595877310933548e-06 6.288249582838518429e-04 9.672849531112782598e-06 8.394570046847338141e-15 2.119877861304127892e-13 -9.485466018465402507e-14 1.438641469408280527e-12 8.394570046847338141e-15 2.119877861304127892e-13 -9.485466018465402507e-14 1.438641469408280527e-12
4.041215830303289402e-02 3.109214221548865960e-08 1.544321124774523615e-05 6.287525363399192003e-04 1.222001754902774702e-05 -3.109214221548865960e-08 -1.544321124774523615e-05 -6.287525363399192003e-04 -1.222001754902774702e-05 8.255949450846564186e-15 -1.478621370308574878e-15 2.493309242878813392e-16 -1.207324171192958318e-14 -8.255949450846564186e-15 1.478621370308574878e-15 -2.493309242878813392e-16 1.207324171192958318e-14
4.041215976086153655e-02 -3.094995509915965046e-08 -1.545947645914395771e-05 6.287539357045525933e-04 1.216826140635461035e-05 -3.094995509915965046e-08 -1.545947645914395771e-05 6.287539357045525933e-04 1.216826140635461035e-05 8.245980953682600475e-15 1.418685318960860586e-15 2.557853153459591078e-16 -1.214523273618262067e-14 8.245980953682600475e-15 1.418685318960860586e-15 2.557853153459591078e-16 -1.214523273618262067e-14
7.188726598666929368e-02 3.611326934984337121e-08 2.206188348951597963e-05 6.286397278026197759e-04 1.377627344350013065e-05 -3.611326934984337121e-08 -2.206188348951597963e-05 -6.286397278026197759e-04 -1.377627344350013065e-05 8.237082727558956339e-15 -9.791700870259711920e-18 6.128368076679588383e-16 -2.235836299088744816e-14 -8.237082727558956339e-15 9.791700870259711920e-18 -6.128368076679588383e-16 2.235836299088744816e-14
7.188726910275083926e-02 -3.580186127240454243e-08 -2.207022012491461748e-05 6.286423505551784214e-04 1.369528466912226259e-05 -3.580186127240454243e-08 -2.207022012491461748e-05 6.286423505551784214e-04 1.369528466912226259e-05 8.150238979068635976e-15 8.226383983733764893e-17 7.224750582946609656e-16 -2.250207398885040178e-14 8.150238979068635976e-15 8.226383983733764893e-17 7.224750582946609656e-16 -2.250207398885040178e-14
1.039545521010303980e-01 3.422630981530908924e-08 2.562310583314495003e-05 6.286126400234318947e-04 1.301911100774465823e-05 -3.422630981530908924e-08 -2.562310583314495003e-05 -6.286126400234318947e-04 -1.301911100774465823e-05 8.225844960906445615e-15 -8.481171494267858435e-17 6.959900320999135026e-16 -2.242905297253350305e-14 -8.225844960906445615e-15 8.481171494267858435e-17 -6.959900320999135026e-16 2.242905297253350305e-14
1.039545573293970265e-01 -3.386499620636716779e-08 -2.561909504583753325e-05 6.286155691566338351e-04 1.293111180936475411e-05 -3.386499620636716779e-08 -2.561909504583753325e-05 6.286155691566338351e-04 1.293111180936475411e-05 8.325331181423020387e-15 -2.561427632497004225e-18 7.749199502568582254e-16 -2.249302090071014781e-14 8.325331181423020387e-15 -2.561427632497004225e-18 7.749199502568582254e-16 -2.249302090071014781e-14
1.362598178187940934e-01 2.695791978540732284e-08 2.576514428177060774e-05 6.286862245254017881e-04 1.046659765521785470e-05 -2.695791978540732284e-08 -2.576514428177060774e-05 -6.286862245254017881e-04 -1.046659765521785470e-05 8.121518416018995071e-15 -1.423015351387224570e-16 5.894434517306895716e-16 -2.251107286688203146e-14 -8.121518416018995071e-15 1.423015351387224570e-16 -5.894434517306895716e-16 2.251107286688203146e-14
1.362598254485981597e-01 -2.669743585551704809e-08 -2.575858791201249580e-05 6.286879465577978072e-04 1.039803560637708382e-05 -2.669743585551704809e-08 -2.575858791201249580e-05 6.286879465577978072e-04 1.039803560637708382e-05 8.061861053660447348e-15 1.039207782327356000e-16 4.718939133766322791e-16 -2.243127558698709834e-14 8.061861053660447348e-15 1.039207782327356000e-16 4.718939133766322791e-16 -2.243127558698709834e-14
1.686763037911138963e-01 1.979197058484373842e-08 2.297680368991316855e-05 6.287763041078753279e-04 7.634701254657520796e-06 -1.979197058484373842e-08 -2.297680368991316855e-05 -6.287763041078753279e-04 -7.634701254657520796e-06 8.188430446451210941e-15 -1.556507743874502303e-16 4.475781385598030793e-16 -2.253909949304078175e-14 -8.188430446451210941e-15 1.556507743874502303e-16 -4.475781385598030793e-16 2.253909949304078175e-14
1.686763139315806959e-01 -1.965096688486250159e-08 -2.297735077453800395e-05 6.287768081502521748e-04 7.590704329545296038e-06 -1.965096688486250159e-08 -2.297735077453800395e-05 6.287768081502521748e-04 7.590704329545296038e-06 8.389288094887245586e-15 1.281933543692548305e-16 3.120520199661677707e-16 -2.246981897421895802e-14 8.389288094887245586e-15 1.281933543692548305e-16 3.120520199661677707e-16 -2.246981897421895802e-14
2.011467264369146135e-01 1.512770046030583945e-08 1.742048303158763448e-05 6.288235509355049333e-04 4.955129877817264039e-06 -1.512770046030583945e-08 -1.742048303158763448e-05 -6.288235509355049333e-04 -4.955129877817264039e-06 8.204619868670372197e-15 -2.014718687021188614e-16 3.154714919742333812e-16 -2.249386115739382408e-14 -8.204619868670372197e-15 2.014718687021188614e-16 -3.154714919742333812e-16 2.249386115739382408e-14
2.011467390135290578e-01 -1.505629372057244036e-08 -1.743122988348205847e-05 6.288236852224347081e-04 4.931988605676262234e-06 -1.505629372057244036e-08 -1.743122988348205847e-05 6.288236852224347081e-04 4.931988605676262234e-06 8.137365692433457530e-15 7.844202717932624580e-17 3.207569775651002153e-16 -2.250012242493992787e-14 8.137365692433457530e-15 7.844202717932624580e-17 3.207569775651002153e-16 -2.250012242493992787e-14
2.336407254569002889e-01 1.212492170386695114e-08 9.416062923598778403e-06 6.288217000352705303e-04 2.084809608525290076e-06 -1.212492170386695114e-08 -9.416062923598778403e-06 -6.288217000352705303e-04 -2.084809608525290076e-06 8.217991965737313272e-15 -9.393256571871289040e-17 2.280526096199060604e-16 -2.251283469541232041e-14 -8.217991965737313272e-15 9.393256571871289040e-17 -2.280526096199060604e-16 2.251283469541232041e-14
2.336407402190135985e-01 -1.209629727568113655e-08 -9.436416934383457531e-06 6.288220128032779872e-04 2.082657205203640341e-06 -1.209629727568113655e-08 -9.436416934383457531e-06 6.288220128032779872e-04 2.082657205203640341e-06 8.192513873427579699e-15 6.353424730765055983e-17 2.395997862733503098e-16 -2.250600422172566173e-14 8.192513873427579699e-15 6.353424730765055983e-17 2.395997862733503098e-16 -2.250600422172566173e-14
2.661401781361406038e-01 9.328499951178400446e-09 1.824219458352086508e-06 6.287990353365912732e-04 -4.344046145001378371e-07 -9.328499951178400446e-09 -1.824219458352086508e-06 -6.287990353365912732e-04 4.344046145001378371e-07 8.218621059447021943e-15 -1.090571860248856773e-16 1.588905562966897215e-16 -2.251633124741858616e-14 -8.218621059447021943e-15 1.090571860248856773e-16 -1.588905562966897215e-16 2.251633124741858616e-14
2.661401946753413905e-01 -9.322582174601471566e-09 -1.845092044339862510e-06 6.287995636054207783e-04 -4.262563949255398273e-07 -9.322582174601471566e-09 -1.845092044339862510e-06 6.287995636054207783e-04 -4.262563949255398273e-07 8.198344151582394093e-15 2.634611279139775775e-17 1.444262511124608651e-16 -2.250383581738069072e-14 8.198344151582394093e-15 2.634611279139775775e-17 1.444262511124608651e-16 -2.250383581738069072e-14
3.311114736631384226e-01 -4.605235712305116857e-09 -1.968374706170231614e-06 6.288054968663222503e-04 -2.040341568317142465e-07 4.605235712305116857e-09 1.968374706170231614e-06 -6.288054968663222503e-04 2.040341568317142465e-07 8.244685223574056152e-15 -7.115076756936122848e-17 1.474932647702400807e-16 -2.249993268955974290e-14 -8.244685223574056152e-15 7.115076756936122848e-17 -1.474932647702400807e-16 2.249993268955974290e-14
