-2.241616705593862946e-04 1.287700955741131429e-07 3.141592582013626789e+00 3.141592624950539925e+00 3.141592651883413634e+00 -3.141592524819697640e+00 -7.157616630038265729e-08 -2.863925320826018642e-08 -1.706379572554646202e-09
-2.241616705632304418e-04 3.141592522110557617e+00 3.141592647362005941e+00 3.141592623106569615e+00 3.141592651882219034e+00 3.141592522110557617e+00 3.141592647362005941e+00 3.141592623106569615e+00 3.141592651882219034e+00
4.037705644612532563e-04 5.790419512932180427e-07 4.557679879995077330e-06 3.141592633993764316e+00 -3.141592653518005651e+00 -3.141592074547841840e+00 -3.141588095909913392e+00 -1.959602905263074445e-08 7.178758233008778547e-11
4.037705789212836516e-04 3.141592046061353116e+00 -3.141590132576022487e+00 3.141592633999290562e+00 -3.141592653520391298e+00 3.141592046061353116e+00 -3.141590132576022487e+00 3.141592633999290562e+00 -3.141592653520391298e+00
1.485119425291697715e-03 3.141591906538422574e+00 8.317894807724210892e-09 3.141592651933231117e+00 -3.141592653570725702e+00 -7.470513706763198120e-07 -3.141592645271898299e+00 -1.656562066056285977e-09 1.906757416240032159e-11
1.485119478865912224e-03 7.477418614434292372e-07 -3.141592646845551062e+00 3.141592651893238664e+00 -3.141592653570887350e+00 7.477418614434292372e-07 -3.141592646845551062e+00 3.141592651893238664e+00 -3.141592653570887350e+00
2.641808298071063321e-03 3.141591963867706117e+00 -4.125063505590590953e-10 3.141592652184454160e+00 -3.141592653571517069e+00 -6.897220870504655992e-07 3.141592653177287087e+00 -1.405339188909553791e-09 1.827622829676705928e-11
2.641808412584947807e-03 6.874268803337939463e-07 3.141592653480612007e+00 3.141592652159800103e+00 -3.141592653571730676e+00 6.874268803337939463e-07 3.141592653480612007e+00 3.141592652159800103e+00 -3.141592653571730676e+00
3.820259326786604182e-03 2.448834659502629144e-06 -3.418717398471636742e-10 3.141592652120460016e+00 -3.141592653571636529e+00 -3.141590204755133620e+00 3.141592653247921696e+00 -1.469333408310745839e-09 1.815655935759139955e-11
3.820259518925533948e-03 3.141590226239739714e+00 3.141592653446092065e+00 3.141592652098161409e+00 -3.141592653571752880e+00 3.141590226239739714e+00 3.141592653446092065e+00 3.141592652098161409e+00 -3.141592653571752880e+00
