-2.241616705593862946e-04 8.169574825760218012e-12 1.233438374205385541e-04 3.312716164887331005e-07 6.000791092729857830e-08 8.169574825760218012e-12 1.233438374205385541e-04 3.312716164887331005e-07 6.000791092729857830e-08
-2.241616705632304418e-04 2.215177965719866908e-11 1.233438195356317281e-04 3.313415435403022926e-07 6.372142268308307721e-08 2.215177965719866908e-11 1.233438195356317281e-04 3.313415435403022926e-07 6.372142268308307721e-08
4.037705644612532563e-04 1.399899021535132206e-07 2.317859836196008941e-04 2.807720346048795168e-06 4.978018116057859489e-10 1.399899021535132206e-07 2.317859836196008941e-04 2.807720346048795168e-06 4.978018116057859489e-10
4.037705789212836516e-04 1.400066044997792542e-07 2.317856778328159493e-04 2.814777849175944138e-06 2.318109978369296964e-07 1.400066044997792542e-07 2.317856778328159493e-04 2.814777849175944138e-06 2.318109978369296964e-07
1.485119425291697715e-03 3.598901582964809266e-07 6.369693054503011535e-04 1.563461272770520945e-05 6.404874466508169574e-07 3.598901582964809266e-07 6.369693054503011535e-04 1.563461272770520945e-05 6.404874466508169574e-07
1.485119478865912224e-03 3.598963128314788835e-07 6.369668353007370935e-04 1.565974043105019940e-05 1.264541106018584070e-06 3.598963128314788835e-07 6.369668353007370935e-04 1.565974043105019940e-05 1.264541106018584070e-06
2.641808298071063321e-03 4.701749196942084410e-07 1.455831265294186237e-03 5.110483178944822259e-05 3.665204411817875622e-06 4.701749196942084410e-07 1.455831265294186237e-03 5.110483178944822259e-05 3.665204411817875622e-06
2.641808412584947807e-03 4.703693881340407398e-07 1.455822392746657524e-03 5.114391562674556069e-05 5.051328668375463919e-06 4.703693881340407398e-07 1.455822392746657524e-03 5.114391562674556069e-05 5.051328668375463919e-06
3.820259326786604182e-03 1.213882693017562794e-07 1.918910019624490201e-03 7.827435648825414828e-05 7.686597694758751488e-06 1.213882693017562794e-07 1.918910019624490201e-03 7.827435648825414828e-05 7.686597694758751488e-06
3.820259518925533948e-03 1.207341095831749308e-07 1.918896595402990596e-03 7.828185936575404562e-05 9.456730203489144585e-06 1.207341095831749308e-07 1.918896595402990596e-03 7.828185936575404562e-05 9.456730203489144585e-06
5.007455944618821597e-03 4.591435567558555705e-07 1.223210133790177036e-03 5.019888809620491653e-05 5.788923399076826345e-06 4.591435567558555705e-07 1.223210133790177036e-03 5.019888809620491653e-05 5.788923399076826345e-06
5.007456225008949380e-03 4.585379697137540265e-07 1.223201615553698874e-03 5.019178628621701142e-05 6.895632766329711123e-06 4.585379697137540265e-07 1.223201615553698874e-03 5.019178628621701142e-05 6.895632766329711123e-06
6.198739831418179080e-03 2.334950712886341333e-07 4.731811367198489652e-04 1.732275412527030844e-05 2.206619972753364020e-06 2.334950712886341333e-07 4.731811367198489652e-04 1.732275412527030844e-05 2.206619972753364020e-06
6.198740204073460713e-03 2.332564086302046413e-07 4.731780578714188000e-04 1.732309579778818290e-05 2.635642638910318692e-06 2.332564086302046413e-07 4.731780578714188000e-04 1.732309579778818290e-05 2.635642638910318692e-06
7.392005854408370547e-03 7.407772701738118125e-08 1.483494871267341717e-04 4.117978503322261151e-06 5.756628078303139190e-07 7.407772701738118125e-08 1.483494871267341717e-04 4.117978503322261151e-06 5.756628078303139190e-07
7.392006316590427062e-03 7.401847933177970710e-08 1.483486871575906722e-04 4.120093548730585024e-06 7.135507926148998041e-07 7.401847933177970710e-08 1.483486871575906722e-04 4.120093548730585024e-06 7.135507926148998041e-07
8.586138293169218172e-03 2.025731608414023502e-08 4.341736993916465038e-05 6.516479724795254592e-07 1.142412228814634949e-07 2.025731608414023502e-08 4.341736993916465038e-05 6.516479724795254592e-07 1.142412228814634949e-07
8.586138835666876079e-03 2.024413494245591263e-08 4.341720205258535080e-05 6.528387189150843911e-07 1.559703327689096423e-07 2.024413494245591263e-08 4.341720205258535080e-05 6.528387189150843911e-07 1.559703327689096423e-07
9.780471150211050846e-03 5.266895843370013388e-09 1.245090947042779179e-05 3.632282939323217593e-08 1.823057871917401612e-08 5.266895843370013388e-09 1.245090947042779179e-05 3.632282939323217593e-08 1.823057871917401612e-08
9.780471758015468753e-03 5.263728454131956896e-09 1.245087746656153952e-05 3.665117089570569349e-08 3.050643579914775113e-08 5.263728454131956896e-09 1.245087746656153952e-05 3.665117089570569349e-08 3.050643579914775113e-08
1.216812222170234048e-02 3.505927807509815133e-10 1.011637225538460344e-06 3.152894796248016003e-09 1.208790977668536169e-09 3.505927807509815133e-10 1.011637225538460344e-06 3.152894796248016003e-09 1.208790977668536169e-09
1.216812154623991837e-02 3.507333753231963999e-10 1.011636364606171893e-06 3.157172284018665503e-09 2.219413175385362426e-09 3.507333753231963999e-10 1.011636364606171893e-06 3.157172284018665503e-09 2.219413175385362426e-09
1.097456813759585537e-02 1.349416846566226771e-09 3.550915132196005547e-06 9.903921232120205935e-09 2.535430188052605514e-09 1.349416846566226771e-09 3.550915132196005547e-06 9.903921232120205935e-09 2.535430188052605514e-09
1.097456879092278959e-02 1.348602173090130693e-09 3.550908562522105705e-06 9.859680297414192984e-09 6.084174676731268273e-09 1.348602173090130693e-09 3.550908562522105705e-06 9.859680297414192984e-09 6.084174676731268273e-09
1.097456878993501028e-02 1.349997717031480463e-09 3.550912825269710962e-06 1.009483447162341085e-08 6.121056442250218936e-09 1.349997717031480463e-09 3.550912825269710962e-06 1.009483447162341085e-08 6.121056442250218936e-09
1.097456813674713150e-02 1.350453374772530983e-09 3.550907553303243660e-06 1.015115963989124227e-08 9.689686542943356524e-09 1.350453374772530983e-09 3.550907553303243660e-06 1.015115963989124227e-08 9.689686542943356524e-09
1.216812154717399064e-02 3.461126682955533096e-10 1.011637161984799676e-06 3.109954312429397579e-09 3.753706002203656222e-10 3.461126682955533096e-10 1.011637161984799676e-06 3.109954312429397579e-09 3.753706002203656222e-10
1.216812222276701660e-02 3.458940528472945111e-10 1.011635513252147892e-06 3.108183574554762400e-09 1.391492221755608219e-09 3.458940528472945111e-10 1.011635513252147892e-06 3.108183574554762400e-09 1.391492221755608219e-09
9.780471757129191590e-03 5.109644992215245355e-09 1.245087677003310786e-05 3.549148100224869490e-08 3.302656522491631678e-08 5.109644992215245355e-09 1.245087677003310786e-05 3.549148100224869490e-08 3.302656522491631678e-08
9.780471149468214498e-03 5.110976268948389358e-09 1.245084482422833154e-05 3.510492818551670536e-08 4.571079911326454784e-08 5.110976268948389358e-09 1.245084482422833154e-05 3.510492818551670536e-08 4.571079911326454784e-08
8.586138834900225447e-03 1.899525302374803802e-08 4.341713747961641707e-05 6.472111819125883533e-07 1.743392764017688288e-07 1.899525302374803802e-08 4.341713747961641707e-05 6.472111819125883533e-07 1.743392764017688288e-07
8.586138292545703044e-03 1.899766795076426358e-08 4.341696083308860818e-05 6.457284589880073048e-07 2.196370637290572059e-07 1.899766795076426358e-08 4.341696083308860818e-05 6.457284589880073048e-07 2.196370637290572059e-07
7.392006315953936202e-03 6.787192932366225532e-08 1.483482832915756599e-04 4.092076188241080593e-06 8.277208363358616047e-07 6.787192932366225532e-08 1.483482832915756599e-04 4.092076188241080593e-06 8.277208363358616047e-07
7.392005853910421642e-03 6.786437443317897370e-08 1.483474510845983929e-04 4.088522066143718736e-06 9.873119128517490864e-07 6.786437443317897370e-08 1.483474510845983929e-04 4.088522066143718736e-06 9.873119128517490864e-07
6.198740203570807239e-03 2.104847568104302814e-07 4.731756455612112539e-04 1.719658621678311309e-05 3.231693042055794774e-06 2.104847568104302814e-07 4.731756455612112539e-04 1.719658621678311309e-05 3.231693042055794774e-06
6.198739831044977611e-03 2.103894421482885831e-07 4.731724502006736722e-04 1.719023600487675017e-05 3.753355826101198401e-06 2.103894421482885831e-07 4.731724502006736722e-04 1.719023600487675017e-05 3.753355826101198401e-06
5.007456224636372411e-03 4.033910588104995038e-07 1.223190951773646959e-03 4.977334077406727546e-05 9.089067419961154980e-06 4.033910588104995038e-07 1.223190951773646959e-03 4.977334077406727546e-05 9.089067419961154980e-06
5.007455944362124156e-03 4.030074756292222954e-07 1.223182153851312941e-03 4.976316635038678486e-05 1.044735620472979180e-05 4.030074756292222954e-07 1.223182153851312941e-03 4.976316635038678486e-05 1.044735620472979180e-05
3.820259518672985966e-03 5.901787907838269247e-08 1.918876210975328268e-03 7.757303565271883887e-05 1.353824847900080767e-05 5.901787907838269247e-08 1.918876210975328268e-03 7.757303565271883887e-05 1.353824847900080767e-05
3.820259326632241548e-03 5.835920267871866456e-08 1.918864411102758766e-03 7.754109125085451026e-05 1.564080119066262086e-05 5.835920267871866456e-08 1.918864411102758766e-03 7.754109125085451026e-05 1.564080119066262086e-05
2.641808412438190201e-03 4.959519793925478601e-07 1.455810818979052200e-03 5.070611379309790867e-05 7.877308621154991558e-06 4.959519793925478601e-07 1.455810818979052200e-03 5.070611379309790867e-05 7.877308621154991558e-06
2.641808297999620470e-03 4.963282831901320199e-07 1.455805334271152761e-03 5.065476747178438658e-05 9.423503536794652197e-06 4.963282831901320199e-07 1.455805334271152761e-03 5.065476747178438658e-05 9.423503536794652197e-06
