0.000000000000000000e+00 1.491589655655924894e-13 1.000000000000000000e+00
6.642965025857367145e+00 -2.845030689841358712e-05 1.907381617359272838e+08
1.328593005171473429e+01 -6.431340362435888989e-05 4.311735696241279244e+08
1.992889507757210055e+01 -1.000026488371643442e-04 6.704434323338632584e+08
2.657186010342946858e+01 -1.354951813282765478e-04 9.083944824536390305e+08
3.321482512928683661e+01 -1.707825447701424545e-04 1.144970026592474699e+09
3.985779015514420109e+01 -2.058609695920958591e-04 1.380144792580830336e+09
4.650075518100156557e+01 -2.407291307304787074e-04 1.613909896851747274e+09
5.314372020685893716e+01 -2.753869118662748399e-04 1.846264559572677851e+09
5.978668523271630164e+01 -3.098347726972687337e-04 2.077211862675591230e+09
6.642965025857367323e+01 -3.440734395676142655e-04 2.306756675758175373e+09
7.307261528443103771e+01 -3.781037588663057540e-04 2.534904673229548931e+09
7.971558031028840219e+01 -4.119266290893280067e-04 2.761661878837472439e+09
8.635854533614576667e+01 -4.455429698969617870e-04 2.987034458220580578e+09
9.300151036200313115e+01 -4.789537082099665352e-04 3.211028625693620682e+09
9.964447538786050984e+01 -5.121597720346351013e-04 3.433650602849034786e+09
1.062874404137178743e+02 -5.451620877433469535e-04 3.654906600325090885e+09
1.129304054395752530e+02 -5.779615788950435464e-04 3.874802809898045063e+09
1.195733704654326033e+02 -6.105591657299952587e-04 4.093345401094931602e+09
1.262163354912899678e+02 -6.429557649586068336e-04 4.310540519777657509e+09
1.328593005171473465e+02 -6.751522896769523909e-04 4.526394287576732635e+09
1.395022655430047109e+02 -7.071496493407526240e-04 4.740912801716798782e+09
1.461452305688620754e+02 -7.389487497604820118e-04 4.954102134983834267e+09
1.527881955947194399e+02 -7.705504931093388977e-04 5.165968335778583527e+09
1.594311606205768044e+02 -8.019557779302391356e-04 5.376517428163444519e+09
1.660741256464341689e+02 -8.331654991522116117e-04 5.585755411972390175e+09
1.727170906722915333e+02 -8.641805481004770969e-04 5.793688262878537178e+09
1.793600556981489262e+02 -8.950018125099661872e-04 6.000321932484776497e+09
1.860030207240062623e+02 -9.256301765416437028e-04 6.205662348433215141e+09
1.926459857498636552e+02 -9.560665207926765524e-04 6.409715414473341942e+09
1.992889507757210197e+02 -9.863117223101762129e-04 6.612487010554163933e+09
2.059319158015783842e+02 -1.016366654606287679e-03 6.813982992925367355e+09
2.125748808274357486e+02 -1.046232187671057318e-03 7.014209194223580360e+09
2.192178458532931131e+02 -1.075909187984865414e-03 7.213171423555733681e+09
2.258608108791505060e+02 -1.105398518531741040e-03 7.410875466588317871e+09
2.325037759050078705e+02 -1.134701038813125135e-03 7.607327085639659882e+09
2.391467409308652066e+02 -1.163817604860744757e-03 7.802532019766235352e+09
2.457897059567225710e+02 -1.192749069249486680e-03 7.996495984848974228e+09
2.524326709825799355e+02 -1.221496281110272079e-03 8.189224673679574966e+09
2.590756360084373000e+02 -1.250060086146038973e-03 8.380723756067659378e+09
2.657186010342946929e+02 -1.278441326638399440e-03 8.570998878885401726e+09
2.723615660601520858e+02 -1.306640841466287029e-03 8.760055666192543030e+09
2.790045310860094219e+02 -1.334659466116610346e-03 8.947899719307823181e+09
2.856474961118667579e+02 -1.362498032696239344e-03 9.134536616889329910e+09
2.922904611377241508e+02 -1.390157369947100235e-03 9.319971915035707474e+09
2.989334261635815437e+02 -1.417638303256828648e-03 9.504211147357574463e+09
3.055763911894388798e+02 -1.444941654671200865e-03 9.687259825060863495e+09
3.122193562152962727e+02 -1.472068242909671748e-03 9.869123437050998688e+09
3.188623212411536088e+02 -1.499018883374252835e-03 1.004980744999241066e+10
3.255052862670109448e+02 -1.525794388165050905e-03 1.022931730841271210e+10
3.321482512928683377e+02 -1.552395566090478346e-03 1.040765843477115059e+10
3.387912163187257306e+02 -1.578823222680126757e-03 1.058483622954492188e+10
3.454341813445830667e+02 -1.605078160199418418e-03 1.076085607132738495e+10
3.520771463704404596e+02 -1.631161177658483740e-03 1.093572331688759613e+10
3.587201113962978525e+02 -1.657073070828587796e-03 1.110944330128041649e+10
3.653630764221551885e+02 -1.682814632248788838e-03 1.128202133789117050e+10
3.720060414480125246e+02 -1.708386651244583974e-03 1.145346271856064034e+10
3.786490064738699175e+02 -1.733789913934568553e-03 1.162377271362971687e+10
3.852919714997273104e+02 -1.759025203245973652e-03 1.179295657204356384e+10
3.919349365255846465e+02 -1.784093298925764834e-03 1.196101952142603111e+10
3.985779015514420394e+02 -1.808994977550851865e-03 1.212796676814809608e+10
4.052208665772993754e+02 -1.833731012544516327e-03 1.229380349743800735e+10
4.118638316031567683e+02 -1.858302174183956582e-03 1.245853487343186378e+10
4.185067966290141044e+02 -1.882709229614939464e-03 1.262216603927184105e+10
4.251497616548714973e+02 -1.906952942861121162e-03 1.278470211716868401e+10
4.317927266807288902e+02 -1.931034074838254826e-03 1.294614820849695969e+10
4.384356917065862262e+02 -1.954953383365732548e-03 1.310650939387243271e+10
4.450786567324436191e+02 -1.978711623176350985e-03 1.326579073321754074e+10
4.517216217583010121e+02 -2.002309545930520268e-03 1.342399726585665321e+10
4.583645867841583481e+02 -2.025747900225137975e-03 1.358113401057556725e+10
4.650075518100157410e+02 -2.049027431610908612e-03 1.373720596573761559e+10
4.716505168358730202e+02 -2.072148882592782064e-03 1.389221810928661156e+10
4.782934818617304131e+02 -2.095112992655706434e-03 1.404617539891950226e+10
4.849364468875877492e+02 -2.117920498264624137e-03 1.419908277208634186e+10
4.915794119134451421e+02 -2.140572132880901469e-03 1.435094514610043526e+10
4.982223769393025350e+02 -2.163068626973867550e-03 1.450176741821570587e+10
5.048653419651598711e+02 -2.185410708031472037e-03 1.465155446569814301e+10
5.115083069910172640e+02 -2.207599100570049010e-03 1.480031114589125824e+10
5.181512720168746000e+02 -2.229634526149412970e-03 1.494804229631730461e+10
5.247942370427319929e+02 -2.251517703378627666e-03 1.509475273471593857e+10
5.314372020685893858e+02 -2.273249347931991134e-03 1.524044725915139389e+10
5.380801670944467787e+02 -2.294830172558798721e-03 1.538513064807793808e+10
5.447231321203041716e+02 -2.316260887094445751e-03 1.552880766041430283e+10
5.513660971461615645e+02 -2.337542198468856979e-03 1.567148303560019875e+10
5.580090621720188437e+02 -2.358674810723806504e-03 1.581316149371243668e+10
5.646520271978761230e+02 -2.379659425014243098e-03 1.595384773547380638e+10
5.712949922237335159e+02 -2.400496739631380241e-03 1.609354644240787888e+10
5.779379572495909088e+02 -2.421187450003581699e-03 1.623226227684494972e+10
5.845809222754483017e+02 -2.441732248710567175e-03 1.636999988201727104e+10
5.912238873013056946e+02 -2.462131825496287427e-03 1.650676388214537239e+10
5.978668523271630875e+02 -2.482386867276470312e-03 1.664255888248865318e+10
6.045098173530203667e+02 -2.502498058150608596e-03 1.677738946942574310e+10
6.111527823788777596e+02 -2.522466079415720645e-03 1.691126021054677391e+10
6.177957474047351525e+02 -2.542291609571678632e-03 1.704417565468908310e+10
6.244387124305925454e+02 -2.561975324334525572e-03 1.717614033202650261e+10
6.310816774564499383e+02 -2.581517896648907653e-03 1.730715875415271759e+10
6.377246424823072175e+02 -2.600919996693841323e-03 1.743723541411990738e+10
6.443676075081646104e+02 -2.620182291898256414e-03 1.756637478654298019e+10
6.510105725340218896e+02 -2.639305446949871854e-03 1.769458132765904999e+10
6.576535375598792825e+02 -2.658290123801409881e-03 1.782185947536911392e+10
6.642965025857366754e+02 -2.677136981689243883e-03 1.794821364936307526e+10
6.709394676115940683e+02 -2.695846677136948949e-03 1.807364825114353180e+10
6.775824326374514612e+02 -2.714419863967287502e-03 1.819816766410614777e+10
6.842253976633088541e+02 -2.732857193315084855e-03 1.832177625362596130e+10
6.908683626891661334e+02 -2.751159313633442117e-03 1.844447836709904480e+10
6.975113277150235263e+02 -2.769326870707056708e-03 1.856627833403181076e+10
7.041542927408809192e+02 -2.787360507663320681e-03 1.868718046611540604e+10
7.107972577667383121e+02 -2.805260864975869534e-03 1.880718905724952316e+10
