2.881198827710689248e-01 2.881198903052558657e-01 4.967211639313509064e-01 4.967211282085385315e-01
3.152128479575942999e-01 3.152128553561304725e-01 4.964600819875599202e-01 4.964600464019583437e-01
3.277754918390705097e-01 3.277754827546555116e-01 4.533480903330694978e-01 4.533480711653751771e-01
3.561722876529158643e-01 3.561722787473741714e-01 4.625499902910428229e-01 4.625499709470404786e-01
3.525713752389527667e-01 3.525713612349217763e-01 4.271222129483230878e-01 4.271221986055878106e-01
3.781111545513655692e-01 3.781111408091570869e-01 4.431971320192256703e-01 4.431971174184684559e-01
3.697600979167138258e-01 3.697600819362397706e-01 4.094747028895975860e-01 4.094746903977657393e-01
3.922196402455242481e-01 3.922196245308936513e-01 4.302231652233288739e-01 4.302231524709376198e-01
3.827427509201557498e-01 3.827427338514187150e-01 3.967307518648242048e-01 3.967307403052021120e-01
4.024552618616549227e-01 4.024552450432785644e-01 4.206189862804635693e-01 4.206189744775551409e-01
3.931410973228558481e-01 3.931410794764438887e-01 3.872660498212049940e-01 3.872660388531455333e-01
4.104794928194325787e-01 4.104794752052468576e-01 4.131015803853194668e-01 4.131015691942581114e-01
4.018049563805764501e-01 4.018049378732284627e-01 3.802812832275119792e-01 3.802812727047459873e-01
4.170991780331310128e-01 4.170991597418668428e-01 4.070570372781855406e-01 4.070570265511592178e-01
4.092217115326850507e-01 4.092216924066920392e-01 3.753186083077760804e-01 3.753185981590826947e-01
4.227518903261807681e-01 4.227518714032350577e-01 4.021638733535519150e-01 4.021638630167814754e-01
4.156933377533967855e-01 4.156933180195268585e-01 3.720591326529655296e-01 3.720591228393211325e-01
4.276961506775518451e-01 4.276961311368986385e-01 3.982373847752345153e-01 3.982373747871741365e-01
4.214194393528143956e-01 4.214194190075583601e-01 3.702377962206122586e-01 3.702377867180095539e-01
4.320955238734997539e-01 4.320955037146683719e-01 3.951577712675561904e-01 3.951577616019760764e-01
4.265392235967613299e-01 4.265392026299084094e-01 3.696120777528536516e-01 3.696120685447955023e-01
4.360594797680029666e-01 4.360594589836525592e-01 3.928347304423926434e-01 3.928347210809140511e-01
4.311879838620753524e-01 4.311879622654021249e-01 3.699834034349698264e-01 3.699833945128597756e-01
4.396407464655408548e-01 4.396407250447482151e-01 3.911614601634207378e-01 3.911614510933996147e-01
4.311541532514317487e-01 4.311541316496440568e-01 3.699553851396087945e-01 3.699553762136013058e-01
4.396647970996534482e-01 4.396647756791975947e-01 3.911899255382951801e-01 3.911899164668571904e-01
4.265728949156386562e-01 4.265728739538554581e-01 3.696394013881448837e-01 3.696393921841645280e-01
4.360360708278555597e-01 4.360360500431328945e-01 3.928073433389349667e-01 3.928073339788422658e-01
4.214525413205312265e-01 4.214525209801960881e-01 3.702637910164449098e-01 3.702637815180320202e-01
4.320731399243170068e-01 4.320731197650944377e-01 3.951318786478196787e-01 3.951318689835737197e-01
4.157255018491368137e-01 4.157254821199414252e-01 3.720831289758799731e-01 3.720831191664620841e-01
4.276751228472641664e-01 4.276751033062078378e-01 3.982133475640852183e-01 3.982133375772931028e-01
4.092526078983143023e-01 4.092525887766596537e-01 3.753399254271528873e-01 3.753399152826414897e-01
4.227324937403790228e-01 4.227324748170347979e-01 4.021419888834795731e-01 4.021419785478973496e-01
4.018342887334199753e-01 4.018342702299874669e-01 3.802992749288757746e-01 3.802992644101659270e-01
4.170816306360821124e-01 4.170816123444259782e-01 4.070375320171949474e-01 4.070375212912589746e-01
3.931685893235470353e-01 3.931685714805608356e-01 3.872801660112581423e-01 3.872801550470416077e-01
4.104639575934318496e-01 4.104639399788754250e-01 4.130846089134211363e-01 4.130845977233452149e-01
3.827681231832216202e-01 3.827681061173627830e-01 3.967405992392062375e-01 3.967405876831261446e-01
4.024418485943424550e-01 4.024418317756243146e-01 4.206046334649430340e-01 4.206046216629014123e-01
3.697830283797547413e-01 3.697830124015788478e-01 4.094800962357025842e-01 4.094800837470127797e-01
3.922084086067495479e-01 3.922083928918222995e-01 4.302114562794214225e-01 4.302114435277623050e-01
3.525914236796132140e-01 3.525914096772962969e-01 4.271232229408779557e-01 4.271232086007806794e-01
3.781021119206836589e-01 3.781020981782552970e-01 4.431880502297133040e-01 4.431880356295148093e-01
3.277919237388702278e-01 3.277919146556326213e-01 4.533451646915611088e-01 4.533451455258595830e-01
3.561653669600466365e-01 3.561653580544429376e-01 4.625435055594024902e-01 4.625434862157072335e-01
2.881312292707151057e-01 2.881312368057084017e-01 4.967157050932330953e-01 4.967156693715461535e-01
3.152078430822968791e-01 3.152078504811072213e-01 4.964562519204950286e-01 4.964562163347652213e-01
2.300728232543476914e-01 2.300728851551286369e-01 4.358783864459527813e-01 4.358784765025893737e-01
2.300770607374960641e-01 2.300771226388792501e-01 4.358743753284307076e-01 4.358744653855172180e-01
3.183531809338230323e-01 3.183531809649643440e-01 4.825952404276869778e-01 4.825952121925328187e-01
3.183734170815579745e-01 3.183734171134858792e-01 4.826023624353480423e-01 4.826023342010025141e-01
3.277700245231474074e-01 3.277700154385590481e-01 4.533536047921552514e-01 4.533535856248187557e-01
3.561728577215642066e-01 3.561728488158254491e-01 4.625563465754633508e-01 4.625563272320918351e-01
3.407698474343319739e-01 3.407698338149338646e-01 4.242453304296209260e-01 4.242453157178251444e-01
3.796946590351601980e-01 3.796946457892290683e-01 4.476607939227789656e-01 4.476607788419924017e-01
3.542528959656562337e-01 3.542528802278754330e-01 4.003184774501747922e-01 4.003184647463495782e-01
3.946936381032745689e-01 3.946936228109144684e-01 4.367383259316305333e-01 4.367383127890379080e-01
3.667841566188433378e-01 3.667841397052848951e-01 3.818259081720036807e-01 3.818258965027087060e-01
4.052390897819316828e-01 4.052390733211683194e-01 4.282929711841340636e-01 4.282929590714756873e-01
3.779903552324079818e-01 3.779903375079387007e-01 3.681057011286874570e-01 3.681056900986031666e-01
4.132749116526560629e-01 4.132748943648648088e-01 4.214658700659050794e-01 4.214658586120699768e-01
3.879003952053060589e-01 3.879003768139388519e-01 3.584991508279472550e-01 3.584991402630529622e-01
4.197642889264664445e-01 4.197642709498506930e-01 4.157916474189579659e-01 4.157916364566154876e-01
3.966579923988101664e-01 3.966579733950044706e-01 3.524100219673693690e-01 3.524100117837142276e-01
4.252238579764119342e-01 4.252238393665022098e-01 4.110137391545107266e-01 4.110137285997161882e-01
4.044219522126760724e-01 4.044219326121292202e-01 3.492529864862313760e-01 3.492529766392090673e-01
4.299523459187675201e-01 4.299523266948809264e-01 4.069856555205369486e-01 4.069856453263624996e-01
4.113362112350124056e-01 4.113361910357319906e-01 3.484430694358296998e-01 3.484430598991616335e-01
4.341340160237013857e-01 4.341339961883561305e-01 4.036187722194461980e-01 4.036187623566829807e-01
4.175234518823498497e-01 4.175234310740027488e-01 3.494219626130764533e-01 3.494219533695158697e-01
4.378889346164602792e-01 4.378889141641152394e-01 4.008537775884427057e-01 4.008537680369500533e-01
4.281498883379613596e-01 4.281498662716050618e-01 3.548601255069742666e-01 3.548601168185345767e-01
4.444016172516795926e-01 4.444015955351758307e-01 3.969216498745342103e-01 3.969216409044449834e-01
4.230860970151996692e-01 4.230860755835140763e-01 3.516917545456405003e-01 3.516917455826393812e-01
4.412990768629190819e-01 4.412990557841905970e-01 3.986447229365706058e-01 3.986447136811654413e-01
4.231271619140955509e-01 4.231271404870571295e-01 3.517147057528453580e-01 3.517146967940846247e-01
4.412785008832349476e-01 4.412784798040989553e-01 3.986170930420145364e-01 3.986170837880972373e-01
4.281092095726572455e-01 4.281091875016020953e-01 3.548369835237760173e-01 3.548369748313452421e-01
4.444226958517390469e-01 4.444226741355827293e-01 3.969502630264045151e-01 3.969502540547936720e-01
4.175644480209268483e-01 4.175644272170781490e-01 3.494441947259904757e-01 3.494441854868644004e-01
4.378692372336530636e-01 4.378692167808599933e-01 4.008275147522818993e-01 4.008275052022268192e-01
4.113767124594538416e-01 4.113766922644291890e-01 3.484639406958003338e-01 3.484639311636796299e-01
4.341155210509698992e-01 4.341155012151549086e-01 4.035941954514259966e-01 4.035941855900271880e-01
4.044615550176747787e-01 4.044615354210583380e-01 3.492717090565015114e-01 3.492716992140629251e-01
4.299353201510793254e-01 4.299353009267144476e-01 4.069630139955349724e-01 4.069630038026381125e-01
3.966963018704278143e-01 3.966962828701487975e-01 3.524256718514480746e-01 3.524256616723270841e-01
4.252085075742106923e-01 4.252084889638299003e-01 4.109932099058573041e-01 4.109931993522401017e-01
3.879370001883841179e-01 3.879369818000726333e-01 3.585107617523451973e-01 3.585107511918391721e-01
4.197507586245911027e-01 4.197507406475258218e-01 4.157733401917765859e-01 4.157733292304985340e-01
3.780247839830913614e-01 3.780247662611607717e-01 3.681124491305767243e-01 3.681124381046391170e-01
4.132632843635654640e-01 4.132632670753599302e-01 4.214498330427194905e-01 4.214498215898226374e-01
3.668158118923190436e-01 3.668157949807585583e-01 3.818273706556162272e-01 3.818273589901175491e-01
4.052293847395124216e-01 4.052293682783879025e-01 4.282792063033894481e-01 4.282791941915246592e-01
3.542809612183597245e-01 3.542809454820415871e-01 4.003149184943741723e-01 4.003149057938678035e-01
3.946858031928571209e-01 3.946857879002223513e-01 4.367268062566327380e-01 4.367267931146621707e-01
3.407931708715525310e-01 3.407931572531391340e-01 4.242380053255683237e-01 4.242379906164583381e-01
3.796885469312490935e-01 3.796885336851726356e-01 4.476514994503651423e-01 4.476514843699814783e-01
3.277870678864245324e-01 3.277870588024706655e-01 4.533450731015946644e-01 4.533450539361140730e-01
3.561681953202416318e-01 3.561681864145590515e-01 4.625493638191143786e-01 4.625493444758591588e-01
3.183622677047139859e-01 3.183622677362499820e-01 4.825893012710981700e-01 4.825892730368058214e-01
3.183700863682081827e-01 3.183700864003681241e-01 4.825982240911125265e-01 4.825981958566214480e-01
3.151975559131482418e-01 3.151975633107738095e-01 4.964589300927438331e-01 4.964588945075130155e-01
2.881342408790261711e-01 2.881342484137312532e-01 4.967318979667527667e-01 4.967318622452427945e-01
3.539596718841185319e-01 3.539596604551428216e-01 4.494362631311101808e-01 4.494362462773606737e-01
3.539876444745427286e-01 3.539876330464980514e-01 4.494487032171216589e-01 4.494486863648303743e-01
3.525609962976587464e-01 3.525609822934390181e-01 4.271343018920390477e-01 4.271342875498382874e-01
3.781125384179790938e-01 3.781125246754022395e-01 4.432097046700786969e-01 4.432096900704936004e-01
3.542474808801439057e-01 3.542474651422945486e-01 4.003263250521048588e-01 4.003263123485070185e-01
3.946944555998543325e-01 3.946944403072981111e-01 4.367441803551309065e-01 4.367441672131096020e-01
3.591986476202107537e-01 3.591986307607403228e-01 3.729822771254420744e-01 3.729822654173516328e-01
4.062129270097603051e-01 4.062129106825260738e-01 4.308100669553791562e-01 4.308100547253889689e-01
3.664046532705640402e-01 3.664046356043620944e-01 3.484785051508368925e-01 3.484784940925871322e-01
4.147306411414760641e-01 4.147306240351600892e-01 4.255168453673925932e-01 4.255168337640795051e-01
3.747145886866625197e-01 3.747145703578958487e-01 3.295043299693791172e-01 3.295043193864038988e-01
4.214140824170838351e-01 4.214140646474375251e-01 4.208144081317086727e-01 4.208143970101612119e-01
3.832808632334084309e-01 3.832808443018579925e-01 3.174935159940201479e-01 3.174935057965786456e-01
4.269088740581974406e-01 4.269088556738995788e-01 4.166384948740509131e-01 4.166384841571309505e-01
3.915991006678853359e-01 3.915990811526766091e-01 3.122962249901901632e-01 3.122962151296896915e-01
4.315870457648162128e-01 4.315870267826370510e-01 4.129410923935312727e-01 4.129410820368299428e-01
3.994152855265573066e-01 3.994152654270801683e-01 3.125721618127173529e-01 3.125721522608478908e-01
4.356741265363205384e-01 4.356741069576069991e-01 4.096909230151893344e-01 4.096909129906478597e-01
4.066284887190503849e-01 4.066284680250159544e-01 3.165717295221672778e-01 3.165717202608967495e-01
4.393136760615574121e-01 4.393136558801509772e-01 4.068678327499598013e-01 4.068678230380629035e-01
4.132221518916385228e-01 4.132221305880286466e-01 3.227376320511848862e-01 3.227376230678475899e-01
4.426011880249003383e-01 4.426011672310951606e-01 4.044571741646397767e-01 4.044571647505752487e-01
4.192717434442784219e-01 4.192717215180712942e-01 3.299513429680537291e-01 3.299513342572057417e-01
4.455840961203654804e-01 4.455840747025825999e-01 4.024190555078336340e-01 4.024190463811330165e-01
4.192222084294439099e-01 4.192221864990188784e-01 3.299365410201843263e-01 3.299365323050211796e-01
4.456027081174048776e-01 4.456026867000243419e-01 4.024455510000100045e-01 4.024455418717090005e-01
4.132722131948685096e-01 4.132721918953278228e-01 3.227522013810557033e-01 3.227521924022974664e-01
4.425832902466977914e-01 4.425832694524204358e-01 4.044319375950415352e-01 4.044319281825205503e-01
4.066785675544112300e-01 4.066785468642136192e-01 3.165858244953773104e-01 3.165858152388787428e-01
4.392968095141774332e-01 4.392967893322530237e-01 4.068441326670863001e-01 4.068441229566596151e-01
3.994648598333268019e-01 3.994648397373716242e-01 3.125852820529394505e-01 3.125852725059540260e-01
4.356585514172416351e-01 4.356585318379833649e-01 4.096689635922040607e-01 4.096689535690435369e-01
3.916476056893365976e-01 3.916475861772588107e-01 3.123073597397758583e-01 3.123073498841816287e-01
4.315729602910944318e-01 4.315729413083660426e-01 4.129210050617515004e-01 4.129209947063273711e-01
3.833276467037913804e-01 3.833276277749267380e-01 3.175010618941159768e-01 3.175010517015119937e-01
4.268964127845898959e-01 4.268963943997591270e-01 4.166203461617505321e-01 4.166203354459917518e-01
3.747588548349811699e-01 3.747588365084126294e-01 3.295065304180507804e-01 3.295065198397337802e-01
4.214033135215144998e-01 4.214032957513666466e-01 4.207982077864176329e-01 4.207981966659004591e-01
3.664454009754734010e-01 3.664453833109628800e-01 3.484744538684574344e-01 3.484744428145690742e-01
4.147215649050091657e-01 4.147215477982427179e-01 4.255025620010675080e-01 4.255025503986430424e-01
3.592346454592314497e-01 3.592346286009586720e-01 3.729728100475545594e-01 3.729727983433942518e-01
4.062054707192629399e-01 4.062054543916540084e-01 4.307976464390724791e-01 4.307976342098092104e-01
3.542773332696987909e-01 3.542773175326069945e-01 4.003139611879320547e-01 4.003139484876765963e-01
3.946884630796814730e-01 3.946884477868577434e-01 4.367335779811968299e-01 4.367335648397146497e-01
3.525833437995402608e-01 3.525833297957416956e-01 4.271223185462721950e-01 4.271223042066412678e-01
3.781077704341629375e-01 3.781077566914556320e-01 4.432009624698539096e-01 4.432009478705932204e-01
3.539734637978597664e-01 3.539734523690945545e-01 4.494276791419208328e-01 4.494276622897785956e-01
3.539839520662393380e-01 3.539839406381981579e-01 4.494422207153843662e-01 4.494422038632053251e-01
3.561550068427267179e-01 3.561549979357655493e-01 4.625484589084005727e-01 4.625484395654445580e-01
3.277927199991678142e-01 3.277927109151073104e-01 4.533694187829290789e-01 4.533693996176842433e-01
3.561503532796296834e-01 3.561503443725984042e-01 4.625515669862515500e-01 4.625515476427574657e-01
3.277944503962594291e-01 3.277944413121640643e-01 4.533721332943749793e-01 4.533721141291260914e-01
3.741467952348503934e-01 3.741467803861474040e-01 4.302144711710196856e-01 4.302144576273436716e-01
3.741817915985194976e-01 3.741817767508809345e-01 4.302310433608272366e-01 4.302310298192038029e-01
3.697458841451133349e-01 3.697458681644657519e-01 4.094942248762635240e-01 4.094942123850771054e-01
3.922222567440458718e-01 3.922222410288876970e-01 4.302415688104873626e-01 4.302415560597465660e-01
3.667742431078793719e-01 3.667742261942310567e-01 3.818428181075512740e-01 3.818428064386351628e-01
4.052410773842729519e-01 4.052410609231256178e-01 4.283041104365961638e-01 4.283040983250130385e-01
3.663997646591395929e-01 3.663997469929034523e-01 3.484885464262911237e-01 3.484885353682044551e-01
4.147317632838754542e-01 4.147317461773615266e-01 4.255219150700247921e-01 4.255219034672297340e-01
3.688574326461069308e-01 3.688574143366327718e-01 3.124826020026638673e-01 3.124825914153378514e-01
4.219734297059873906e-01 4.219734120087804685e-01 4.224579340445513420e-01 4.224579228666853759e-01
3.736677629347430196e-01 3.736677440355662960e-01 2.800731169479986349e-01 2.800731067475498715e-01
4.277633282370755241e-01 4.277633099714935883e-01 4.193761623469773880e-01 4.193761515432340992e-01
3.800405482398735435e-01 3.800405287704424762e-01 2.591224638747945397e-01 2.591224540118428621e-01
4.325778502026413341e-01 4.325778313726764690e-01 4.164054185128441277e-01 4.164054080515575684e-01
3.872092443158939856e-01 3.872092242765903247e-01 2.535464239370215367e-01 2.535464143817158233e-01
4.367068989348739105e-01 4.367068795349728916e-01 4.136144915128522892e-01 4.136144813728356295e-01
3.945908746804945855e-01 3.945908540614210258e-01 2.604706719356407185e-01 2.604706626689160531e-01
4.403329950217655386e-01 4.403329750417124822e-01 4.110442194449884790e-01 4.110442096107780330e-01
4.018082437525806183e-01 4.018082225384492778e-01 2.740360804598647726e-01 2.740360714685879939e-01
4.435753410694280308e-01 4.435753204969848928e-01 4.087209127577400292e-01 4.087209032170660006e-01
4.150731267480607389e-01 4.150731042922921610e-01 3.048250116040495672e-01 3.048250031403422766e-01
4.086492419584135116e-01 4.086492201312066364e-01 2.896306159570569694e-01 2.896306072314003277e-01
4.465145658501101789e-01 4.465145446724839151e-01 4.066618377419051744e-01 4.066618284843750986e-01
4.087093046335465996e-01 4.087092828099789799e-01 2.896321262349289549e-01 2.896321175138959481e-01
4.464977837053200060e-01 4.464977625272394945e-01 4.066387659366548224e-01 4.066387566807853626e-01
4.150142194883841285e-01 4.150141970288310223e-01 3.048229968208380214e-01 3.048229883528358330e-01
4.018688155617251567e-01 4.018687943510067528e-01 2.740379560879317999e-01 2.740379471015446100e-01
4.435594214474914976e-01 4.435594008745156192e-01 4.086992560612584535e-01 4.086992465221707671e-01
3.946512322020212515e-01 3.946512115860603132e-01 2.604739926740496925e-01 2.604739834124014664e-01
4.403181944053520258e-01 4.403181744247147700e-01 4.110241381912530523e-01 4.110241283585335803e-01
3.872685422177656323e-01 3.872685221812062206e-01 2.535512198675904938e-01 2.535512103174601961e-01
4.366934127132622856e-01 4.366933933127535306e-01 4.135960735292713575e-01 4.135960633906412554e-01
3.800977706277566259e-01 3.800977511606487003e-01 2.591259288160642216e-01 2.591259189582867384e-01
4.325658092441472258e-01 4.325657904135725151e-01 4.163886863187055143e-01 4.163886758586867742e-01
3.737216903138664836e-01 3.737216714165563780e-01 2.800705248560915184e-01 2.800705146607045948e-01
4.277527972127959655e-01 4.277527789466280539e-01 4.193610837646077893e-01 4.193610729620018684e-01
3.689066648523541270e-01 3.689066465442781828e-01 3.124718629735251385e-01 3.124718523910229306e-01
4.219644060748090064e-01 4.219643883770567427e-01 4.224444376424053571e-01 4.224444264655320969e-01
3.664428371558079434e-01 3.664428194905148262e-01 3.484720487371011366e-01 3.484720376834602451e-01
4.147241755509403771e-01 4.147241584439472217e-01 4.255099053351590332e-01 4.255098937332014719e-01
3.668098361755177672e-01 3.668098192624124620e-01 3.818247544777918501e-01 3.818247428127841125e-01
4.052347858959989280e-01 4.052347694344620166e-01 4.282934933085545404e-01 4.282934811976388256e-01
3.697730357345775931e-01 3.697730197541654884e-01 4.094781393453997831e-01 4.094781268573997046e-01
3.922170680530128739e-01 3.922170523375764217e-01 4.302323023564987858e-01 4.302322896062400481e-01
3.741649941606111085e-01 3.741649793119574130e-01 4.302026734494273086e-01 4.302026599080184255e-01
3.741775739615574303e-01 3.741775591137611601e-01 4.302233198225163813e-01 4.302233062811848252e-01
3.780928065825762130e-01 3.780927928384771874e-01 4.431955781976986142e-01 4.431955635985760922e-01
3.525917583440770775e-01 3.525917443403481788e-01 4.271545106712366091e-01 4.271544963318913979e-01
3.796713182201360004e-01 3.796713049723609568e-01 4.476574228381784426e-01 4.476574077579590916e-01
3.407981255378119689e-01 3.407981119186780927e-01 4.242780678110565917e-01 4.242780531024695767e-01
3.780837107399766528e-01 3.780836969958862870e-01 4.432017744589198394e-01 4.432017598586135976e-01
3.525945792767617992e-01 3.525945652730909097e-01 4.271596269926173361e-01 4.271596126531491677e-01
3.878604099760595281e-01 3.878603936048366507e-01 4.170763511378766664e-01 4.170763389764736706e-01
3.879016884597920045e-01 3.879016720897592863e-01 4.170955699342720480e-01 4.170955577754424937e-01
3.827258661349584035e-01 3.827258490660689905e-01 3.967583670358217907e-01 3.967583554769255616e-01
4.024594412781676289e-01 4.024594244591008230e-01 4.206426030989369180e-01 4.206425912980880089e-01
3.779771765274353434e-01 3.779771588028710827e-01 3.681321351262207831e-01 3.681321240966207720e-01
4.132783465158730851e-01 4.132783292275165055e-01 4.214816020030650590e-01 4.214815905507410254e-01
3.747059027982372337e-01 3.747058844694174384e-01 3.295249429091956506e-01 3.295249323265014851e-01
4.214165615562461276e-01 4.214165437862060770e-01 4.208237418470029412e-01 4.208237307264232063e-01
3.736636886496249588e-01 3.736636697504239213e-01 2.800833707329908884e-01 2.800833605326655817e-01
4.277646420722169274e-01 4.277646238064337636e-01 4.193802970051516144e-01 4.193802862018665145e-01
3.750986142258962985e-01 3.750985947706163559e-01 2.244473753425361706e-01 2.244473654799613582e-01
4.329106475411705346e-01 4.329106287631490080e-01 4.175449365327006390e-01 4.175449260355068581e-01
3.787623114157037119e-01 3.787622914041044453e-01 1.798970531156218189e-01 1.798970435611114693e-01
4.372257549206544081e-01 4.372257356126587613e-01 4.155412932863205566e-01 4.155412830861817675e-01
3.840880770870723770e-01 3.840880565095788901e-01 1.681263170336957380e-01 1.681263077673152417e-01
4.409458047381124568e-01 4.409457848822946335e-01 4.135033889443868738e-01 4.135033790334449177e-01
3.904237584806516947e-01 3.904237373221263185e-01 1.878831282567131611e-01 1.878831192645420423e-01
4.442241278738242594e-01 4.442241074529744704e-01 4.115164990033565728e-01 4.115164893743234464e-01
3.972011402620156395e-01 3.972011185041960935e-01 2.201002366345676808e-01 2.201002279062961864e-01
4.471631962415839046e-01 4.471631752395568982e-01 4.096378045383979871e-01 4.096377951842490872e-01
4.040761176505088814e-01 4.040760952766998537e-01 2.516668765350937309e-01 2.516668680671382829e-01
4.040055165665331627e-01 4.040054941895083740e-01 2.516850413750351678e-01 2.516850329025067667e-01
3.972725860117567453e-01 3.972725642569373550e-01 2.200822301946221415e-01 2.200822214712564451e-01
4.471477094727859813e-01 4.471476884702548782e-01 4.096191456237653350e-01 4.096191362713176298e-01
3.904950125736548761e-01 3.904949914178415527e-01 1.878714326441887628e-01 1.878714236571790708e-01
4.442096063932051142e-01 4.442095859717647977e-01 4.114992892998585727e-01 4.114992796724315505e-01
3.841579008288533714e-01 3.841578802537250481e-01 1.681265993863858554e-01 1.681265901253351513e-01
